Date,Equity
2023-07-03,203352.168559851
2023-07-04,211114.1244019496
2023-07-05,208611.0928806856
2023-07-06,206487.62523927077
2023-07-07,204364.06070626547
2023-07-10,208435.99639628193
2023-07-11,218591.66778259064
2023-07-12,227086.7338046425
2023-07-13,232667.10472360312
2023-07-14,239684.92487533976
2023-07-17,240993.74608507092
2023-07-18,234896.08652220824
2023-07-19,224863.27323255216
2023-07-20,228456.07241890667
2023-07-21,241803.86986319136
2023-07-24,246656.43041376089
2023-07-25,243430.29750129615
2023-07-26,242439.87114052946
2023-07-27,240357.46574296808
2023-07-28,244495.81678388442
2023-07-31,229781.5353435304
2023-08-01,223594.1069090202
2023-08-02,205722.82405295776
2023-08-04,206707.07386380248
2023-08-07,216722.62831573692
2023-08-08,215788.72229970567
2023-08-09,214752.69612023197
2023-08-10,203848.4585184065
2023-08-11,206314.28451826615
2023-08-14,202050.71243289535
2023-08-15,205308.24251314686
2023-08-16,208800.74962110515
2023-08-17,210448.0301665553
2023-08-18,207210.04336222095
2023-08-21,207104.7524595605
2023-08-22,209204.5019693826
2023-08-23,210696.15257687098
2023-08-24,212610.46941590306
2023-08-25,210693.48672846012
2023-08-28,209641.34857869215
2023-08-29,209235.8563652229
2023-08-30,209052.64397338257
2023-08-31,209680.70189875382
2023-09-01,209026.69560387914
2023-09-04,209404.1186533849
2023-09-05,210019.01893138958
2023-09-06,211143.79317983924
2023-09-07,211193.2168113175
2023-09-08,211097.8361545501
2023-09-11,209637.50487876087
2023-09-12,209219.50020671915
2023-09-13,209369.95404369073
2023-09-14,209958.85631652168
2023-09-15,209419.74968857015
2023-09-18,207915.7481607432
2023-09-19,207182.02488847703
2023-09-20,205486.0131083766
2023-09-21,202474.93276486747
2023-09-22,202000.8690137958
2023-09-25,202755.81758693943
2023-09-26,203335.88093305498
2023-09-27,205052.66677704954
2023-09-28,205264.3289321099
2023-10-02,204159.75172703035
2023-10-03,204226.0892783155
2023-10-04,204693.22494321904
2023-10-05,205972.64673478963
2023-10-06,207181.9289920421
2023-10-11,206415.6850394241
2023-10-12,205593.00429611525
2023-10-13,205910.65417611666
2023-10-16,205791.85642552807
2023-10-17,204176.63714789285
2023-10-18,201230.5776184501
2023-10-19,201481.2082248701
2023-10-20,200250.33232801966
2023-10-23,198237.7230700508
2023-10-24,197788.2948557585
2023-10-25,197766.23056168898
2023-10-26,196519.81007353787
2023-10-27,196090.83574706072
2023-10-30,197269.13990348476
2023-10-31,196420.33999780312
2023-11-01,196678.3371797876
2023-11-02,197675.52025113354
2023-11-03,198032.2616047876
2023-11-06,199298.24997768833
2023-11-07,200303.53022074146
2023-11-08,201406.08799788836
2023-11-09,201620.40700518736
2023-11-10,198744.78850483565
2023-11-13,198653.0496513957
2023-11-14,199521.7882618581
2023-11-15,198679.94372160596
2023-11-16,198403.23579213032
2023-11-17,200042.9091841208
2023-11-20,199612.19546044976
2023-11-21,199856.63067620463
2023-11-22,199652.35942263965
2023-11-23,198187.82150995146
2023-11-24,197614.0368354701
2023-11-27,194771.49215131946
2023-11-28,198254.35134207568
2023-11-29,199782.50415507765
2023-11-30,200090.98474315932
2023-12-01,200222.33894733794
2023-12-04,200556.01226547873
2023-12-05,201731.8915906142
2023-12-06,199319.06741901606
2023-12-07,199719.3494089919
2023-12-08,203444.8369806371
2023-12-11,198986.4737342071
2023-12-12,202011.45898485935
2023-12-13,202508.86537467214
2023-12-14,203949.23264730093
2023-12-15,202782.65121799402
2023-12-18,202675.68105871297
2023-12-19,200157.4084864375
2023-12-20,201064.62231739753
2023-12-21,203405.61720671772
2023-12-22,203876.5508803085
2023-12-25,202221.1887856347
2023-12-26,205152.55895408202
2023-12-27,207921.40809056832
2023-12-28,206759.0291860981
2023-12-29,205462.2783510002
2024-01-02,204073.7810245985
2024-01-03,200351.26150624623
2024-01-04,200664.15249300914
2024-01-05,200877.5139934512
2024-01-08,200372.10987985937
2024-01-09,198075.71116275762
2024-01-10,196396.24198802316
2024-01-11,196518.9223358332
2024-01-12,195938.9913718812
2024-01-15,195183.64882610762
2024-01-16,196045.4980909965
2024-01-17,196098.96993237335
2024-01-18,196477.99590469472
2024-01-19,197506.66811236844
2024-01-22,200783.52164397962
2024-01-23,202157.79450091114
2024-01-24,200995.44103920285
2024-01-25,200875.94722810638
2024-01-26,198984.9251959301
2024-01-29,200363.5997976511
2024-01-30,202588.2127154018
2024-01-31,201743.86867359676
2024-02-01,206184.93690966384
2024-02-02,210015.77163998186
2024-02-05,211255.77799614286
2024-02-15,218151.28334972574
2024-02-16,215342.76912960812
2024-02-19,209491.0193999377
2024-02-20,207522.08780296327
2024-02-21,206460.6735165988
2024-02-22,208515.92165779998
2024-02-23,209969.29710879174
2024-02-26,209997.56509484648
2024-02-27,205199.51231287542
2024-02-29,208357.24685139366
2024-03-01,207331.39887151791
2024-03-04,210095.32761375216
2024-03-05,214249.68265195232
2024-03-06,219396.56397062656
2024-03-07,215782.39283121147
2024-03-08,207333.7677689994
2024-03-11,207747.4540184454
2024-03-12,211194.7263233859
2024-03-13,212834.68443195638
2024-03-14,203866.4675600354
2024-03-15,204584.2613392038
