Date,Equity
2023-05-24,200470.99180836332
2023-05-25,209374.7904676958
2023-05-26,211403.09783091003
2023-05-29,215800.82893868486
2023-05-30,213857.43326000776
2023-05-31,215199.59876103298
2023-06-01,218741.1589316614
2023-06-02,220423.5603406279
2023-06-05,218762.53845192352
2023-06-06,216355.7096888665
2023-06-07,221051.56558505807
2023-06-08,215049.99854874818
2023-06-09,221735.10422300705
2023-06-12,216933.18151219422
2023-06-13,222567.24279773416
2023-06-14,225516.17867001667
2023-06-15,233622.65491236935
2023-06-16,234944.45800366148
2023-06-19,232494.88521117478
2023-06-20,231397.1977978614
2023-06-21,235788.8018441879
2023-06-26,231498.2329962101
2023-06-27,219793.76993162287
2023-06-28,219324.73262103528
2023-06-29,224034.47412114005
2023-06-30,229867.49654099613
2023-07-03,238706.1657961421
2023-07-04,249208.00301916385
2023-07-05,244322.30060790156
2023-07-06,241771.7247819341
2023-07-07,238309.69755863573
2023-07-10,239609.9128540102
2023-07-11,248997.85327927707
2023-07-12,259236.48367166598
2023-07-13,263445.4577529263
2023-07-14,268203.19735258
2023-07-17,270044.18804369995
2023-07-18,261530.84437092862
2023-07-19,252656.35226631447
2023-07-20,259221.01492087136
2023-07-21,271704.770764434
2023-07-24,278250.1851952692
2023-07-25,273484.75219479715
2023-07-26,270894.2329401528
2023-07-27,271731.89322472084
2023-07-28,274392.2200085476
2023-07-31,254192.43925144646
2023-08-01,247163.55538373798
2023-08-02,225265.80139689383
2023-08-04,226851.40583395067
2023-08-07,241325.66395832077
2023-08-08,239243.65690264534
2023-08-09,237913.41118187457
2023-08-10,224277.0943055418
2023-08-11,228057.9513001915
2023-08-14,224120.2141866912
2023-08-15,229710.11643212452
2023-08-16,233991.29780275625
2023-08-17,237009.76541807296
2023-08-18,231462.08059717523
2023-08-21,231903.301863568
2023-08-22,234402.97024932448
2023-08-23,235544.17485911856
2023-08-24,236617.23402847679
2023-08-25,234912.53770811795
2023-08-28,234185.31723445197
2023-08-29,233819.90922059884
2023-08-30,233339.267057918
2023-08-31,233381.63683881966
2023-09-01,232917.68517766526
2023-09-04,233110.13110628485
2023-09-05,233311.2324166495
2023-09-06,234593.22852993984
2023-09-07,234739.86804257534
2023-09-08,234569.13471562075
2023-09-11,233085.01676627249
2023-09-12,232917.26352235704
2023-09-13,233249.19742548044
2023-09-14,233963.47583931612
2023-09-15,233167.75876095827
2023-09-18,231735.83818719423
2023-09-19,231190.99869064684
2023-09-20,229280.3469720289
2023-09-21,226266.40756269766
2023-09-22,225532.55400419436
2023-09-25,226294.31464013152
2023-09-26,226967.09563648896
2023-09-27,229088.39471565813
2023-09-28,229320.3810202333
2023-10-02,228095.15788025036
2023-10-03,228030.65461342855
2023-10-04,228494.47642328864
2023-10-05,229920.8590002175
2023-10-06,231268.20067149051
2023-10-11,230412.79073548006
2023-10-12,229495.91138473048
2023-10-13,229849.11670045828
2023-10-16,229716.6553058317
2023-10-17,228225.90121599025
2023-10-18,225089.87481633795
2023-10-19,225260.4510136776
2023-10-20,223614.6479697692
2023-10-23,221771.42584425438
2023-10-24,221302.8053136092
2023-10-25,221237.50956852076
2023-10-26,219784.0005849484
2023-10-27,219602.73666751685
2023-10-30,220541.18114519538
2023-10-31,219711.61681084748
2023-11-01,219973.24801399064
2023-11-02,220922.26307949406
2023-11-03,221301.34422895283
2023-11-06,222619.83612196034
2023-11-07,223879.3543664682
2023-11-08,224944.85344462437
2023-11-09,225179.7619620415
2023-11-10,221988.34431699326
2023-11-13,221848.27189178477
2023-11-14,222809.41262198487
2023-11-15,221899.50414759363
2023-11-16,221968.8343424656
2023-11-17,224092.8980597115
2023-11-20,223601.09895711602
2023-11-21,223881.41663561598
2023-11-22,223629.40971034789
2023-11-23,221993.76433183957
2023-11-24,221356.64637357308
2023-11-27,218159.09487224914
2023-11-28,222344.45081087074
2023-11-29,225026.08611293556
2023-11-30,225531.27679452428
2023-12-01,226012.1181529143
2023-12-04,228631.30933143685
2023-12-05,228932.64019503715
2023-12-06,228189.28965755415
2023-12-07,228779.96114500047
2023-12-08,233147.64480849975
2023-12-11,226749.17255710755
2023-12-12,227979.94956958902
2023-12-13,229498.24256341468
2023-12-14,231399.91209236486
2023-12-15,230431.1016884912
2023-12-18,227659.68579276014
2023-12-19,223253.17297735633
2023-12-20,223833.27536988122
2023-12-21,225950.3157904924
2023-12-22,225321.09408437266
2023-12-25,221423.85973609716
2023-12-26,222827.66609260533
2023-12-27,224691.65609540435
2023-12-28,224904.62269316404
2023-12-29,224100.0782711459
2024-01-02,221522.30800132517
2024-01-03,217284.7791187358
2024-01-04,217685.89030940644
2024-01-05,217948.76043337988
2024-01-08,217015.63360047346
2024-01-09,212660.60685246834
2024-01-10,210971.27592487267
2024-01-11,211493.29136859986
2024-01-12,210997.35450137695
2024-01-15,211118.73342212837
2024-01-16,211979.3254819049
