Date,Equity
2023-07-27,195818.28860461977
2023-07-28,200215.85910262397
2023-07-31,191202.452916471
2023-08-01,185161.7311391507
2023-08-02,173647.68549667572
2023-08-04,174407.57880293776
2023-08-07,181855.59971038092
2023-08-08,181644.92751598894
2023-08-09,180564.88087603316
2023-08-10,172030.0389856355
2023-08-11,173594.19445720938
2023-08-14,170015.50745840787
2023-08-15,172713.30985707697
2023-08-16,175302.72723269233
2023-08-17,177060.757445783
2023-08-18,174507.89475803412
2023-08-21,173909.81604100784
2023-08-22,175703.2902227668
2023-08-23,176856.6653251155
2023-08-24,178313.03894513662
2023-08-25,176706.09563859142
2023-08-28,175836.3526512908
2023-08-29,175482.68815266588
2023-08-30,175346.69556575862
2023-08-31,175890.87572348982
2023-09-01,175305.1618871223
2023-09-04,175607.94792310178
2023-09-05,176035.86420242552
2023-09-06,176513.84670683235
2023-09-07,176455.70430564907
2023-09-08,176337.48065153437
2023-09-11,175100.18145746258
2023-09-12,174754.83405424881
2023-09-13,174978.46856520892
2023-09-14,175196.82662284962
2023-09-15,174725.2563021532
2023-09-18,173468.0801539613
2023-09-19,172718.82377048788
2023-09-20,171802.60249108655
2023-09-21,169855.23193558893
2023-09-22,169355.03915864803
2023-09-25,169940.0698679181
2023-09-26,170410.81696761132
2023-09-27,172002.1504530944
2023-09-28,172185.99405984444
2023-10-02,171262.18670854677
2023-10-03,171328.62600301564
2023-10-04,171732.01803760155
2023-10-05,172804.6921158439
2023-10-06,173809.7747428784
2023-10-11,173170.78134436056
2023-10-12,172493.90120123455
2023-10-13,172759.9400528409
2023-10-16,172671.03650194735
2023-10-17,171206.0522230585
2023-10-18,168744.80263455966
2023-10-19,169508.3812242863
2023-10-20,168093.36489096546
2023-10-23,166683.3361980073
2023-10-24,165956.68231993486
2023-10-25,165922.60210180504
2023-10-26,164976.2462688021
2023-10-27,164619.15643108686
2023-10-30,165661.3066485955
2023-10-31,164934.0138034184
2023-11-01,165151.74506454665
2023-11-02,166044.86902584508
2023-11-03,166376.5417690301
2023-11-06,167582.23009450946
2023-11-07,168617.16240838688
2023-11-08,169458.51045007876
2023-11-09,170029.12335659092
2023-11-10,167616.64912613295
2023-11-13,167548.60056238412
2023-11-14,168289.5264773469
2023-11-15,167767.1428793316
2023-11-16,166753.66327179002
2023-11-17,167856.43411964696
2023-11-20,167638.05656130167
2023-11-21,168320.41396334523
2023-11-22,168612.82909870375
2023-11-23,166515.8041707136
2023-11-24,165821.34414557135
2023-11-27,162744.15732666393
2023-11-28,165991.3124955581
2023-11-29,166925.5781773867
2023-11-30,167301.67162919912
2023-12-01,167219.56668686896
2023-12-04,167067.25881135886
2023-12-05,167880.17405855242
2023-12-06,167268.03117166416
2023-12-07,167511.69028124452
2023-12-08,170356.79955818233
2023-12-11,166812.75135780632
2023-12-12,168901.58327446226
2023-12-13,168822.42073125584
2023-12-14,169261.6672531586
2023-12-15,168190.66880075797
2023-12-18,167656.57909256266
