Date,Equity
2023-08-10,195864.22675026322
2023-08-11,197122.3593216953
2023-08-14,195037.28502380144
2023-08-15,199637.5442395407
2023-08-16,203255.98729211628
2023-08-17,206086.581685813
2023-08-18,202503.12748579672
2023-08-21,204159.30357677507
2023-08-22,206777.8797807715
2023-08-23,208849.7253809279
2023-08-24,211771.6403835356
2023-08-25,207656.35489788107
2023-08-28,204575.09500742695
2023-08-29,204922.6273641135
2023-08-30,204696.804652382
2023-08-31,205116.60644239525
2023-09-01,203298.9601094055
2023-09-04,204339.7324378569
2023-09-05,204738.61096545044
2023-09-06,205962.13591017202
2023-09-07,205661.4755600847
2023-09-08,205323.663789965
2023-09-11,203632.78188581602
2023-09-12,203639.3233601534
2023-09-13,204467.03790819686
2023-09-14,205853.18145197292
2023-09-15,206380.66263860685
2023-09-18,205847.6113536464
2023-09-19,205942.46497019075
2023-09-20,202840.98017963016
2023-09-21,199919.77460196984
2023-09-22,199615.85170525167
2023-09-25,199776.37776722302
2023-09-26,199507.92853318
2023-09-27,199714.12333910662
2023-09-28,199731.2444817036
2023-10-02,199920.01517778536
2023-10-03,199780.24817044428
2023-10-04,199693.03594352707
2023-10-05,199944.40318061755
2023-10-06,199818.6027011366
2023-10-11,199730.65795219198
2023-10-12,199607.0504976548
2023-10-13,200179.58911045294
2023-10-16,199085.16392767028
2023-10-17,197166.33776571337
2023-10-18,194010.0217073281
2023-10-19,194428.60201664106
2023-10-20,193703.86141409798
2023-10-23,191826.79540662986
2023-10-24,191393.89798158978
2023-10-25,191292.50496493882
2023-10-26,190202.44739561176
2023-10-27,189805.1926326544
2023-10-30,191113.55188743083
2023-10-31,190244.92028850858
2023-11-01,190581.54742796932
2023-11-02,191606.50902384013
2023-11-03,191633.7422189037
2023-11-06,192927.86384642695
2023-11-07,194300.7234134913
2023-11-08,195591.69193441706
2023-11-09,196074.84011297088
2023-11-10,193372.95241710104
2023-11-13,193256.62753853534
2023-11-14,194169.2222263541
2023-11-15,193511.78604380362
2023-11-16,193035.8580895358
2023-11-17,194746.9793838288
2023-11-20,194281.3112839462
2023-11-21,194770.9744514425
2023-11-22,194857.35435976522
2023-11-23,193078.4941635156
2023-11-24,192047.36054943566
2023-11-27,188590.15432327602
2023-11-28,192157.51554788416
2023-11-29,193361.79277590645
2023-11-30,194074.93250079438
2023-12-01,194217.80946309972
2023-12-04,193725.1385504151
2023-12-05,195345.97495846252
2023-12-06,195670.05190938778
2023-12-07,196905.99354466266
