Date,Equity
2023-08-25,199722.01658053914
2023-08-28,198511.73437996482
2023-08-29,198589.18384512124
2023-08-30,198973.1612709652
2023-08-31,199787.96364558348
2023-09-01,198773.29623545575
2023-09-04,199282.87750406208
2023-09-05,199546.61576481696
2023-09-06,200263.3140448446
2023-09-07,199969.19597754412
2023-09-08,199929.39142656027
2023-09-11,198472.66522904317
2023-09-12,198112.04413973534
2023-09-13,198078.70854913635
2023-09-14,198465.2803520857
2023-09-15,199697.8245547231
2023-09-18,198494.18344787246
2023-09-19,199062.4045339338
2023-09-20,194424.35892791525
2023-09-21,191121.77254183087
2023-09-22,191170.2673894548
2023-09-25,191744.07703192485
2023-09-26,191137.96650095028
2023-09-27,191904.09891475696
2023-09-28,191644.68531338134
2023-10-02,191403.01259740372
2023-10-03,191149.3843131306
2023-10-04,190997.39585821636
2023-10-05,191031.6511293468
2023-10-06,191128.49807352445
2023-10-11,191094.08244189442
2023-10-12,191205.34877084903
2023-10-13,191211.62321164436
2023-10-16,191326.3900910336
2023-10-17,190110.9980284621
2023-10-18,188378.50053445145
2023-10-19,188939.74771892693
2023-10-20,188271.9163532707
2023-10-23,186368.48208936394
2023-10-24,185925.97399200956
2023-10-25,185905.86702805915
2023-10-26,184703.15937297008
2023-10-27,184320.6156455314
2023-10-30,185517.3216041422
2023-10-31,184737.18045230262
2023-11-01,185003.08990764106
2023-11-02,185993.00006972425
2023-11-03,186350.84132707104
2023-11-06,187698.16489261718
2023-11-07,188855.93010817165
2023-11-08,189798.92469601327
2023-11-09,190433.20126583497
2023-11-10,187728.32929312385
2023-11-13,187650.09767086705
2023-11-14,188469.5858496658
2023-11-15,187677.23875330074
2023-11-16,187416.78403217497
2023-11-17,188965.76457880018
2023-11-20,188558.39183971772
2023-11-21,188788.0371316612
2023-11-22,188594.4273686617
2023-11-23,187212.28957855317
2023-11-24,186670.00128353192
2023-11-27,183985.40099340925
2023-11-28,187275.15715901827
2023-11-29,188718.66700256072
2023-11-30,189010.0744274301
2023-12-01,189134.13441255316
2023-12-04,189449.33851968392
2023-12-05,190560.10060778522
2023-12-06,188280.88564056953
2023-12-07,188659.00763291054
2023-12-08,192178.1794700356
2023-12-11,187966.7103043604
2023-12-12,190824.1806335038
2023-12-13,191294.03459490786
2023-12-14,192654.63491105492
2023-12-15,191552.64928346485
2023-12-18,191451.6101976907
2023-12-19,189072.79911704065
2023-12-20,189929.7678135627
2023-12-21,192141.1181110944
2023-12-22,192585.9749141561
