Date,Equity
2023-08-10,195864.22675026322
2023-08-11,197122.35589081442
2023-08-14,195037.28410807264
2023-08-15,199637.54462879797
2023-08-16,203255.9845048381
2023-08-17,206086.58592502095
2023-08-18,202503.1266475837
2023-08-21,204159.30150301117
2023-08-22,206777.87620380457
2023-08-23,208849.72489868608
2023-08-24,211771.63961031032
2023-08-25,207656.35124018858
2023-08-28,204575.09285598813
2023-08-29,204922.62444211013
2023-08-30,204696.80290647736
2023-08-31,205116.60192054868
2023-09-01,203298.9555432271
2023-09-04,204339.72779094774
2023-09-05,204738.6055269375
2023-09-06,205962.1305115904
2023-09-07,205661.46953316062
2023-09-08,205323.65661503462
2023-09-11,203632.77428100322
2023-09-12,203639.3150578448
2023-09-13,204467.03496163088
2023-09-14,205853.1767679681
2023-09-15,206380.65734508776
2023-09-18,205847.6072194776
2023-09-19,205942.4608561935
2023-09-20,202840.97602797157
2023-09-21,199919.7696222043
2023-09-22,199615.84733491926
2023-09-25,199776.37318387156
2023-09-26,199507.92479603164
2023-09-27,199714.11908710285
2023-09-28,199731.24080843697
2023-10-02,199920.01105889448
2023-10-03,199780.24425198007
2023-10-04,199693.03167203141
2023-10-05,199944.39930991826
2023-10-06,199818.59888760472
2023-10-11,199730.65348118008
2023-10-12,199607.04620138882
2023-10-13,200179.5816211388
2023-10-16,199085.15787801638
2023-10-17,197166.33126685026
2023-10-18,194010.01754151614
2023-10-19,194428.59830427115
2023-10-20,193703.85754569055
2023-10-23,191826.7913620834
2023-10-24,191393.8928370136
2023-10-25,191292.49954284943
2023-10-26,190202.44370607243
2023-10-27,189805.1872346969
2023-10-30,191113.54763422854
2023-10-31,190244.9137338203
2023-11-01,190581.54209318126
2023-11-02,191606.50232170123
2023-11-03,191633.73746982747
2023-11-06,192927.8583259553
2023-11-07,194300.71744068054
2023-11-08,195591.685327592
2023-11-09,196074.83363490942
2023-11-10,193372.94650173688
2023-11-13,193256.61967454915
2023-11-14,194169.2117827093
2023-11-15,193511.78063620866
2023-11-16,193035.84991709416
2023-11-17,194746.97114739282
2023-11-20,194281.3011387367
2023-11-21,194770.9644271078
2023-11-22,194857.34368477738
2023-11-23,193078.482677452
2023-11-24,192047.34659412265
2023-11-27,188590.14738852484
2023-11-28,192157.4993339707
2023-11-29,193361.78634292464
2023-11-30,194074.91928831613
2023-12-01,194217.79933786925
2023-12-04,193725.13119421754
2023-12-05,195345.9636518411
