Date,Equity
2023-06-28,196408.1976977574
2023-06-29,198843.26193765725
2023-06-30,203482.97804542913
2023-07-03,211385.09391087107
2023-07-04,220645.49242194503
2023-07-05,215879.74111319165
2023-07-06,214813.67908288038
2023-07-07,212001.09077144548
2023-07-10,214774.3953631398
2023-07-11,224089.10491047596
2023-07-12,234202.3467824065
2023-07-13,239623.7622079625
2023-07-14,249495.08804499093
2023-07-17,253625.3241443506
2023-07-18,247928.233370705
2023-07-19,237450.0200957351
2023-07-20,245054.38030493507
2023-07-21,260201.9070822547
2023-07-24,266621.4350153372
2023-07-25,262096.9898251052
2023-07-26,260473.86493112257
2023-07-27,260897.9021495673
2023-07-28,265386.0450580471
2023-07-31,248772.34029544098
2023-08-01,240383.3361978917
2023-08-02,220916.27427957908
2023-08-04,221011.8476931151
2023-08-07,231609.33586019705
2023-08-08,230601.51252630743
2023-08-09,229473.59165249948
2023-08-10,219130.70977674375
2023-08-11,221431.8732430055
2023-08-14,216823.0359685411
2023-08-15,219748.67677413154
2023-08-16,223095.28436576112
2023-08-17,224950.6055781212
2023-08-18,221730.6180170485
2023-08-21,221764.7992215519
2023-08-22,223674.83468828505
2023-08-23,225017.62081406915
2023-08-24,226719.70624244158
2023-08-25,225429.39592394992
2023-08-28,224789.49436392408
2023-08-29,224496.81403914958
2023-08-30,224301.1609709106
2023-08-31,224974.0985370105
2023-09-01,224273.22399273727
2023-09-04,224677.9748980673
2023-09-05,225337.5831808852
2023-09-06,226543.87772349495
2023-09-07,226597.40039634513
2023-09-08,226495.45012796228
2023-09-11,224929.05883217172
2023-09-12,224480.51735856014
2023-09-13,224642.24879584488
2023-09-14,225274.10553089215
2023-09-15,224695.67167604837
2023-09-18,223081.96475972407
2023-09-19,222294.72177569673
2023-09-20,220475.00238711963
2023-09-21,217244.28575060342
2023-09-22,216735.6425001488
2023-09-25,217545.66030956636
2023-09-26,218168.0351291501
2023-09-27,220010.05069409875
2023-09-28,220237.15386097284
2023-10-02,219052.00231195553
2023-10-03,219123.17941528646
2023-10-04,219624.3893069857
2023-10-05,220997.1384413786
2023-10-06,222294.62996079837
2023-10-11,221472.49483066043
2023-10-12,220589.80452497743
2023-10-13,220930.619989462
2023-10-16,220803.1620908144
2023-10-17,219070.11895806025
2023-10-18,215909.16130455982
2023-10-19,216178.07378536483
2023-10-20,214857.4111202919
2023-10-23,212697.99170409134
2023-10-24,212215.77973206338
2023-10-25,212192.10659596667
2023-10-26,210854.76842735257
2023-10-27,210394.50184439868
2023-10-30,211658.75845274416
2023-10-31,210748.04255475628
2023-11-01,211024.85755319713
2023-11-02,212094.78123364784
2023-11-03,212477.5447328872
2023-11-06,213835.88050576556
2023-11-07,214914.48786697775
2023-11-08,216097.472161522
2023-11-09,216327.4224068229
2023-11-10,213242.04962320306
2023-11-13,213143.61427155405
2023-11-14,214075.72174683973
2023-11-15,213172.47119183224
2023-11-16,212875.58027911346
2023-11-17,214634.85919239404
2023-11-20,214172.7227365205
2023-11-21,214434.9947045823
2023-11-22,214215.82470966192
2023-11-23,212644.45885288363
2023-11-24,212028.8178070697
2023-11-27,208978.92367553656
2023-11-28,212715.8387433135
2023-11-29,214355.4655209149
2023-11-30,214686.44205773555
2023-12-01,214827.37342729684
2023-12-04,215185.391450789
2023-12-05,216447.04360241952
2023-12-06,213858.2213687275
2023-12-07,214287.70157691377
2023-12-08,218284.94202134298
2023-12-11,213501.36201846573
2023-12-12,216747.0127365489
2023-12-13,217280.70556670008
2023-12-14,218826.13139709528
2023-12-15,217574.45657608737
2023-12-18,217459.68874679212
2023-12-19,214757.7262941743
2023-12-20,215731.10953681386
2023-12-21,218242.86816385068
2023-12-22,218748.15110191694
2023-12-25,216972.03960771745
2023-12-26,220117.23350516168
2023-12-27,223088.06439537273
2023-12-28,221840.88501006464
2023-12-29,220449.54800858066
2024-01-02,218959.76419538655
2024-01-03,214965.7107674802
