Date,Equity
2023-07-19,196054.88546520894
2023-07-20,198786.27617332112
2023-07-21,208067.51166191648
2023-07-24,212635.6113020514
2023-07-25,209072.23598009997
2023-07-26,208215.37598060176
2023-07-27,207360.9896433951
2023-07-28,210959.3200242721
2023-07-31,196389.4100383105
2023-08-01,190069.61882922193
2023-08-02,174478.88377248883
2023-08-04,174831.21044886092
2023-08-07,183313.78467279646
2023-08-08,182559.0222852203
2023-08-09,181677.30482039734
2023-08-10,172446.20442713585
2023-08-11,174356.29474140127
2023-08-14,171025.5745241599
2023-08-15,173746.52300227713
2023-08-16,176668.2488225821
2023-08-17,177998.57887679015
2023-08-18,175329.80415555922
2023-08-21,175163.766286087
2023-08-22,176950.34945424696
2023-08-23,178154.90634407668
2023-08-24,179781.22922181472
2023-08-25,178138.88291674393
2023-08-28,177284.2718099388
2023-08-29,176890.41732735475
2023-08-30,176690.46501674992
2023-08-31,176857.1475194378
2023-09-01,176481.48418073697
2023-09-04,176840.83208318998
2023-09-05,177236.75543417624
2023-09-06,177646.50907715596
2023-09-07,177432.04882314743
2023-09-08,177180.16210043905
2023-09-11,175965.30626908544
2023-09-12,175919.94661176307
2023-09-13,176286.51206996423
2023-09-14,176995.34152974852
2023-09-15,177401.83704461055
2023-09-18,176677.42041029487
2023-09-19,176574.29137695237
2023-09-20,174443.95519152613
2023-09-21,172183.11907074598
2023-09-22,172046.7872126291
2023-09-25,172579.75405572102
2023-09-26,172043.40525135427
2023-09-27,172733.82467737937
2023-09-28,172510.37350892453
2023-10-02,172290.43880811048
2023-10-03,172063.09619162398
2023-10-04,171923.24025890863
2023-10-05,171955.345726692
2023-10-06,172042.94847161483
2023-10-11,172209.47740325617
2023-10-12,172724.87249912447
2023-10-13,173143.93963923096
2023-10-16,173062.52172230123
2023-10-17,171788.88706598766
2023-10-18,169219.7492770346
2023-10-19,169364.06185303617
2023-10-20,168242.7318051544
2023-10-23,167242.54399701956
2023-10-24,166839.5885842823
2023-10-25,166784.0068157453
2023-10-26,165787.3293522103
2023-10-27,165441.14854610816
2023-10-30,166518.80795008354
2023-10-31,165817.85012828797
2023-11-01,166056.72269117454
2023-11-02,166946.73515743425
2023-11-03,167268.2871583461
2023-11-06,168478.8134599837
2023-11-07,169518.97275149327
2023-11-08,170365.27462995998
2023-11-09,170934.50320752873
2023-11-10,168506.57350569929
2023-11-13,168436.2963340368
2023-11-14,169171.8713500352
2023-11-15,168460.65451243942
2023-11-16,168226.86873454988
2023-11-17,169617.25129207896
2023-11-20,169251.5886152902
2023-11-21,169457.72076848635
2023-11-22,169283.93534330814
2023-11-23,168043.3152836765
2023-11-24,167556.55528723862
2023-11-27,165146.84168173413
2023-11-28,168099.75205141254
2023-11-29,169395.45756046867
2023-11-30,169657.02493035136
2023-12-01,169768.38386287817
2023-12-04,170051.31247795143
2023-12-05,171048.34279164538
2023-12-06,169002.49699373232
2023-12-07,169341.89990634128
2023-12-08,172500.73710110664
2023-12-11,168720.48555138928
2023-12-12,171285.37538440005
2023-12-13,171707.1244562308
2023-12-14,172928.40752482996
2023-12-15,171939.26132348905
2023-12-18,171848.56500432166
2023-12-19,169713.32595222685
2023-12-20,170482.54703502738
2023-12-21,172467.4754065442
2023-12-22,172866.7811844632
2023-12-25,171463.20012845413
2023-12-26,173948.70486526316
2023-12-27,176296.41475153822
2023-12-28,175310.82919853885
2023-12-29,174211.3190064378
2024-01-02,173034.01388772513
2024-01-03,169877.68849362756
2024-01-04,170142.98919651785
2024-01-05,170323.89403940068
2024-01-08,169895.36564634548
2024-01-09,167948.2491361808
2024-01-10,166524.22706342852
2024-01-11,166628.2488847673
2024-01-12,166136.5250656512
2024-01-15,165496.07238310558
2024-01-16,166226.8345123785
2024-01-17,166272.17412724558
2024-01-18,166593.54738796735
2024-01-19,167465.76017556194
2024-01-22,170244.2002686065
2024-01-23,171409.44299620955
2024-01-24,170423.8892393448
2024-01-25,170322.5697114389
2024-01-26,168719.1730701357
2024-01-29,169888.15188427392
2024-01-30,171774.39758415383
2024-01-31,171058.47750612596
2024-02-01,174824.05483829184
2024-02-02,178072.2203926716
2024-02-05,179123.61616368702
2024-02-15,184970.30982522236
2024-02-16,182588.97251064982
2024-02-19,177627.27595914356
2024-02-20,175957.8199007007
2024-02-21,175057.84648194315
2024-02-22,176800.49473673909
2024-02-23,178032.80804578133
2024-02-26,178056.77194024625
2024-02-27,173988.5128132479
2024-02-29,176665.95055561376
2024-03-01,175796.13597908508
2024-03-04,178139.6704080871
2024-03-05,181662.14295483823
2024-03-06,186026.18088800504
2024-03-07,182961.72827604195
2024-03-08,175798.14478322072
2024-03-11,176148.9083483258
2024-03-12,179071.84507385996
2024-03-13,180462.365411202
2024-03-14,172858.21896597685
2024-03-15,173466.8362639058
2024-03-18,179200.17443143454
2024-03-19,178012.01662879877
2024-03-20,176494.6387696447
2024-03-21,178682.04894401366
2024-03-22,178076.8356865239
2024-03-25,179069.85098443797
2024-03-26,175289.44227929093
2024-03-27,175152.477348485
2024-03-28,173836.0115505324
2024-03-29,173455.01031507374
2024-04-01,172522.07278624937
2024-04-02,176532.35852911175
2024-04-03,177358.62830847676
2024-04-08,176736.2790585005
2024-04-09,179393.280239541
2024-04-10,177773.5939140123
2024-04-11,175684.53572635836
2024-04-12,179224.91349806407
2024-04-15,174859.96976057882
2024-04-16,166845.67979835172
2024-04-17,173952.06134000904
2024-04-18,175727.67531027735
2024-04-19,168110.72574703817
2024-04-22,162076.0584101809
2024-04-23,161963.49710276956
2024-04-24,164628.74861735298
2024-04-25,163615.78702297
2024-04-26,165013.67364081249
2024-04-29,165605.75339031414
2024-04-30,164721.95824580942
2024-05-02,163783.1457354262
2024-05-03,163592.29882167358
2024-05-06,163476.53181951708
2024-05-07,163100.12326088984
2024-05-08,162221.56812409454
2024-05-09,161489.11355425973
2024-05-10,162380.44218690705
2024-05-13,162390.9733927684
2024-05-14,162202.41394006298
2024-05-15,163056.42005032764
2024-05-16,168102.4568715706
2024-05-17,165449.04238574236
2024-05-20,164084.3341438341
2024-05-21,161677.79342989888
2024-05-22,162932.74642298382
2024-05-23,163186.58035750026
2024-05-24,166144.78354516422
2024-05-27,171164.51756727867
2024-05-28,174319.63570481545
2024-05-29,171619.26642746484
2024-05-30,169998.569917221
2024-05-31,164401.31674901088
2024-06-03,165157.73125799367
2024-06-04,163034.02315034493
2024-06-05,165480.48645997662
2024-06-06,165495.27375221776
2024-06-07,167723.36127117873
2024-06-11,158773.42361918377
2024-06-12,156634.29544673272
2024-06-13,160143.30488149222
2024-06-14,162840.00328397917
2024-06-17,161334.43233523978
2024-06-18,163163.04428276082
2024-06-19,163088.1796681363
2024-06-20,165487.26168650956
2024-06-21,164907.6842945606
2024-06-24,161918.28050307822
2024-06-25,162540.29292557825
2024-06-26,163063.10399291033
2024-06-27,163804.81199454068
2024-06-28,164530.12047941476
2024-07-01,164471.73027863674
2024-07-02,162830.77618117735
2024-07-03,164409.77388728384
2024-07-04,165317.8821314214
2024-07-05,164735.0330826633
2024-07-08,168181.30089109665
2024-07-09,169108.92850481192
2024-07-10,171260.87562133535
2024-07-11,173226.9970987913
2024-07-12,167619.82005805685
2024-07-15,168529.05313595952
2024-07-16,168205.7646004259
2024-07-17,168642.4362375669
2024-07-18,163496.98403606628
2024-07-19,159615.30882619045
2024-07-22,152115.90998463426
2024-07-23,153540.3532718028
2024-07-26,152514.80196065747
2024-07-29,151321.41375048086
2024-07-30,151955.82392950816
2024-07-31,151881.4702577746
2024-08-01,152683.51614104348
2024-08-02,150462.09829508347
2024-08-05,147484.75269996593
2024-08-06,147577.64396725383
2024-08-07,147724.81360846892
2024-08-08,147461.9632028236
2024-08-09,147699.59426594336
2024-08-12,147971.3805378286
2024-08-13,147962.58397248967
2024-08-14,147912.48309565792
2024-08-15,149050.90417928743
