Date,Equity
2023-07-04,205716.7721818021
2023-07-05,201763.66826548308
2023-07-06,199903.11279768223
2023-07-07,198131.35045412174
2023-07-10,200693.59589131418
2023-07-11,210366.06057082978
2023-07-12,218180.66018589743
2023-07-13,223865.72777965764
2023-07-14,232254.50035466818
2023-07-17,233505.2343645685
2023-07-18,229499.02939231388
2023-07-19,219605.15165689588
2023-07-20,222383.09164250793
2023-07-21,234428.1532452248
2023-07-24,239726.98832822248
2023-07-25,235726.57798153185
2023-07-26,234706.26856366274
2023-07-27,236043.29913098045
2023-07-28,240115.26070904676
2023-07-31,229602.02174592373
2023-08-01,220086.79038602975
2023-08-02,202338.21716687537
2023-08-04,203078.00355399968
2023-08-07,214277.06313517605
2023-08-08,213497.49198133845
2023-08-09,212590.78987910817
2023-08-10,200646.5535756199
2023-08-11,202905.31061098326
2023-08-14,198903.48269503907
2023-08-15,202035.15524300127
2023-08-16,205633.93812502146
2023-08-17,207966.05956972382
2023-08-18,203910.28150945538
2023-08-21,204829.0171724567
2023-08-22,206741.29238126677
2023-08-23,208838.27182740104
2023-08-24,210653.30975166862
2023-08-25,208765.55356126608
2023-08-28,207727.07312133713
2023-08-29,207325.46209130186
2023-08-30,207146.11520563107
2023-08-31,207764.38450009286
2023-09-01,207119.99239054543
2023-09-04,207459.9256361785
2023-09-05,207973.25897449322
2023-09-06,208679.9899031044
2023-09-07,208656.98807415855
2023-09-08,208514.54641952924
2023-09-11,207115.53796264375
2023-09-12,206701.35864036914
2023-09-13,206946.2161879437
2023-09-14,207507.4333554065
2023-09-15,206971.24135083836
2023-09-18,205482.81502640538
2023-09-19,204718.61734391726
2023-09-20,203073.72354420877
2023-09-21,200090.95416679708
2023-09-22,199622.43521598703
2023-09-25,200368.54049912555
2023-09-26,200941.82628602945
2023-09-27,202638.530867741
2023-09-28,202847.7131798696
2023-10-02,201756.04349300478
2023-10-03,201821.61415571324
2023-10-04,202283.2863120886
2023-10-05,203547.7212520184
2023-10-06,204742.86107997634
2023-10-11,203985.58680769516
2023-10-12,203172.52758092538
2023-10-13,203486.4381911476
2023-10-16,203369.0376435674
2023-10-17,201772.83469528682
2023-10-18,198861.4594573991
2023-10-19,199109.139667307
2023-10-20,197892.75349588855
2023-10-23,195903.83830378533
2023-10-24,195459.70308301382
2023-10-25,195437.8967079334
2023-10-26,194206.15137075854
2023-10-27,193782.22674062054
2023-10-30,194946.65859799887
2023-10-31,194107.85063870528
2023-11-01,194362.8118083116
2023-11-02,195348.25550396738
2023-11-03,195700.7954750827
2023-11-06,196951.8807098937
2023-11-07,197945.3252546402
2023-11-08,199034.90297428498
2023-11-09,199246.69561199375
2023-11-10,196404.93681592852
2023-11-13,196314.27221827928
2023-11-14,197172.78427247892
2023-11-15,196340.8539807061
2023-11-16,196067.40287377904
2023-11-17,197687.7711922826
2023-11-20,197262.12469854354
2023-11-21,197503.68326250484
2023-11-22,197301.81539785062
2023-11-23,195854.52500063184
2023-11-24,195287.49677805154
2023-11-27,192478.4133363562
2023-11-28,195920.268148001
2023-11-29,197430.43217418337
2023-11-30,197735.27552620746
2023-12-01,197865.08085698637
2023-12-04,198194.83073802185
2023-12-05,199356.867385498
2023-12-06,196972.4476824547
2023-12-07,197368.01981717098
2023-12-08,201049.64246027492
2023-12-11,196643.76475212793
2023-12-12,199633.146167404
2023-12-13,200124.69715436167
2023-12-14,201548.10067351483
2023-12-15,200395.25447464117
2023-12-18,200289.54775486173
2023-12-19,197800.92322621797
2023-12-20,198697.44905249443
2023-12-21,201010.8812521369
2023-12-22,201476.27636020264
2023-12-25,199840.40137810286
2023-12-26,202737.2571116838
2023-12-27,205473.51530939378
2023-12-28,204324.8149400071
2023-12-29,203043.3303134677
2024-01-02,201671.17767453508
2024-01-03,197992.485323475
2024-01-04,198301.6879041678
2024-01-05,198512.53406894716
2024-01-08,198013.08553043133
2024-01-09,195743.71361821756
2024-01-10,194084.0163311995
2024-01-11,194205.254529175
2024-01-12,193632.1557292798
2024-01-15,192885.70776214916
2024-01-16,193737.40702466786
2024-01-17,193790.24889345234
2024-01-18,194164.8121254361
2024-01-19,195181.3772168243
2024-01-22,198419.65236367827
2024-01-23,199777.74406542472
2024-01-24,198629.07334724322
2024-01-25,198510.98314298003
2024-01-26,196642.22786442813
2024-01-29,198004.67574975928
2024-01-30,200203.09650248947
2024-01-31,199368.69514784164
2024-02-01,203757.47220180053
2024-02-02,207543.20509173017
2024-02-05,208768.61337665215
2024-02-15,215582.93458232156
2024-02-16,212807.48385886443
2024-02-19,207024.63015277984
2024-02-20,205078.87333341182
2024-02-21,204029.95905531337
2024-02-22,206061.01326852746
2024-02-23,207497.2684769141
2024-02-26,207525.2049828419
2024-02-27,202783.64148101883
2024-02-29,205904.19762259675
2024-03-01,204890.42914123644
2024-03-04,207621.8209171675
2024-03-05,211727.26264857862
2024-03-06,216813.54590154614
2024-03-07,213241.93079636808
2024-03-08,204892.7745785801
2024-03-11,205301.5902678612
2024-03-12,208708.27643953473
2024-03-13,210328.92503578842
2024-03-14,201466.2945538185
2024-03-15,202175.63604556583
2024-03-18,208857.84700112202
2024-03-19,207473.0421093595
2024-03-20,205704.54491831802
2024-03-21,208253.97040844098
2024-03-22,206665.50286623513
2024-03-25,208049.4735115518
2024-03-26,203653.73914987766
2024-03-27,203489.23765670077
2024-03-28,201901.46949994547
2024-03-29,201459.28435294697
2024-04-01,200405.7617193232
2024-04-02,205077.21324249275
2024-04-03,206040.05788487432
2024-04-08,205323.41364203478
2024-04-09,208433.93834215615
2024-04-10,206552.95519311438
2024-04-11,204133.6014197311
2024-04-12,208237.76887729735
2024-04-15,203162.83316162668
2024-04-16,193934.01406898975
2024-04-17,202193.17875325316
2024-04-18,204256.9711219367
2024-04-19,195405.01914021387
2024-04-22,188390.77365115183
2024-04-23,188259.88462460905
2024-04-24,191357.27765663923
2024-04-25,190180.07308271588
2024-04-26,191804.7457243737
2024-04-29,192492.78476774064
2024-04-30,191465.62165926417
2024-05-02,190374.4833445681
2024-05-03,190152.59695083677
2024-05-06,190018.03460932345
2024-05-07,189580.51444749464
2024-05-08,188559.32365126567
2024-05-09,187707.94910828728
2024-05-10,188743.98890203782
2024-05-13,188756.23219230978
2024-05-14,188537.05365264675
2024-05-15,189529.71576919293
2024-05-16,195395.00792250605
2024-05-17,192310.7928378744
2024-05-20,190724.5135908886
2024-05-21,187927.2600715817
2024-05-22,189385.95928754756
2024-05-23,189681.01531029455
2024-05-24,193119.5017594655
2024-05-27,198954.23052272282
2024-05-28,202621.59529425798
2024-05-29,199482.80136055977
2024-05-30,197598.97536097773
2024-05-31,191092.9693982743
