Date,Equity
2023-06-16,198705.77734674767
2023-06-19,198533.0984957514
2023-06-20,196312.607187728
2023-06-21,199572.18074730993
2023-06-26,196364.64367475492
2023-06-27,186175.9553503045
2023-06-28,187453.22504093626
2023-06-29,190616.235685659
2023-06-30,195032.74026118446
2023-07-03,202539.05836203197
2023-07-04,210709.90498419115
2023-07-05,206359.1473219955
2023-07-06,205144.7566037757
2023-07-07,202411.61903281728
2023-07-10,203851.90811892302
2023-07-11,212896.2040215542
2023-07-12,218433.94077444426
2023-07-13,221222.20123058846
2023-07-14,226328.80768425515
2023-07-17,229475.42568606898
2023-07-18,225888.96188664547
2023-07-19,218436.02015602853
2023-07-20,224008.2906977177
2023-07-21,235533.1595715468
2023-07-24,240505.48903152053
2023-07-25,235720.97249291016
2023-07-26,234075.90354147443
2023-07-27,234544.5357422467
2023-07-28,239369.65738113035
2023-07-31,227859.36026320542
2023-08-01,220457.4469252368
2023-08-02,202311.53258638215
2023-08-04,203247.00864558088
2023-08-07,214534.3645361525
2023-08-08,213640.92815685173
2023-08-09,212724.12882827988
2023-08-10,200702.1130796759
2023-08-11,203117.97802315152
2023-08-14,198926.5869484043
2023-08-15,202132.98923385632
2023-08-16,205572.98296783696
2023-08-17,207194.46368132913
2023-08-18,204005.7397174711
2023-08-21,203901.7361964726
2023-08-22,205968.77261045395
2023-08-23,207436.96751789414
2023-08-24,209320.8781149579
2023-08-25,207434.13517551386
2023-08-28,206398.2554698976
2023-08-29,205999.02114275863
2023-08-30,205818.62911456687
2023-08-31,206436.97715753297
2023-09-01,205793.08768325127
2023-09-04,206164.67347956638
2023-09-05,206770.0616021797
2023-09-06,207877.43528025984
2023-09-07,207926.096159899
2023-09-08,207832.19050758806
2023-09-11,206394.45010915794
2023-09-12,205982.9122731299
2023-09-13,206131.03821241303
2023-09-14,206710.82976906138
2023-09-15,206180.06358290586
2023-09-18,204699.32673064264
2023-09-19,203976.95787295335
2023-09-20,202307.18067599012
2023-09-21,199342.68461470763
2023-09-22,198875.9533197558
2023-09-25,199619.2214442465
2023-09-26,200190.3127969537
2023-09-27,201880.54021540942
2023-09-28,202088.92918464463
2023-10-02,201001.43831412352
2023-10-03,201066.74999421154
2023-10-04,201526.65843856643
2023-10-05,202786.28850442506
2023-10-06,203976.86454670705
2023-10-11,203222.47321367054
2023-10-12,202412.5204364236
2023-10-13,202725.25618003024
2023-10-16,202608.29662795484
2023-10-17,201018.06412962973
2023-10-18,198117.58016072202
2023-10-19,198364.33389654473
2023-10-20,197152.50013065324
2023-10-23,195171.02382014832
2023-10-24,194728.54875000563
2023-10-25,194706.82478246538
2023-10-26,193479.6887316796
2023-10-27,193057.3487264668
2023-10-30,194217.4253962879
2023-10-31,193381.75562097528
2023-11-01,193635.76233527446
2023-11-02,194617.518170722
2023-11-03,194968.74059751868
2023-11-06,196215.14545024806
2023-11-07,197204.87227416952
2023-11-08,198290.3776975957
2023-11-09,198501.37587203237
2023-11-10,195670.24761471536
