Date,Equity
2023-07-13,200240.13584751874
2023-07-14,204188.7455891683
2023-07-17,206301.02975630722
2023-07-18,205174.66434434205
2023-07-19,197338.17970338953
2023-07-20,201559.61571478457
2023-07-21,209044.94705049563
2023-07-24,212882.44878810146
2023-07-25,210271.7432984257
2023-07-26,208381.79426390835
2023-07-27,208570.59921703962
2023-07-28,211902.1372883864
2023-07-31,198215.8548522388
2023-08-01,190809.24277228754
2023-08-02,174831.19986572678
2023-08-04,175195.13887656253
2023-08-07,185063.27315608118
2023-08-08,184274.98416700875
2023-08-09,183475.25889888935
2023-08-10,172987.58308533469
2023-08-11,175099.4290776257
2023-08-14,171462.84531007652
2023-08-15,174233.12913363666
2023-08-16,177213.8688168221
2023-08-17,178613.87966874545
2023-08-18,175854.34679639884
2023-08-21,175760.8122354197
2023-08-22,177548.76448829385
2023-08-23,178815.35025148687
2023-08-24,180439.8391236076
2023-08-25,178813.56949348008
2023-08-28,177920.67908515583
2023-08-29,177576.56060659475
2023-08-30,177421.1008002393
2023-08-31,177954.0947948865
2023-09-01,177399.0646460844
2023-09-04,177719.36349982905
2023-09-05,178241.22075596635
2023-09-06,179195.8062928557
2023-09-07,179237.75296418072
2023-09-08,179156.8037081075
2023-09-11,177917.43412050957
2023-09-12,177562.67807654795
2023-09-13,177690.36747776225
2023-09-14,178190.16270084263
2023-09-15,177732.62819982885
2023-09-18,176456.19499009883
2023-09-19,175833.4908955228
2023-09-20,174394.10372168248
2023-09-21,171838.62304438278
2023-09-22,171436.2916672399
2023-09-25,172077.00941712814
2023-09-26,172569.30479446956
2023-09-27,174026.32645497186
2023-09-28,174205.96042586674
2023-10-02,173268.51575206313
2023-10-03,173324.81772832366
2023-10-04,173721.26713549063
2023-10-05,174807.10234673086
2023-10-06,175833.40774875425
2023-10-11,175183.1079440537
2023-10-12,174484.90617512038
2023-10-13,174754.49278621102
2023-10-16,174653.67089662427
2023-10-17,173282.84846072408
2023-10-18,170782.5561249799
2023-10-19,170995.26322379234
2023-10-20,169950.63013116983
2023-10-23,168242.54621806365
2023-10-24,167861.1210683498
2023-10-25,167842.3936056901
2023-10-26,166784.56947227495
2023-10-27,166420.50246381923
2023-10-30,167420.51887446156
2023-10-31,166700.1494677378
2023-11-01,166919.10945143423
2023-11-02,167765.41156513023
2023-11-03,168068.17419076647
2023-11-06,169142.6061889534
2023-11-07,169995.77698910114
2023-11-08,170931.5112470863
2023-11-09,171113.39665551152
2023-11-10,168672.89058139586
2023-11-13,168595.02876867648
2023-11-14,169332.3203526047
2023-11-15,168617.85690135512
2023-11-16,168383.01758532107
2023-11-17,169774.59603887078
2023-11-20,169409.04459514725
2023-11-21,169616.49739959982
2023-11-22,169443.1356344054
2023-11-23,168200.20045754686
2023-11-24,167713.22902746283
2023-11-27,165300.78662300724
2023-11-28,168256.66119275906
2023-11-29,169553.58854740343
2023-11-30,169815.39349040578
2023-12-01,169926.87054656513
2023-12-04,170210.05832904528
2023-12-05,171208.02126548227
2023-12-06,169160.27352796885
2023-12-07,169499.99115919555
2023-12-08,172661.78042348722
2023-12-11,168878.00823887694
2023-12-12,171445.28685755338
2023-12-13,171867.42833144788
2023-12-14,173089.85134287612
2023-12-15,172099.78716565564
2023-12-18,172009.00657424628
2023-12-19,169871.76927625225
2023-12-20,170641.71160726514
2023-12-21,172628.49215042155
2023-12-22,173028.17086015292
2023-12-25,171623.28104074788
2023-12-26,174111.10695743596
2023-12-27,176461.00664721144
2023-12-28,175474.50600555766
2023-12-29,174373.96377637592
2024-01-02,173195.55483518034
2024-01-03,170036.28791556906
2024-01-04,170301.83690750407
2024-01-05,170482.9077160852
2024-01-08,170053.98107981458
2024-01-09,168105.04380985958
2024-01-10,166679.69409593966
2024-01-11,166783.81370922056
2024-01-12,166291.6336514346
2024-01-15,165650.58297930876
2024-01-16,166382.02447089742
2024-01-17,166427.4057484971
2024-01-18,166749.08198668485
2024-01-19,167622.10751562766
2024-01-22,170403.14389496844
2024-01-23,171569.47649742282
2024-01-24,170582.99819693284
2024-01-25,170481.58159472246
2024-01-26,168876.6904898042
2024-01-29,170046.76245476553
2024-01-30,171934.770241705
2024-01-31,171218.18226257403
2024-02-01,174987.27267065452
2024-02-02,178238.46835116972
2024-02-05,179290.8529222314
2024-02-15,185143.00018273064
2024-02-16,182759.44333588768
2024-02-19,177793.11453588717
2024-02-20,176122.10080201272
2024-02-21,175221.2874067076
2024-02-22,176965.55607981558
2024-02-23,178199.02036553485
2024-02-26,178223.01184331704
2024-02-27,174150.94802905293
2024-02-29,176830.88570301043
2024-03-01,175960.25956828016
2024-03-04,178305.98537078855
2024-03-05,181831.74144665175
2024-03-06,186199.85852991306
2024-03-07,183132.54166558787
2024-03-08,175962.27540418162
2024-03-11,176313.3626138037
2024-03-12,179239.03706106686
2024-03-13,180630.85407580883
2024-03-14,173019.6114470709
2024-03-15,173628.79765702505
2024-03-18,179367.4853909736
2024-03-19,178178.21448096487
2024-03-20,176659.42857859464
2024-03-21,176758.7420873801
2024-03-22,175266.5783452809
2024-03-25,176600.3091119337
2024-03-26,172878.15133800815
2024-03-27,172704.19868855333
2024-03-28,171067.3413070035
2024-03-29,170697.48061278023
2024-04-01,169592.08606001007
2024-04-02,173309.13807870567
2024-04-03,174228.81986473937
2024-04-08,173831.05504836587
2024-04-09,177643.62548591764
2024-04-10,175884.3524773857
