Date,Equity
2023-08-09,201977.2807298412
2023-08-10,195198.87739426782
2023-08-11,196865.82684908755
2023-08-14,193801.70372664114
2023-08-15,199145.08354086024
2023-08-16,203952.20684932897
2023-08-17,206939.30549741723
2023-08-18,202708.5385339977
2023-08-21,204283.7937955106
2023-08-22,207164.99436663292
2023-08-23,209954.2686407682
2023-08-24,212001.6344876987
2023-08-25,206224.9433427072
2023-08-28,202954.48735993716
2023-08-29,203227.55975149042
2023-08-30,202633.67158837727
2023-08-31,203193.7181047231
2023-09-01,201387.95910720385
2023-09-04,201804.95598413085
2023-09-05,201710.8814952126
2023-09-06,202829.78871845012
2023-09-07,202777.4719886605
2023-09-08,202574.24672202958
2023-09-11,200727.39689105647
2023-09-12,201096.79282161454
2023-09-13,201258.70129136904
2023-09-14,201976.50083227965
2023-09-15,201781.4503730004
2023-09-18,201025.01107939813
2023-09-19,201665.8622902935
2023-09-20,198038.64107306255
2023-09-21,195493.96604585033
2023-09-22,195503.08268873856
2023-09-25,196094.64183751334
2023-09-26,195442.8586096401
2023-09-27,196202.59840638767
2023-09-28,195937.62896796627
2023-10-02,195478.72623209417
2023-10-03,195241.52647863005
2023-10-04,195082.86788365917
2023-10-05,195123.82228834223
2023-10-06,195224.8559069442
2023-10-11,195226.50805019992
2023-10-12,195361.15252233364
2023-10-13,195407.50679194825
2023-10-16,195222.54581639613
2023-10-17,193598.7633506051
2023-10-18,189654.862597191
2023-10-19,190785.7302250402
2023-10-20,190170.4110543906
2023-10-23,188581.55554545822
2023-10-24,187763.60657649525
2023-10-25,187734.83014079285
2023-10-26,186654.66887293177
2023-10-27,186267.15366711267
2023-10-30,187475.86233298894
2023-10-31,186685.95420774652
2023-11-01,186954.8217345078
2023-11-02,187962.8200504084
2023-11-03,188335.95170698562
2023-11-06,189695.55199569507
2023-11-07,190859.37808648087
2023-11-08,191811.43768089134
2023-11-09,192457.23615173562
2023-11-10,189726.53540226704
2023-11-13,189649.3941861798
2023-11-14,190488.0042249077
2023-11-15,189896.7237838549
2023-11-16,188749.56557407413
2023-11-17,189997.80683237454
2023-11-20,189750.6398274889
2023-11-21,190523.02531731932
2023-11-22,190854.013284665
2023-11-23,188480.36263866525
