Date,Equity
2023-07-05,197281.22452834694
2023-07-06,196185.39783378996
2023-07-07,194318.5668118403
2023-07-10,197707.25765381544
2023-07-11,207350.32204769884
2023-07-12,214577.81028461177
2023-07-13,219492.67680428305
2023-07-14,225993.22616799758
2023-07-17,225654.02107887337
2023-07-18,220958.99330062233
2023-07-19,213347.85047396875
2023-07-20,216453.4327329605
2023-07-21,226904.53941881048
2023-07-24,232057.73504992793
2023-07-25,228584.96506171202
2023-07-26,227627.4945826501
2023-07-27,228631.27908423278
2023-07-28,233187.86504437422
2023-07-31,221730.8989223849
2023-08-01,212116.7415254358
2023-08-02,194977.13556398207
2023-08-04,195687.58654529596
2023-08-07,206488.35858827416
2023-08-08,205737.13485558736
2023-08-09,204863.69078011124
2023-08-10,193345.33637359325
2023-08-11,195522.10901051748
2023-08-14,191665.65337655175
2023-08-15,194683.4714887314
2023-08-16,198151.6049620369
2023-08-17,200398.90443373568
2023-08-18,196490.49139656563
2023-08-21,197375.73065565786
2023-08-22,199218.52627667412
2023-08-23,201239.2291264388
2023-08-24,202988.22419387373
2023-08-25,201169.1605117375
2023-08-28,200168.47098165896
2023-08-29,199781.47239482257
2023-08-30,199608.65164981977
2023-08-31,200204.4231188674
2023-09-01,199583.4794435965
2023-09-04,199911.04289801142
2023-09-05,200405.69862090776
2023-09-06,201086.71359809287
2023-09-07,201064.54926960182
2023-09-08,200927.2898019488
2023-09-11,199579.18740517518
2023-09-12,199180.07772802433
2023-09-13,199416.0255460548
2023-09-14,199956.82237074108
2023-09-15,199440.1407399303
2023-09-18,198005.87741715665
2023-09-19,197269.4844470482
2023-09-20,195684.44898807837
2023-09-21,192810.21027147843
2023-09-22,192358.73953689123
2023-09-25,193077.6966903652
2023-09-26,193630.12150627733
2023-09-27,195265.0877890382
2023-09-28,195466.65673223344
2023-10-02,194414.71175318834
2023-10-03,194477.896214638
2023-10-04,194922.76942195327
2023-10-05,196141.1950333765
2023-10-06,197292.8472683708
2023-10-11,196563.1265216461
2023-10-12,195779.6526217368
2023-10-13,196082.13829584254
2023-10-16,195969.0139647221
2023-10-17,194430.88981578944
2023-10-18,191625.45036769353
2023-10-19,191864.11901787628
2023-10-20,190691.9947181595
2023-10-23,188775.45047428602
2023-10-24,188347.47235458912
2023-10-25,188326.4619271475
2023-10-26,187139.53537778847
2023-10-27,186731.03692919415
2023-10-30,187853.0979743829
2023-10-31,187044.8129438423
2023-11-01,187290.49598506888
2023-11-02,188240.08104632693
2023-11-03,188579.79421610147
2023-11-06,189785.3549916775
2023-11-07,190742.6533827132
2023-11-08,191792.58439586087
2023-11-09,191996.66835851938
2023-11-10,189258.3106815314
2023-11-13,189170.95240408514
2023-11-14,189998.22324567864
2023-11-15,189196.55535914417
2023-11-16,188933.05929560537
2023-11-17,190494.4655178384
2023-11-20,190084.3032131493
2023-11-21,190317.0715425797
2023-11-22,190122.55302034767
2023-11-23,188727.92604728666
2023-11-24,188181.5258960601
2023-11-27,185474.66002242477
2023-11-28,188791.27888719484
2023-11-29,190246.49033570214
2023-11-30,190540.24495550073
2023-12-01,190665.32542580718
2023-12-04,190983.07442146415
2023-12-05,192102.8281961982
2023-12-06,189805.1701069328
2023-12-07,190186.35004096854
2023-12-08,193734.00847980432
2023-12-11,189488.4499895618
2023-12-12,192369.0515700927
2023-12-13,192842.71669410975
2023-12-14,194214.32512928027
2023-12-15,193103.43066296444
2023-12-18,193001.56644218284
2023-12-19,190603.49729712555
2023-12-20,191467.40312455944
2023-12-21,193696.65613852674
2023-12-22,194145.11682426886
2023-12-25,192568.76587431977
2023-12-26,195360.2143463139
2023-12-27,197996.90066314998
2023-12-28,196890.00627555387
2023-12-29,195655.15415429152
2024-01-02,194332.92888061178
2024-01-03,190788.0904693522
2024-01-04,191086.04464903273
2024-01-05,191289.21947116154
2024-01-08,190807.94221870534
2024-01-09,188621.1511962512
2024-01-10,187021.84854608728
2024-01-11,187138.6706907539
2024-01-12,186586.42430892115
2024-01-15,185867.13616719135
2024-01-16,186687.84803336413
2024-01-17,186738.76770317025
2024-01-18,187099.701014417
2024-01-19,188079.27272552956
2024-01-22,191199.716899558
2024-01-23,192508.391684189
2024-01-24,191401.5205523501
2024-01-25,191287.72803887888
2024-01-26,189486.97081026557
2024-01-29,190799.83894761285
2024-01-30,192918.2657544295
2024-01-31,192114.22323771162
2024-02-01,196343.31023817303
2024-02-02,199991.28982332963
2024-02-05,201172.1104730847
2024-02-15,207738.4780513043
2024-02-16,205064.0164888898
2024-02-19,199491.58231670537
2024-02-20,197616.62856100223
2024-02-21,196605.88016667578
2024-02-22,198563.02903588905
2024-02-23,199947.02502530065
2024-02-26,199973.94501545362
2024-02-27,195404.91445191696
2024-02-29,198411.9211066118
2024-03-01,197435.04320261066
2024-03-04,200067.0449086973
2024-03-05,204023.1028299244
2024-03-06,208924.31168433838
2024-03-07,205482.65595582465
2024-03-08,197437.30212682908
2024-03-11,197831.24193398704
2024-03-12,201113.96849370506
2024-03-13,202675.65065649097
2024-03-14,194135.50630449806
2024-03-15,194819.0368235158
2024-03-18,201258.09910840183
2024-03-19,199923.68238822723
2024-03-20,198219.534018754
2024-03-21,200676.19848644017
2024-03-22,199145.5286749047
2024-03-25,200479.13280696876
2024-03-26,196243.35209637752
2024-03-27,196084.8348492088
2024-03-28,194554.84449724128
2024-03-29,194128.7487189931
2024-04-01,193113.55954322757
2024-04-02,197615.02838222173
2024-04-03,198542.8312059383
