Date,Equity
2024-05-15,200825.11990652053
2024-05-16,205502.61914493373
2024-05-17,202557.51251602592
2024-05-20,201754.1882010639
2024-05-21,197976.54678821145
2024-05-22,201555.72453564056
2024-05-23,200092.59313593895
2024-05-24,202922.51628800287
2024-05-27,209411.96152640396
2024-05-28,211595.26151045423
2024-05-29,208866.5391571157
2024-05-30,208107.10395125658
2024-05-31,204346.81127018406
2024-06-03,207082.07639270966
2024-06-04,204592.73379657586
2024-06-05,210102.42888189657
2024-06-06,211216.79046848934
2024-06-07,213067.0476549836
2024-06-11,207069.21017511832
2024-06-12,204376.68095583256
2024-06-13,209082.06597123767
2024-06-14,212526.0141704079
2024-06-17,210649.22543002575
2024-06-18,211736.2704633082
2024-06-19,211179.44373523127
2024-06-20,214415.42833074235
2024-06-21,213907.22572808844
2024-06-24,210343.69752968795
2024-06-25,211328.11138222372
2024-06-26,211314.5477096885
2024-06-27,210252.8030672739
2024-06-28,210803.04264671332
2024-07-01,210474.37089356515
2024-07-02,207035.77124819375
2024-07-03,210662.26174288252
2024-07-04,213293.46936558082
2024-07-05,212744.0186583096
2024-07-08,218096.72538407167
2024-07-09,219943.6822935881
2024-07-10,220698.18904609833
2024-07-11,220471.8376313495
2024-07-12,216626.19518829332
2024-07-15,217670.64598611888
2024-07-16,217653.04964445165
2024-07-17,218803.37801795817
2024-07-18,211598.22784969598
2024-07-19,208709.22648646176
2024-07-22,199322.69765724405
2024-07-23,203408.96185142806
2024-07-26,200415.3786136956
2024-07-29,198602.26569412916
2024-07-30,200228.95751495787
2024-07-31,200400.18217875515
2024-08-01,201968.76958302024
2024-08-02,197426.258895357
2024-08-05,190447.96562726444
2024-08-06,190742.02407134548
2024-08-07,192281.61674419916
2024-08-08,191729.4751622355
2024-08-09,192857.65021116225
2024-08-12,193108.16355160595
2024-08-13,193189.98274456782
2024-08-14,193117.3399748547
2024-08-15,193118.7999026137
2024-08-16,193217.0869694936
2024-08-19,193146.25430812442
2024-08-20,193096.7531385054
2024-08-21,193124.14286349478
2024-08-22,193138.9277335898
2024-08-23,193171.04425704735
2024-08-26,192597.47319180676
2024-08-27,191969.39586594843
2024-08-28,191843.08072374837
2024-08-29,191530.41795605555
2024-08-30,191716.6626527854
2024-09-02,191496.2790456615
2024-09-03,191249.74747591483
2024-09-04,188134.3160863539
2024-09-05,188506.4560859304
2024-09-06,188750.68395886937
2024-09-09,188279.29492046652
2024-09-10,187509.47947100207
2024-09-11,187336.5467227365
2024-09-12,188364.04221548635
2024-09-13,188493.98369936383
2024-09-16,188713.51533736032
2024-09-18,188391.5815986466
2024-09-19,189394.810863524
2024-09-20,189402.8255102088
2024-09-23,189540.94985256268
2024-09-24,190381.82223055436
2024-09-25,189942.17392358274
2024-09-26,189099.3130352855
2024-09-27,190635.21063086845
2024-09-30,186242.18487583057
2024-10-01,187363.00891150945
2024-10-04,179286.81471389215
2024-10-07,181550.9981446102
2024-10-08,180922.11452507233
2024-10-09,179360.18427230418
2024-10-11,177655.22822083745
2024-10-14,178889.98690136036
2024-10-15,179613.70570777458
2024-10-16,179411.23889423086
2024-10-17,180233.28387214115
2024-10-18,181576.50801333107
2024-10-21,183083.46981420144
2024-10-22,183762.97267557174
2024-10-23,182405.6844725422
2024-10-24,179672.3943649545
2024-10-25,182920.6379444225
2024-10-28,179828.52388374222
2024-10-29,175741.19945372714
2024-10-30,176392.52725029012
2024-11-01,176584.00779848197
2024-11-04,177721.52398961986
2024-11-05,178572.37620076686
2024-11-06,182322.23612788916
2024-11-07,184110.79471990096
2024-11-08,184314.1736114262
2024-11-11,184420.36040606938
2024-11-12,181066.16794708068
