Date,Equity
2023-07-04,205716.7721818021
2023-07-05,201763.6645638132
2023-07-06,199903.10791609893
2023-07-07,198131.34865383667
2023-07-10,200693.5967102257
2023-07-11,210366.06270829204
2023-07-12,218180.65948766223
2023-07-13,223865.7216594701
2023-07-14,232254.5025267949
2023-07-17,233505.2288081875
2023-07-18,229499.02231251556
2023-07-19,219605.14572746577
2023-07-20,222383.0855277031
2023-07-21,234428.14780271595
2023-07-24,239726.9801320245
2023-07-25,235726.56548537055
2023-07-26,234706.2562051307
2023-07-27,236043.29110859107
2023-07-28,240115.25231164563
2023-07-31,229602.01278000593
2023-08-01,220086.77783192744
2023-08-02,202338.21044799406
2023-08-04,202231.76388229168
2023-08-07,211829.68533871378
2023-08-08,211029.40447535782
2023-08-09,210002.3231068657
2023-08-10,200629.05959430544
2023-08-11,202567.3077522765
2023-08-14,198540.7986495069
2023-08-15,201146.18773814183
2023-08-16,204372.30906152425
2023-08-17,206782.4446716664
2023-08-18,202964.61521680618
2023-08-21,204018.27956808117
2023-08-22,205613.54953112794
2023-08-23,207472.4257455384
2023-08-24,208962.62141966276
2023-08-25,207779.79953672833
2023-08-28,207191.12372858924
2023-08-29,206920.4503661314
2023-08-30,206742.25549698394
2023-08-31,207358.1523943091
2023-09-01,206716.24497717505
2023-09-04,207055.27430104947
2023-09-05,207567.27884490302
2023-09-06,208271.3120055236
2023-09-07,208248.65673989517
2023-09-08,208106.75005330268
2023-09-11,206710.9864996644
2023-09-12,206297.57015905099
2023-09-13,206542.42513613566
2023-09-14,207101.98165311388
2023-09-15,206566.83248306307
2023-09-18,205081.3168829184
2023-09-19,204318.60628742256
2023-09-20,202676.93017569117
2023-09-21,199699.98742427092
2023-09-22,199232.38424078043
2023-09-25,199977.03243030794
2023-09-26,200549.19714318364
2023-09-27,202242.58706718733
2023-09-28,202451.35818748892
2023-10-02,201361.82346162002
2023-10-03,201427.2661859102
2023-10-04,201888.03628235622
2023-10-05,203150.00109466896
2023-10-06,204342.80541079649
2023-10-11,203587.00901111765
2023-10-12,202775.53827436268
2023-10-13,203088.8332585869
2023-10-16,202971.66679059368
2023-10-17,201378.57996083327
2023-10-18,198472.89330126968
2023-10-19,198720.08875814805
2023-10-20,197506.08156959276
2023-10-23,195521.05240905582
2023-10-24,195077.7806808138
2023-10-25,195056.018580336
2023-10-26,193826.68038541093
2023-10-27,193403.58482307475
2023-10-30,194565.74229538426
2023-10-31,193728.57362090063
2023-11-01,193983.03529827236
2023-11-02,194966.55193011582
2023-11-03,195318.4046004279
2023-11-06,196567.0436677699
2023-11-07,197558.54714255634
2023-11-08,198645.99654638674
2023-11-09,198857.3767989496
2023-11-10,196021.16917633792
2023-11-13,195930.68396511528
2023-11-14,196787.51527491465
2023-11-15,195957.2057601899
2023-11-16,195684.29650501
2023-11-17,197301.49384909784
2023-11-20,196876.67898835207
2023-11-21,197117.76943826527
2023-11-22,196916.29655224943
2023-11-23,195471.83110282978
2023-11-24,194905.91165639478
2023-11-27,192102.31146486147
2023-11-28,195537.4495016597
2023-11-29,197044.66253299278
2023-11-30,197348.91070755612
2023-12-01,197478.46083591058
2023-12-04,197807.56753020125
2023-12-05,198967.33333183252
2023-12-06,196587.57509368728
2023-12-07,196982.3754164267
2023-12-08,200656.80738598728
2023-12-11,196259.54168522917
2023-12-12,199243.07499164657
2023-12-13,199733.6681983457
2023-12-14,201154.2897516242
2023-12-15,200003.6945574085
2023-12-18,199898.19073582222
2023-12-19,197414.43228308257
2023-12-20,198309.2093900294
2023-12-21,200618.12115597
2023-12-22,201082.60391796788
2023-12-25,199449.9234716619
2023-12-26,202341.11536769406
2023-12-27,205072.02985264527
2023-12-28,203925.57467226006
2023-12-29,202646.59573158668
2024-01-02,201277.12203198488
2024-01-03,197605.62157898126
2024-01-04,197914.22047297584
2024-01-05,198124.6530081561
2024-01-08,197626.17725020385
2024-01-09,195361.2451388073
2024-01-10,193704.78956981175
2024-01-11,193825.79084724156
2024-01-12,193253.8084457988
2024-01-15,192508.81823544006
2024-01-16,193358.85345839013
2024-01-17,193411.59450902234
2024-01-18,193785.420388693
2024-01-19,194800.0034120458
2024-01-22,198031.94821099963
2024-01-23,199387.38627934086
2024-01-24,198240.9621750304
2024-01-25,198123.10427049245
2024-01-26,196257.9981161181
2024-01-29,197617.77842049111
2024-01-30,199811.90570957903
2024-01-31,198979.13670732503
2024-02-01,203359.33785225803
2024-02-02,207137.67749522024
2024-02-05,208360.68839021673
2024-02-15,215161.6975859471
2024-02-16,212391.67014169242
2024-02-19,206620.1118455271
2024-02-20,204678.16330724076
2024-02-21,203631.2911884559
2024-02-22,205658.38302260905
2024-02-23,207091.83246423258
2024-02-26,207119.7127055484
2024-02-27,202387.41817929756
2024-02-29,205501.87784104905
2024-03-01,204490.09149513664
2024-03-04,207216.14446540183
2024-03-05,211313.5639315802
2024-03-06,216389.91395822517
