Date,Equity
2023-06-16,198567.1493254435
2023-06-19,198335.27006979132
2023-06-20,196117.22943063529
2023-06-21,199373.3907143699
2023-06-26,196156.38917241272
2023-06-27,186413.44934310133
2023-06-28,187668.01698548734
2023-06-29,190847.7552074071
2023-06-30,195294.27706679798
2023-07-03,202898.17080597542
2023-07-04,211622.5863652961
2023-07-05,207553.64804889588
2023-07-06,207884.15468721034
2023-07-07,205120.29984217006
2023-07-10,207168.427464772
2023-07-11,215847.5703616301
2023-07-12,221368.0705850775
2023-07-13,224707.42831785904
2023-07-14,229295.074293265
2023-07-17,229033.38018040304
2023-07-18,228690.4896374792
2023-07-19,225037.17614743955
2023-07-20,230791.0463788537
2023-07-21,242314.0689338883
2023-07-24,246571.27668867438
2023-07-25,242520.66533733837
2023-07-26,241793.64267014118
2023-07-27,240732.10703321264
2023-07-28,244693.73841833873
2023-07-31,234480.1334339337
2023-08-01,230229.53954077218
2023-08-02,213467.1414391653
2023-08-04,214581.1842398126
2023-08-07,225995.0692006581
2023-08-08,224315.42493895674
2023-08-09,224368.74368402362
2023-08-10,214012.33325138394
2023-08-11,217316.5148186468
2023-08-14,214213.0040517322
2023-08-15,221718.9898541812
2023-08-16,225539.64267053662
2023-08-17,230186.078530036
2023-08-18,224160.7789749625
2023-08-21,228312.79049086844
2023-08-22,230738.51969270967
2023-08-23,232708.7213469791
2023-08-24,232058.92653809747
2023-08-25,230280.79223924258
2023-08-28,229992.34671186103
2023-08-29,230179.14836592425
2023-08-30,230301.2048867015
2023-08-31,230758.51881553623
2023-09-01,230301.3814368272
2023-09-04,230182.92369947257
2023-09-05,230027.22274919553
2023-09-06,230749.703771091
2023-09-07,230381.3196076593
2023-09-08,230187.02020442675
2023-09-11,229241.57598328576
2023-09-12,230016.04801150927
2023-09-13,230139.18699645204
2023-09-14,231051.5920565428
2023-09-15,232060.5019281571
2023-09-18,230470.6341839486
2023-09-19,230441.80911460868
2023-09-20,227544.7981266172
2023-09-21,225605.55677051013
2023-09-22,226460.16366206767
2023-09-25,227161.24167237864
2023-09-26,226872.1730067515
2023-09-27,227258.06985914233
2023-09-28,227513.0841815882
2023-10-02,227418.14695033492
2023-10-03,227421.77734897332
2023-10-04,227424.1928528361
2023-10-05,227622.69331235782
2023-10-06,227509.061672259
2023-10-11,227266.0283468089
2023-10-12,227444.22672744872
2023-10-13,227380.63397772372
2023-10-16,227358.29045822477
2023-10-17,226166.09707030276
2023-10-18,223986.89277588198
2023-10-19,224544.28759483635
2023-10-20,223845.1581578647
2023-10-23,222232.3082804734
2023-10-24,221853.25519865382
2023-10-25,221802.623643302
2023-10-26,220497.79056283442
2023-10-27,219854.52951325566
2023-10-30,221073.96369782908
2023-10-31,219681.48238104637
2023-11-01,219768.6364817492
2023-11-02,220663.58338884974
2023-11-03,221046.7075288895
2023-11-06,223171.87449032598
2023-11-07,227424.95587782178
2023-11-08,228034.93898735524
2023-11-09,227444.53870142635
2023-11-10,224226.1630233957
2023-11-13,222947.58391182323
2023-11-14,224039.99071594764
2023-11-15,223271.80458252042
2023-11-16,223583.70759142374
2023-11-17,226090.46363375758
2023-11-20,226001.6443520322
2023-11-21,226438.464374865
2023-11-22,226337.39913751883
2023-11-23,224475.15275135436
2023-11-24,223661.89235572767
2023-11-27,221125.81981418395
2023-11-28,224520.8403007376
2023-11-29,226250.86019567974
2023-11-30,226948.05564027777
2023-12-01,227341.11589224928
2023-12-04,229315.3271421584
2023-12-05,229221.86281895515
2023-12-06,230514.21144873404
2023-12-07,230809.55839837695
2023-12-08,234986.0877827913
2023-12-11,230968.00988009214
2023-12-12,232745.8768337185
2023-12-13,232049.53252287052
2023-12-14,229995.18721291685
2023-12-15,227754.81683917902
2023-12-18,226018.13393816823
2023-12-19,220715.54195967797
2023-12-20,220768.8713962844
2023-12-21,223912.07132029417
2023-12-22,224300.18784352677
2023-12-25,221554.3778300699
2023-12-26,223959.5428527901
2023-12-27,226430.72260046125
2023-12-28,224246.7880862016
2023-12-29,224115.17197203226
2024-01-02,221863.27235559956
2024-01-03,219309.05818780215
2024-01-04,219794.96150653146
2024-01-05,219801.2319071001
2024-01-08,218570.90900419583
2024-01-09,214209.54371603118
2024-01-10,211275.72107542166
2024-01-11,211998.21252869535
2024-01-12,211216.90487254853
2024-01-15,211298.7558942652
2024-01-16,211344.96185503807
2024-01-17,212583.91474406893
2024-01-18,213278.4810804511
2024-01-19,213417.14098437232
2024-01-22,216178.2444399458
2024-01-23,217280.06703388027
2024-01-24,215947.13605610287
2024-01-25,215191.08511604954
2024-01-26,212971.1296273014
2024-01-29,215256.87401810213
2024-01-30,218175.3914401488
2024-01-31,218550.7591522898
2024-02-01,223633.4709791564
2024-02-02,229504.4756300062
2024-02-05,232485.89849531185
2024-02-15,241193.38581971193
2024-02-16,238409.64316017827
2024-02-19,236191.66624605627
2024-02-20,236014.15356892982
2024-02-21,235013.20147539454
2024-02-22,237269.27314372215
2024-02-23,237470.67539887835
2024-02-26,236705.20300481832
2024-02-27,232760.54557392615
2024-02-29,237209.73917731683
2024-03-01,237674.52571897345
2024-03-04,238283.4709498781
2024-03-05,243097.52365600172
2024-03-06,249209.25370793778
2024-03-07,245656.28281198724
2024-03-08,235664.96831848082
2024-03-11,237469.62257987447
2024-03-12,238503.0752214186
2024-03-13,238244.82632164686
2024-03-14,232602.15688752115
2024-03-15,234873.32080271357
2024-03-18,242017.9655482252
2024-03-19,241183.2777058599
2024-03-20,239869.47686226168
2024-03-21,242847.14486661518
2024-03-22,241158.760150615
2024-03-25,242119.73517533
2024-03-26,237176.81808668043
2024-03-27,238901.2659184187
2024-03-28,239246.57066598957
2024-03-29,239615.8989007346
2024-04-01,239067.12534863144
2024-04-02,244460.72141721114
2024-04-03,245518.04483270546
2024-04-08,246497.23173231052
2024-04-09,248506.45097410574
2024-04-10,245553.88183103915
2024-04-11,243241.28679301025
2024-04-12,247716.47218905797
2024-04-15,242405.20355108584
2024-04-16,232644.16947712997
2024-04-17,242741.62850882774
2024-04-18,246030.4502081258
2024-04-19,236895.31966155942
2024-04-22,227443.79178568366
2024-04-23,228331.4056542918
2024-04-24,235918.8020736171
2024-04-25,233434.94638947985
2024-04-26,236349.2453580417
2024-04-29,236210.1797948853
2024-04-30,236617.16119298997
2024-05-02,235347.3727210827
2024-05-03,236098.82224201187
2024-05-06,236399.35278864857
2024-05-07,236602.2671845371
2024-05-08,235067.47640804434
2024-05-09,234375.55275760405
2024-05-10,237903.68230345764
2024-05-13,239159.18350952555
2024-05-14,238200.4594145088
