Date,Equity
2023-07-27,195818.28860461977
2023-07-28,200215.85991924442
2023-07-31,191202.45906990278
2023-08-01,185161.73519431354
2023-08-02,173647.69268975506
2023-08-04,174407.5881183425
2023-08-07,181855.6083785944
2023-08-08,181644.934042424
2023-08-09,180564.88598019947
2023-08-10,172030.04377326873
2023-08-11,173594.1978977348
2023-08-14,170015.51257126298
2023-08-15,172713.3146617375
2023-08-16,175302.73122987218
2023-08-17,177060.75942387545
2023-08-18,174507.89919069453
2023-08-21,173909.81711487446
2023-08-22,175703.29479506842
2023-08-23,176856.6680029075
2023-08-24,178313.04084010204
2023-08-25,176706.09868343515
2023-08-28,175836.35687625673
2023-08-29,175482.69144713588
2023-08-30,175346.70033276925
2023-08-31,175890.87867486652
2023-09-01,175305.16573017542
2023-09-04,175607.95056726932
2023-09-05,176035.868726768
2023-09-06,176513.85186314714
2023-09-07,176455.70902514138
2023-09-08,176337.484398869
2023-09-11,175100.18642370004
2023-09-12,174754.83785540774
2023-09-13,174978.4724155371
2023-09-14,175196.8305066526
2023-09-15,174725.26146690006
2023-09-18,173468.0834276587
2023-09-19,172718.82855851905
2023-09-20,171802.60711138032
2023-09-21,169779.00699230278
2023-09-22,169383.42152598483
2023-09-25,170012.90814224072
2023-09-26,170497.31642299859
2023-09-27,171930.29630627704
2023-09-28,172107.21364066348
2023-10-02,171185.67464975733
2023-10-03,171240.8924384146
2023-10-04,171630.65703820318
2023-10-05,172698.9261993749
2023-10-06,173707.49925413376
2023-10-11,173068.09291769122
2023-10-12,172382.02876724387
2023-10-13,172648.3087073422
2023-10-16,172548.80541271064
2023-10-17,171194.50654073423
2023-10-18,168724.34445689394
2023-10-19,168934.485334742
2023-10-20,167902.44052740396
2023-10-23,166214.94372719002
2023-10-24,165838.11495380272
2023-10-25,165819.61434547667
2023-10-26,164774.53825066815
2023-10-27,164414.85806084418
2023-10-30,165402.82321176722
2023-10-31,164691.13534972438
2023-11-01,164907.45614045695
2023-11-02,165743.55754979464
2023-11-03,166042.67148406693
2023-11-06,167104.15572081285
2023-11-07,167947.045679695
2023-11-08,168871.49734948328
2023-11-09,169051.1964240057
2023-11-10,166640.09946742075
2023-11-13,166563.17927422316
2023-11-14,167291.5805678967
2023-11-15,166585.72704705928
2023-11-16,166353.71773842408
2023-11-17,167728.52365246852
2023-11-20,167367.37752136198
2023-11-21,167572.33272182458
2023-11-22,167401.06151876802
2023-11-23,166173.1034320384
2023-11-24,165692.0012663041
2023-11-27,163308.6349499119
2023-11-28,166228.8862426184
2023-11-29,167510.18661297634
2023-11-30,167768.8343389371
2023-12-01,167878.96302838987
2023-12-04,168158.739016541
2023-12-05,169144.66978037654
2023-12-06,167121.6075137477
2023-12-07,167457.23200500323
2023-12-08,170580.91579939562
2023-12-11,166842.7365136472
2023-12-12,169379.07837102815
2023-12-13,169796.1406633397
2023-12-14,171003.83033686987
2023-12-15,170025.6864356134
2023-12-18,169936.00184804804
2023-12-19,167824.52320063094
2023-12-20,168585.18319775397
2023-12-21,170548.02274277317
2023-12-22,170942.88735396217
2023-12-25,169554.9208197972
2023-12-26,172012.77213228942
2023-12-27,174334.34615949003
2023-12-28,173359.73260411492
2023-12-29,172272.46031642368
2024-01-02,171108.2517513413
2024-01-03,167987.05918703473
2024-01-04,168249.40569795042
2024-01-05,168428.29956003328
2024-01-08,168004.53554313933
2024-01-09,166079.09387188585
2024-01-10,164670.92175291356
2024-01-11,164773.78333129865
2024-01-12,164287.53642420092
2024-01-15,163654.21163967895
2024-01-16,164376.84100977422
2024-01-17,164421.67785280177
2024-01-18,164739.471730197
2024-01-19,165601.97611585987
2024-01-22,168349.4973096992
2024-01-23,169501.7688139555
2024-01-24,168527.1852620715
2024-01-25,168426.99136530992
2024-01-26,166841.44064369993
2024-01-29,167997.40886230257
2024-01-30,169862.66465989992
2024-01-31,169154.713931676
2024-02-01,172878.38377365153
2024-02-02,176090.39596501857
2024-02-05,177130.0942132778
2024-02-15,182911.71689431672
2024-02-16,180556.87934850427
2024-02-19,175650.40660455197
2024-02-20,173999.53035984738
2024-02-21,173109.57478780978
2024-02-22,174832.82435778083
2024-02-23,176051.42730508602
2024-02-26,176075.1236811977
2024-02-27,172052.13734397822
2024-02-29,174699.77476087448
2024-03-01,173839.64214885136
2024-03-04,176157.09920079017
2024-03-05,179640.36630947652
2024-03-06,183955.83235126105
2024-03-07,180925.48073801753
2024-03-08,173841.6278842631
2024-03-11,174188.48637298928
2024-03-12,177078.89327343562
2024-03-13,178453.9360243143
2024-03-14,170934.41788093085
2024-03-15,171536.26259313646
2024-03-18,177205.79548864654
2024-03-19,176030.8586103822
2024-03-20,174530.366475751
2024-03-21,175423.77411644688
2024-03-22,173720.08594008916
2024-03-25,174486.59672884588
2024-03-26,170761.8750028142
2024-03-27,170620.5618823718
2024-03-28,169316.35265709748
2024-03-29,168953.90681647745
2024-04-01,168031.3657150127
2024-04-02,171938.0727557959
2024-04-03,172755.1090205981
2024-04-08,172157.58308481082
2024-04-09,174764.41221022932
2024-04-10,173187.97760773954
2024-04-11,171085.72655004147
2024-04-12,174535.06351395798
2024-04-15,170283.85871580907
2024-04-16,162477.2756984686
2024-04-17,169397.99713063336
2024-04-18,171126.93579470893
2024-04-19,163708.9674647024
2024-04-22,157832.30182143932
2024-04-23,157722.68622602886
2024-04-24,160318.16459836563
2024-04-25,159331.71881614934
2024-04-26,160693.00683043982
2024-04-29,161269.5872385172
2024-04-30,160408.93214740304
2024-05-02,159494.69821871383
2024-05-03,159308.85163258822
2024-05-06,159196.11564596675
2024-05-07,158829.56340120145
2024-05-08,157974.01209950788
2024-05-09,157260.735923884
2024-05-10,158128.72316547317
2024-05-13,158138.97924689995
2024-05-14,157955.35553509646
2024-05-15,158787.00081690127
2024-05-16,163700.91756226175
