Date,Equity
2023-05-23,201202.68926946292
2023-05-24,203045.72458218495
2023-05-25,213851.92993622873
2023-05-26,215729.58826806495
2023-05-29,221120.2982264725
2023-05-30,219485.20845078537
2023-05-31,219452.1725504338
2023-06-01,223623.5341853939
2023-06-02,224320.9460626662
2023-06-05,223491.10187750452
2023-06-06,221230.54409010388
2023-06-07,225761.00846346596
2023-06-08,219433.32599497534
2023-06-09,226875.95690620714
2023-06-12,223079.6154370894
2023-06-13,228939.83290195194
2023-06-14,232452.97663959546
2023-06-15,240202.58561409838
2023-06-16,240572.4029733611
2023-06-19,238572.59586708056
2023-06-20,237072.8699792433
2023-06-21,241322.5375420992
2023-06-26,237472.30783619432
2023-06-27,225075.33433951475
2023-06-28,224571.02511441565
2023-06-29,228250.55519677585
2023-06-30,234135.61293968203
2023-07-03,243190.5904139236
2023-07-04,254806.87110212003
2023-07-05,249670.19852611932
2023-07-06,246652.44016490094
2023-07-07,243595.83788868706
2023-07-10,245177.1271953488
2023-07-11,255122.93092954802
2023-07-12,265611.6041259648
2023-07-13,269978.4656718825
2023-07-14,275526.39750845404
2023-07-17,278136.1524702707
2023-07-18,269288.6719242051
2023-07-19,260159.59576211765
2023-07-20,266910.90956784814
2023-07-21,279767.49954858
2023-07-24,286504.54448147555
2023-07-25,281601.6495318245
2023-07-26,278935.0599165261
2023-07-27,279797.6325871243
2023-07-28,282536.9593251076
2023-07-31,261737.59292794435
2023-08-01,254500.03287854724
2023-08-02,231952.31633555464
2023-08-04,233584.9794573039
2023-08-07,248488.86221952218
2023-08-08,246345.0657000994
2023-08-09,244975.32766574994
2023-08-10,230934.26280763207
2023-08-11,234827.3359848491
2023-08-14,230772.71251542435
2023-08-15,236528.5383612174
2023-08-16,240936.8023438549
2023-08-17,244044.86423458508
2023-08-18,238332.51069067197
2023-08-21,238786.82326452612
2023-08-22,241360.69547246647
2023-08-23,242535.76726596814
2023-08-24,243640.68137515872
2023-08-25,241885.3883501399
2023-08-28,241136.5804145846
2023-08-29,240760.32608515336
2023-08-30,240265.41724918806
2023-08-31,240309.04472099422
2023-09-01,239831.32204372805
2023-09-04,240029.48037863593
2023-09-05,240236.5513493214
2023-09-06,241556.60064828023
2023-09-07,241707.59232880644
2023-09-08,241531.79203325693
2023-09-11,240003.62127836692
2023-09-12,239830.88816016188
2023-09-13,240172.67403681274
2023-09-14,240908.1564398951
2023-09-15,240088.81756650144
2023-09-18,238614.39702113767
2023-09-19,238053.38275966968
2023-09-20,236086.01813336066
