Date,Equity
2023-08-17,200591.17588075213
2023-08-18,199864.91454746103
2023-08-21,200171.45835016467
2023-08-22,200578.05410195453
2023-08-23,200972.78275428645
2023-08-24,201427.73263839583
2023-08-25,200858.50957946145
2023-08-28,200292.9304677769
2023-08-29,200397.66369042615
2023-08-30,200578.08771659387
2023-08-31,200623.89817014453
2023-09-01,200105.9029521173
2023-09-04,200502.9764406424
2023-09-05,200513.34106119018
2023-09-06,200874.64842077854
2023-09-07,200871.64752678337
2023-09-08,200163.6812286058
2023-09-11,198895.86275063833
2023-09-12,199118.26462699106
2023-09-13,199792.3119780014
2023-09-14,200699.92396260274
2023-09-15,200888.83156607838
2023-09-18,199144.87798543015
2023-09-19,198116.97650996497
2023-09-20,196733.7084408416
2023-09-21,194640.51619944134
2023-09-22,194216.223464198
2023-09-25,194529.45086414606
2023-09-26,195171.50618637717
2023-09-27,196051.2800583521
2023-09-28,196655.2201993474
2023-10-02,195908.34359291487
2023-10-03,196116.2267367028
2023-10-04,196584.53329911153
2023-10-05,198002.55803866457
2023-10-06,198935.82876315882
2023-10-11,198107.50634180687
2023-10-12,197320.0818001272
2023-10-13,197620.3812183152
2023-10-16,197217.2726363013
2023-10-17,195938.62277470517
2023-10-18,193471.8725283637
2023-10-19,193542.3125434666
2023-10-20,192881.3035345603
2023-10-23,191878.77685839482
2023-10-24,191525.9632377858
2023-10-25,191501.7657991157
2023-10-26,190394.43612197478
2023-10-27,189997.45508849475
2023-10-30,191123.6005146766
2023-10-31,190277.50395138017
2023-11-01,190524.74072086602
2023-11-02,191502.05414285228
2023-11-03,191872.90218362652
2023-11-06,193110.32565367612
2023-11-07,194077.82510356503
2023-11-08,195154.1433468918
2023-11-09,195359.84866475407
2023-11-10,192579.90866595934
2023-11-13,192524.1571631679
2023-11-14,193353.1091926759
2023-11-15,191965.05161704926
2023-11-16,191979.1498302534
2023-11-17,193575.85390210702
2023-11-20,193120.10450799658
2023-11-21,193289.7987266183
2023-11-22,193215.94026816188
2023-11-23,191907.26550736386
2023-11-24,191190.6064623049
2023-11-27,188995.49450062643
2023-11-28,192269.95938385872
2023-11-29,192836.93628831563
2023-11-30,192657.8557075674
2023-12-01,192366.83378622623
2023-12-04,193192.51249341597
2023-12-05,195281.61310857278
2023-12-06,192941.16380412885
2023-12-07,193324.31723985006
2023-12-08,196928.71104676794
2023-12-11,192620.07325510538
2023-12-12,195542.67121119978
2023-12-13,196019.19945011742
2023-12-14,197404.73109315155
2023-12-15,196282.5832464667
2023-12-18,196178.61470124428
2023-12-19,193740.13872119837
2023-12-20,194625.5831709596
2023-12-21,196895.6912692092
2023-12-22,197351.54361174724
2023-12-25,195749.23569405597
2023-12-26,198586.80732395523
2023-12-27,201267.06045284533
2023-12-28,200141.8102238222
2023-12-29,198886.6385704505
2024-01-02,197542.52305463995
2024-01-03,193939.12373245714
2024-01-04,194241.98097649676
2024-01-05,194448.48495001206
2024-01-08,193959.25444447558
2024-01-09,191736.3260121327
2024-01-10,190110.6435053414
2024-01-11,190229.40446927113
2024-01-12,189668.0396982744
2024-01-15,188936.87066722097
2024-01-16,189771.13937779408
2024-01-17,189822.8971993108
2024-01-18,190189.79005473747
2024-01-19,191185.54312826195
2024-01-22,194357.52530233725
2024-01-23,195687.8124127171
2024-01-24,194562.65971230523
2024-01-25,194446.9849458113
2024-01-26,192616.4881837639
2024-01-29,193951.04258692276
2024-01-30,196104.45585823306
2024-01-31,195287.1392423485
2024-02-01,199586.06899403903
2024-02-02,203294.3046547499
2024-02-05,204494.62450833805
2024-02-15,211169.43277258764
2024-02-16,208450.81092938248
2024-02-19,202786.33728503672
2024-02-20,200880.4221212
2024-02-21,199852.97207902494
2024-02-22,201842.44935651665
2024-02-23,203249.31633910906
2024-02-26,203276.6757818306
2024-02-27,198632.18119891128
2024-02-29,201688.85395155346
2024-03-01,200695.84354947423
2024-03-04,203371.3095687728
2024-03-05,207392.70752338576
2024-03-06,212374.86819869114
2024-03-07,208876.36646063405
2024-03-08,200698.13643513358
2024-03-11,201098.5853052215
2024-03-12,204435.5311644371
2024-03-13,206023.00010985398
2024-03-14,197341.8052665642
2024-03-15,198036.62895341215
2024-03-18,204582.0356719091
2024-03-19,203225.58220094244
2024-03-20,201493.29419502834
2024-03-21,203067.8653460396
2024-03-22,202477.0748730512
2024-03-25,203997.78074223796
2024-03-26,199410.50517870908
2024-03-27,199774.3887102052
2024-03-28,196841.27873506644
2024-03-29,196463.58488110697
2024-04-01,195123.5269423927
2024-04-02,199352.7571713511
2024-04-03,200372.43422789988
2024-04-08,199950.04719439894
2024-04-09,204246.5964156315
2024-04-10,202222.0487992822
2024-04-11,200392.50164884457
2024-04-12,204550.01278441888
2024-04-15,199677.9316984318
2024-04-16,190446.28097893964
2024-04-17,198600.50784388097
2024-04-18,201232.33649850407
2024-04-19,192956.48295945427
2024-04-22,186521.73248009037
2024-04-23,186793.7935719519
2024-04-24,189687.04781391192
2024-04-25,188592.50391642927
2024-04-26,190286.67314026455
2024-04-29,190798.15622876913
2024-04-30,189558.72259409894
2024-05-02,188571.37936687795
2024-05-03,187879.59127688323
2024-05-06,187454.12750695177
2024-05-07,187680.42264987482
2024-05-08,186973.17917768835
2024-05-09,186292.73656594983
2024-05-10,187311.23742567986
2024-05-13,189170.75024027016
2024-05-14,188868.067015095
2024-05-15,190458.77980643167
2024-05-16,195537.40926177788
2024-05-17,192912.74965364297
2024-05-20,191155.5940735748
2024-05-21,188624.99552491377
2024-05-22,190012.6642893556
2024-05-23,190336.98141947493
2024-05-24,193210.5628831182
2024-05-27,198647.14905599854
2024-05-28,202497.61522896698
2024-05-29,199436.13764702377
2024-05-30,197580.71614246847
2024-05-31,191252.81818516142
2024-06-03,192285.34247792803
2024-06-04,189489.56271062035
2024-06-05,191513.74018407983
2024-06-06,192369.1671942745
2024-06-07,193392.69046042682
2024-06-11,183667.40311500814
2024-06-12,181256.5920456907
2024-06-13,185111.45533216503
2024-06-14,188152.94833056623
2024-06-17,186471.20636882525
2024-06-18,188455.75216761607
2024-06-19,188736.87892486303
2024-06-20,191496.34818828452
2024-06-21,191088.99380110798
2024-06-24,187515.18636699338
2024-06-25,188187.80834732283
2024-06-26,188621.51298556762
2024-06-27,189761.94969182747
2024-06-28,190463.5296103622
2024-07-01,190552.82139222647
2024-07-02,188623.38884200255
2024-07-03,192106.29015671604
2024-07-04,193326.79197412627
2024-07-05,192413.21492378478
2024-07-08,197074.68500619163
2024-07-09,197774.80396766483
2024-07-10,200393.70939937708
2024-07-11,202570.27287434225
2024-07-12,196472.79227167674
2024-07-15,196511.7924535716
2024-07-16,195828.67498605905
2024-07-17,196540.10373898712
2024-07-18,191351.45299923574
2024-07-19,186633.86385397098
2024-07-22,177859.41893486894
2024-07-23,179524.926231927
2024-07-26,178325.78584962373
2024-07-29,176930.4340002118
2024-07-30,177672.2093166491
2024-07-31,177585.27228854073
2024-08-01,178523.05313101396
2024-08-02,175925.69080303927
2024-08-05,172444.47010544236
2024-08-06,172553.0819337803
2024-08-07,172728.66230872995
2024-08-08,172480.58655746403
2024-08-09,172809.37641141895
2024-08-12,173040.76777304136
2024-08-13,173091.94950810474
2024-08-14,173004.23971923202
2024-08-15,173909.8469387639
2024-08-16,173973.0451474079
2024-08-19,173764.86090659644
2024-08-20,174106.1376839837
2024-08-21,174067.2547009407
2024-08-22,174040.0670277051
2024-08-23,173794.549503868
2024-08-26,173334.5722821724
2024-08-27,172776.30704072397
2024-08-28,173266.9890365503
2024-08-29,172787.60668791746
2024-08-30,172965.92222977005
2024-09-02,172148.83007797107
2024-09-03,171286.74276477422
2024-09-04,167773.04873910523
2024-09-05,167799.8446414972
2024-09-06,167879.51024794285
2024-09-09,167611.72452667743
2024-09-10,167099.21212965448
2024-09-11,166796.7785308664
2024-09-12,167629.08040305495
2024-09-13,167808.07093026058
2024-09-16,168017.75716976056
2024-09-18,167673.10923701036
2024-09-19,168336.67024854574
2024-09-20,168393.30741231565
2024-09-23,168496.71598628958
2024-09-24,168950.21327870403
2024-09-25,169667.94746978942
2024-09-26,168771.82923479917
2024-09-27,169492.83954735528
2024-09-30,164164.06274406007
2024-10-01,164495.55637215957
2024-10-04,159998.7844626522
2024-10-07,162666.1072039
2024-10-08,162110.77389997098
2024-10-09,161621.47587132154
2024-10-11,160904.57320193542
2024-10-14,161127.6826699253
2024-10-15,162547.66441294333
2024-10-16,161864.21338306856
2024-10-17,162726.52439640585
2024-10-18,163371.30335893034
2024-10-21,164713.43683224314
2024-10-22,164885.1015146154
2024-10-23,163815.73660474533
2024-10-24,161895.97837983415
2024-10-25,165413.72771240922
2024-10-28,163428.17106286302
2024-10-29,159167.11760372494
2024-10-30,158880.529556335
2024-11-01,157359.88720098845
2024-11-04,158319.61457508928
2024-11-05,158960.8309095905
2024-11-06,161262.51951692035
2024-11-07,162980.60975963756
2024-11-08,163255.89512741298
2024-11-11,162514.35111903434
2024-11-12,160317.44480838184
2024-11-13,159307.37273642278
2024-11-14,159311.33678611883
2024-11-15,158183.82394595788
2024-11-18,156047.19994942454
2024-11-19,158449.21063523093
2024-11-20,158708.15900347094
2024-11-21,160256.2651928964
2024-11-22,160798.38417412303
2024-11-25,159730.0374807755
2024-11-26,158991.52221313491
2024-11-27,155792.64002725092
2024-11-28,155012.29938834326
2024-11-29,155548.98108797474
2024-12-02,157770.60516978125
2024-12-03,159259.3315330966
2024-12-04,160041.85007231502
2024-12-05,159414.07568611088
2024-12-06,159150.6080371263
2024-12-09,161289.73821131806
2024-12-10,158412.17485278688
2024-12-11,157671.40989864056
2024-12-12,158248.19585868123
2024-12-13,158490.7568902555
2024-12-16,156949.6689807961
2024-12-17,159327.7302648653
2024-12-18,159124.3018899261
2024-12-19,158761.6547790608
2024-12-20,156874.2199621314
2024-12-23,158458.56917635052
2024-12-24,156125.95307056894
2024-12-25,157248.08841195118
2024-12-26,157420.49930350052
2024-12-27,158805.94968910472
2024-12-30,157140.58731595578
2024-12-31,157898.89429243538
2025-01-02,155537.03738479156
2025-01-03,155411.05400851963
2025-01-06,156342.14144577287
2025-01-07,157077.2288607168
2025-01-08,156361.0291253581
2025-01-09,151946.34139626162
2025-01-10,151308.39323510588
2025-01-13,147119.01162608672
2025-01-14,148981.01192179375
2025-01-15,148680.26357051116
2025-01-16,149143.02957322486
2025-01-17,149675.52418732297
2025-01-20,151290.31242637234
2025-01-21,151050.82406937762
2025-01-22,151405.51769981143
2025-02-03,150280.08869608646
2025-02-04,149836.0431876587
2025-02-05,150044.9644723514
2025-02-06,150254.41616893836
2025-02-07,149078.45836056743
2025-02-10,147885.91959826509
2025-02-11,148594.9848102222
2025-02-12,149760.77409016102
2025-02-13,151099.61190193982
2025-02-14,149804.84159419013
2025-02-17,150286.9288451795
2025-02-18,149814.98833361472
2025-02-19,151033.77059898138
2025-02-20,149994.22863078935
2025-02-21,151675.65863772022
2025-02-24,152102.06476132676
2025-02-25,151717.0514531569
2025-02-26,150203.68155911224
2025-02-27,147312.10161031454
2025-03-03,144967.2890798341
2025-03-04,145295.19325728007
2025-03-05,145143.50394188863
2025-03-06,143662.46302088353
2025-03-07,144047.42827861063
2025-03-10,144697.89044794155
2025-03-11,144295.9659667322
2025-03-12,145612.33477608094
2025-03-13,145471.39414002487
2025-03-14,145742.55769169534
2025-03-17,145486.86299428585
2025-03-18,145219.8923922827
2025-03-19,145379.49170990344
2025-03-20,146402.34653569592
2025-03-21,145763.27635218174
2025-03-24,145469.0074476642
2025-03-25,145316.63387591083
2025-03-26,145369.56757274052
2025-03-27,145273.627224824
2025-03-28,144929.44738597205
2025-03-31,144327.9967701692
2025-04-01,144736.13448636283
2025-04-02,144717.13804696436
2025-04-07,143502.78771587572
2025-04-08,143459.7419167252
2025-04-09,143241.69906169947
2025-04-10,143476.516496831
2025-04-11,143501.1939988694
2025-04-14,143506.03835630085
2025-04-15,143489.31700424306
2025-04-16,143494.7223935172
2025-04-17,143469.89401583257
2025-04-18,143530.06877593574
2025-04-21,143513.5509646382
2025-04-22,143403.69214192446
2025-04-23,143576.99115646657
2025-04-24,143465.39746718513
2025-04-25,143429.61465519568
2025-04-28,143469.74764400985
2025-04-29,143419.94858217542
2025-04-30,143141.50943398318
2025-05-02,143209.6586779109
2025-05-05,142799.60239128018
2025-05-06,143428.95527664307
2025-05-07,143026.22789125296
2025-05-08,143878.25327280117
2025-05-09,144378.63783564317
2025-05-12,145318.70671588415
2025-05-13,146063.70170200884
2025-05-14,148315.97342721288
2025-05-15,148707.32907353516
2025-05-16,149269.7843238656
2025-05-19,148013.78321649568
2025-05-20,148668.59861229436
2025-05-21,150665.981741918
2025-05-22,151608.80399340304
2025-05-23,150806.0713703461
2025-05-26,148412.7784446149
2025-05-27,148011.67479885562
2025-05-28,146797.14110014206
2025-05-29,146921.02029734643
2025-06-02,146342.91702782718
2025-06-03,149253.17418771866
2025-06-04,150470.59700008275
2025-06-05,148765.4800479192
2025-06-06,147449.29553013167
2025-06-09,148817.4558391259
2025-06-10,152480.39686714494
2025-06-11,154585.76066010917
2025-06-12,153865.22362299004
2025-06-13,152164.701109603
2025-06-16,152190.18804822836
2025-06-17,151468.24376392376
2025-06-18,150432.76660339104
2025-06-19,149477.28375563148
2025-06-20,148749.64970380833
2025-06-23,148471.88955788055
2025-06-24,149251.80129465112
2025-06-25,149134.41913907247
2025-06-26,147363.80392398924
2025-06-27,146846.8732190989
2025-06-30,146569.66118238866
2025-07-01,146429.74240874453
2025-07-02,145805.85354849225
2025-07-03,147049.36702821538
2025-07-04,145773.92114025576
2025-07-07,144470.28150332227
2025-07-08,146663.77153040445
2025-07-09,149464.55298849248
2025-07-10,150644.5446955367
2025-07-11,150046.28743187457
2025-07-14,149002.29779745243
2025-07-15,152979.82963655685
2025-07-16,153661.22291655216
2025-07-17,155734.58566109533
2025-07-18,157764.14816714398
2025-07-21,157848.75054437807
2025-07-22,155078.89239635572
2025-07-23,156554.53140811005
2025-07-24,156328.44705382056
2025-07-25,157014.94975923127
2025-07-28,158503.10186182437
2025-07-29,157979.1227689649
2025-07-30,160120.03073500775
2025-07-31,164427.1201053958
2025-08-04,161553.4084006939
2025-08-05,163689.24897514787
2025-08-06,164417.2004592408
2025-08-07,167665.09463580317
2025-08-08,174388.94306772872
2025-08-11,178458.9586793713
2025-08-12,180379.24816355552
2025-08-13,184052.58741638178
2025-08-14,182341.28877814586
2025-08-15,184189.7151261451
2025-08-18,187833.99630310043
2025-08-19,180772.3214308639
2025-08-20,172820.26261094253
2025-08-21,177092.438324165
2025-08-22,177263.16169646737
2025-08-25,180927.21858832292
2025-08-26,181348.79492265973
2025-08-27,185053.62476221143
2025-08-28,186215.1658611713
2025-08-29,188602.3540044838
2025-09-01,178397.4801667618
2025-09-02,170933.7698840718
2025-09-03,171576.8482269935
2025-09-04,170013.63762786603
2025-09-05,172057.2314086406
2025-09-08,174947.64813395805
2025-09-09,178391.64748868375
2025-09-10,182214.52988540783
2025-09-11,181441.98112764375
2025-09-12,180235.5304915305
2025-09-15,179079.92471152492
2025-09-16,180810.20504218788
2025-09-17,181672.9460798129
2025-09-18,186582.8754965017
2025-09-19,187097.25270474784
2025-09-22,189809.76633562916
2025-09-23,192928.84222059857
2025-09-24,190149.62677396223
2025-09-25,185407.90419223817
2025-09-26,173510.30143005477
2025-09-30,177593.14653786103
2025-10-01,181530.22388856346
2025-10-02,186342.21560855815
2025-10-03,190160.95734262484
2025-10-07,198581.85546077942
2025-10-08,196519.27148500065
2025-10-09,199096.77495839036
2025-10-13,194704.58999417917
2025-10-14,183791.7777105992
2025-10-15,184633.59727402125
2025-10-16,190985.39644368796
2025-10-17,192467.61309619556
2025-10-20,196853.2457594371
2025-10-21,196378.26229627818
2025-10-22,198250.07301858976
2025-10-23,197818.72134766835
2025-10-27,206639.8921457835
2025-10-28,210987.6089069498
2025-10-29,212659.04805436154
2025-10-30,214533.47812475383
2025-10-31,212734.2477389898
2025-11-03,212271.55794821208
2025-11-04,203641.4504136209
2025-11-05,201647.92969188245
2025-11-06,205689.45797057074
2025-11-07,201320.89727545064
2025-11-10,206586.04990781262
2025-11-11,208649.76034628332
2025-11-12,206657.03757719335
2025-11-13,207932.09924876818
2025-11-14,200762.97093385784
2025-11-17,200990.54050607423
2025-11-18,195444.60734367208
