Date,Equity
2023-08-11,199900.4275105537
2023-08-14,199535.71192740175
2023-08-15,200141.07462157746
2023-08-16,200758.4953597928
2023-08-17,201232.51054682332
2023-08-18,200565.16059664777
2023-08-21,200834.7872726466
2023-08-22,201328.89201803284
2023-08-23,201680.96047839138
2023-08-24,201984.2624894014
2023-08-25,201383.30935776213
2023-08-28,200803.35472820787
2023-08-29,200993.5461067261
2023-08-30,201010.1223039468
2023-08-31,201229.3416566168
2023-09-01,199117.87680081106
2023-09-04,199795.9612317299
2023-09-05,200497.560456531
2023-09-06,201859.09770751835
2023-09-07,201607.22822026422
2023-09-08,201421.0062312898
2023-09-11,199862.0879190487
2023-09-12,199767.67118877673
2023-09-13,200022.3849577476
2023-09-14,200359.46322136454
2023-09-15,199795.42714350633
2023-09-18,198809.19231047493
2023-09-19,198773.32081395548
2023-09-20,195886.54312292702
2023-09-21,192514.86230460013
2023-09-22,192473.09712840692
2023-09-25,193144.62654930243
2023-09-26,192997.7760491818
2023-09-27,193984.1445552528
2023-09-28,193782.5048831531
2023-10-02,193245.5169235992
2023-10-03,193130.13808825982
2023-10-04,193240.27279926746
2023-10-05,193672.14559286347
2023-10-06,194134.2917800019
2023-10-11,194150.13460212148
2023-10-12,194062.8684466094
2023-10-13,194585.03959296824
2023-10-16,194323.74955410307
2023-10-17,192820.59669259225
2023-10-18,190008.08481284723
2023-10-19,190492.0378903611
2023-10-20,189859.33528612938
2023-10-23,187947.4618319627
2023-10-24,187547.81442484396
2023-10-25,187527.24500746402
2023-10-26,186379.7314067186
2023-10-27,185957.76813911396
2023-10-30,186971.83907741317
2023-10-31,186151.21519577893
2023-11-01,186370.478806637
2023-11-02,187255.6797374762
2023-11-03,187567.78243919314
2023-11-06,188599.4814777734
2023-11-07,189325.53400010383
2023-11-08,190350.96964813533
2023-11-09,190400.05104693215
2023-11-10,187682.84415145425
2023-11-13,187598.1074277311
2023-11-14,188419.13049853296
2023-11-15,187622.7928768156
2023-11-16,187361.21292956546
2023-11-17,188909.46132634822
2023-11-20,188502.98669516153
2023-11-21,188734.63140819312
2023-11-22,188542.04141383126
2023-11-23,187158.17220456374
2023-11-24,186616.3311178664
2023-11-27,183931.7129115135
2023-11-28,187220.84802484806
2023-11-29,188663.95766064044
2023-11-30,188955.26490142758
2023-12-01,189079.30848647197
2023-12-04,189394.4120552979
2023-12-05,190504.8501251183
2023-12-06,188226.31967084756
2023-12-07,188604.3298846282
