Date,Equity
2023-07-13,200240.13584751874
2023-07-14,204188.74284201209
2023-07-17,206301.03104484384
2023-07-18,205174.6618802229
2023-07-19,197338.17967738284
2023-07-20,201559.61528150266
2023-07-21,209044.94900934093
2023-07-24,212882.44769832405
2023-07-25,210271.74056760775
2023-07-26,208381.7895267161
2023-07-27,208570.59274687042
2023-07-28,211902.127298405
2023-07-31,198215.84739663522
2023-08-01,190809.23547728124
2023-08-02,174831.19352876343
2023-08-04,175195.13071805134
2023-08-07,185063.26751409227
2023-08-08,184274.9823129344
2023-08-09,183475.25496341102
2023-08-10,172987.57833011588
2023-08-11,175099.42049777712
2023-08-14,171462.84109300017
2023-08-15,174233.12653035158
2023-08-16,177213.86941123498
2023-08-17,178613.87620688783
2023-08-18,175854.34300887017
2023-08-21,175760.8055540296
2023-08-22,177548.76267479148
2023-08-23,178815.34756916447
2023-08-24,180439.83587182825
2023-08-25,178813.5671338417
2023-08-28,177920.67667066408
2023-08-29,177576.55888308672
2023-08-30,177421.09836681685
2023-08-31,177954.09225232262
2023-09-01,177399.06246945343
2023-09-04,177719.36019470362
2023-09-05,178241.21975823698
2023-09-06,179195.8052944334
2023-09-07,179237.75322343284
2023-09-08,179156.80232543225
2023-09-11,177917.43438622184
2023-09-12,177562.67844172014
2023-09-13,177690.36513639652
2023-09-14,178190.16123402014
2023-09-15,177732.6276324352
2023-09-18,176456.19292422422
2023-09-19,175833.49140630418
2023-09-20,174394.10205153568
2023-09-21,171838.62602894809
2023-09-22,171436.2917252493
2023-09-25,172077.00826952897
2023-09-26,172569.3042962424
2023-09-27,174026.32412220674
2023-09-28,174205.96196399888
2023-10-02,173268.51573839315
2023-10-03,173324.81527871505
2023-10-04,173721.26865705109
2023-10-05,174807.1030179865
2023-10-06,175833.4102706168
2023-10-11,175183.10604504164
2023-10-12,174484.90593074376
2023-10-13,174754.49067126872
2023-10-16,174653.67191106948
2023-10-17,173282.84783709593
2023-10-18,170782.55351024977
2023-10-19,170995.2612173835
2023-10-20,169950.62769954192
2023-10-23,168242.54326930144
2023-10-24,167861.11778866916
2023-10-25,167842.3919190055
2023-10-26,166784.56740514853
2023-10-27,166420.49850338712
2023-10-30,167420.51649454958
2023-10-31,166700.1474130945
2023-11-01,166919.10640740342
2023-11-02,167765.40621313316
2023-11-03,168068.16955839787
2023-11-06,169142.60105784927
2023-11-07,169995.77396577544
2023-11-08,170931.50517548653
2023-11-09,171113.3928658944
2023-11-10,168672.88600126744
2023-11-13,168595.0260834161
2023-11-14,169332.31244487534
2023-11-15,168617.85113096697
2023-11-16,168383.01294599942
2023-11-17,169774.5865919796
2023-11-20,169409.03603388078
2023-11-21,169616.49087547572
2023-11-22,169443.12659859302
2023-11-23,168200.19474854256
2023-11-24,167713.22553251937
2023-11-27,165300.78070957633
2023-11-28,168256.6551035978
2023-11-29,169553.58440613316
2023-11-30,169815.38569577047
2023-12-01,169926.85845725535
2023-12-04,170210.0493880923
2023-12-05,171208.00982144146
2023-12-06,169160.2655955066
2023-12-07,169499.9809072887
2023-12-08,172661.7686394311
2023-12-11,168877.99160848805
2023-12-12,171445.2789372862
2023-12-13,171867.42611786575
2023-12-14,173089.84569236223
2023-12-15,172099.77639132462
2023-12-18,172008.9953995306
2023-12-19,169871.76277561404
2023-12-20,170641.70245558978
2023-12-21,172628.4810978792
2023-12-22,173028.1611455163
