Date,Equity
2023-08-31,200234.0338050486
2023-09-01,198330.132382867
2023-09-04,199369.6596245382
2023-09-05,199732.09589831313
2023-09-06,201363.481889025
2023-09-07,201020.29518454405
2023-09-08,200654.2891455947
2023-09-11,198792.66676517553
2023-09-12,198841.34308007977
2023-09-13,199479.71589790325
2023-09-14,200818.1448272224
2023-09-15,200726.7972880103
2023-09-18,200141.6082237755
2023-09-19,200476.99553856815
2023-09-20,197529.28548586342
2023-09-21,194886.68709682883
2023-09-22,194932.3691813991
2023-09-25,195509.65194111236
2023-09-26,194951.3217206897
2023-09-27,195737.0484554221
2023-09-28,195470.28108302676
2023-10-02,195220.86288835263
2023-10-03,194907.45871100217
2023-10-04,194734.46656074404
2023-10-05,194778.9253549238
2023-10-06,194854.61994572237
2023-10-11,194870.62858521752
2023-10-12,194694.96382482524
2023-10-13,195230.20815877544
2023-10-16,194975.7950010454
2023-10-17,193685.34640725618
2023-10-18,190899.53821300343
2023-10-19,191389.48353690858
2023-10-20,190913.8924071576
2023-10-23,189105.1420401254
2023-10-24,188708.05247418827
2023-10-25,188575.05579003526
2023-10-26,187528.98970139414
2023-10-27,187227.683988498
2023-10-30,188205.0505910953
2023-10-31,187432.03986137212
2023-11-01,187741.32853083868
2023-11-02,188628.46179115077
2023-11-03,188643.83971132973
2023-11-06,189850.82442352266
2023-11-07,191312.75625353144
2023-11-08,192444.5245259811
2023-11-09,192920.22965932928
2023-11-10,190268.59816452127
2023-11-13,190152.74113220474
2023-11-14,191050.47424890866
2023-11-15,190405.00675770815
2023-11-16,189939.44833004943
2023-11-17,191621.4488488793
2023-11-20,191162.00248048533
2023-11-21,191641.7985571563
2023-11-22,191724.42331255
2023-11-23,189975.84355505605
2023-11-24,188959.00143608614
2023-11-27,185559.40669095734
2023-11-28,189298.32968281017
2023-11-29,191286.53610585813
2023-11-30,192128.62761542862
2023-12-01,192561.08798210954
2023-12-04,193393.49781762157
2023-12-05,194183.5781651268
2023-12-06,195582.55933199567
2023-12-07,196756.12793680016
2023-12-08,202498.30091033966
2023-12-11,196142.21833840484
2023-12-12,197165.52191706627
2023-12-13,198576.95775910595
2023-12-14,199744.57841487875
2023-12-15,197806.04605414424
2023-12-18,197608.11247217585
2023-12-19,193744.82287157507
2023-12-20,195701.1401469416
2023-12-21,197180.99691317382
2023-12-22,197079.5344278094
2023-12-25,194862.81301746995
2023-12-26,197343.40628347613
2023-12-27,200525.03342511426
2023-12-28,199524.828684137
2023-12-29,198201.95855542642
2024-01-02,197499.4793712581
2024-01-03,194168.88608872777
2024-01-04,195383.11275508424
2024-01-05,195633.85258346726
2024-01-08,194745.3326343845
2024-01-09,190388.4296168712
2024-01-10,188754.58626999334
2024-01-11,189238.8792674832
2024-01-12,188543.074170389
2024-01-15,188450.7967374355
2024-01-16,189356.23773591232
2024-01-17,189627.23889352495
2024-01-18,189863.83225910287
2024-01-19,190774.4894917916
2024-01-22,193351.20762829404
2024-01-23,194461.80096945752
2024-01-24,193352.55408910665
2024-01-25,193265.80140973788
2024-01-26,191401.60990599782
2024-01-29,192783.765535674
2024-01-30,194842.4174560534
2024-01-31,194259.43763436124
2024-02-01,199331.61311713542
2024-02-02,202136.080874923
2024-02-05,202558.31701569626
2024-02-15,207042.29452277077
2024-02-16,205017.86228739112
2024-02-19,200367.2744543724
2024-02-20,198945.52768145016
2024-02-21,198358.8096340519
2024-02-22,199694.94820973687
2024-02-23,201335.16488411312
2024-02-26,200803.91909643466
2024-02-27,198179.52876044606
2024-02-29,201218.10010125086
2024-03-01,200212.01831457554
2024-03-04,202874.97881507827
2024-03-05,206857.38189065814
2024-03-06,211785.9841391692
2024-03-07,208361.62378357924
2024-03-08,200510.54757173406
2024-03-11,200564.35399078846
2024-03-12,204346.8530942997
2024-03-13,206418.43012955942
2024-03-14,197727.17587269907
2024-03-15,198426.17499702398
2024-03-18,204990.7139820032
2024-03-19,203632.3527721464
2024-03-20,201895.80016509624
2024-03-21,202056.21081953007
2024-03-22,200349.58496701374
2024-03-25,201866.91285722947
2024-03-26,197614.8405603685
2024-03-27,197419.18991633714
2024-03-28,195549.05237570318
2024-03-29,195126.18064672026
2024-04-01,193863.74808660886
2024-04-02,198112.59091582737
2024-04-03,199163.65294551148
2024-04-08,198708.82272521564
2024-04-09,203066.6329073971
2024-04-10,201055.63928263017
2024-04-11,199248.84436525404
2024-04-12,203464.5315314848
2024-04-15,198548.83533802006
2024-04-16,189356.2434710473
2024-04-17,197449.19624770933
2024-04-18,200298.05138377642
2024-04-19,191136.1545602474
2024-04-22,184716.0490396072
2024-04-23,184951.89839478108
2024-04-24,187795.81676472526
2024-04-25,186744.48980153218
2024-04-26,188467.2554278083
2024-04-29,189167.6407340138
2024-04-30,188035.5431926196
2024-05-02,187106.21819140474
2024-05-03,186490.90007702593
2024-05-06,186152.0245449245
2024-05-07,186439.5261454911
2024-05-08,185571.00276027882
2024-05-09,184734.70718573418
2024-05-10,185753.6275992281
2024-05-13,185768.24951117893
2024-05-14,185551.24406988194
2024-05-15,186528.7297424969
2024-05-16,192297.27871424527
2024-05-17,189262.06495002002
2024-05-20,187703.50603694722
2024-05-21,184951.4369077011
2024-05-22,186385.55363098814
2024-05-23,186673.02246820048
2024-05-24,190057.35905288305
2024-05-27,195799.69260930063
2024-05-28,199408.96275685995
2024-05-29,196319.9045722076
2024-05-30,194465.91776434128
2024-05-31,188063.0220965705
2024-06-03,188928.3492053567
2024-06-04,186498.9669073206
2024-06-05,189297.5719637157
2024-06-06,189314.46945723362
2024-06-07,191863.2687635727
2024-06-11,181625.16814539777
2024-06-12,179178.16820955274
2024-06-13,183192.21730622914
2024-06-14,186277.03727011042
2024-06-17,184554.7798914832
2024-06-18,186646.57385792458
2024-06-19,186560.93782918627
2024-06-20,189305.31367970986
2024-06-21,188642.318992656
2024-06-24,185222.65874877252
2024-06-25,185934.19464768248
2024-06-26,186532.25251752094
2024-06-27,187380.71115572265
2024-06-28,188210.40949454694
2024-07-01,188143.61987621893
2024-07-02,186266.49568787668
2024-07-03,188072.7492201828
2024-07-04,189111.56102085023
2024-07-05,188444.8250266021
