Date,Equity
2023-08-23,200242.3164394759
2023-08-24,200745.98123168055
2023-08-25,200162.38888714448
2023-08-28,199830.09835404376
2023-08-29,199995.18318470384
2023-08-30,200148.28875929525
2023-08-31,200228.7998169274
2023-09-01,199883.04853011083
2023-09-04,200060.55996201557
2023-09-05,200283.70905462452
2023-09-06,200846.49452826672
2023-09-07,200831.18037946278
2023-09-08,200531.39994349238
2023-09-11,199860.23834157977
2023-09-12,199554.51972171705
2023-09-13,200114.25893762574
2023-09-14,200341.08677717502
2023-09-15,199947.59985357925
2023-09-18,199667.82891689887
2023-09-19,199118.4371191846
2023-09-20,196765.0650626103
2023-09-21,194880.05671619563
2023-09-22,194854.0726238362
2023-09-25,195161.93325556666
2023-09-26,194770.58658680876
2023-09-27,195188.6411741372
2023-09-28,195141.45801183349
2023-10-02,194944.64405676772
2023-10-03,194757.51481949887
2023-10-04,194628.11486250727
2023-10-05,194792.64904660257
2023-10-06,194681.11423791279
2023-10-11,194588.24207215226
2023-10-12,194722.49332196367
2023-10-13,194768.68806385802
2023-10-16,194584.2744656026
2023-10-17,193084.89231652365
2023-10-18,189057.2440692793
2023-10-19,189649.88737559674
2023-10-20,189455.33079223093
2023-10-23,187544.22579060055
2023-10-24,187095.0956287765
2023-10-25,187074.78589049977
2023-10-26,185864.9625886438
2023-10-27,185474.0930745963
2023-10-30,186683.4846563377
2023-10-31,185896.8570905825
2023-11-01,186164.67511567438
2023-11-02,187162.44565541478
2023-11-03,187522.14943239017
2023-11-06,188877.8745343595
2023-11-07,190040.98632142047
2023-11-08,190989.85722143986
2023-11-09,191628.11786445638
2023-11-10,188906.27337680102
2023-11-13,188827.554929886
2023-11-14,189652.1844248963
2023-11-15,188854.86670709323
2023-11-16,188592.77687571972
2023-11-17,190151.47643580884
2023-11-20,189741.55108036875
2023-11-21,189972.63930666016
2023-11-22,189777.82037746388
2023-11-23,188386.99973478564
2023-11-24,187841.30690320907
2023-11-27,185139.86673018232
2023-11-28,188450.26474348598
2023-11-29,189902.828106402
2023-11-30,190196.06319364312
2023-12-01,190320.9040887075
2023-12-04,190638.08390578054
2023-12-05,191755.81940373106
2023-12-06,189462.29532559915
2023-12-07,189842.78920790146
2023-12-08,193384.0430086929
2023-12-11,189146.14993266418
2023-12-12,192021.54251321263
2023-12-13,192494.35323792836
2023-12-14,193863.4889733077
2023-12-15,192754.5925912502
2023-12-18,192652.91817525274
2023-12-19,190259.17486532003
2023-12-20,191121.52470614243
2023-12-21,193346.74896434302
2023-12-22,193794.39827113558
2023-12-25,192220.89690527873
2023-12-26,195007.3063393293
2023-12-27,197639.22369158323
2023-12-28,196534.32938640728
2023-12-29,195301.7124469395
2024-01-02,193981.87412660982
2024-01-03,190443.43934714788
2024-01-04,190740.85954100973
2024-01-05,190943.66815035744
2024-01-08,190463.2572764773
2024-01-09,188280.42413830507
2024-01-10,186684.00661624002
2024-01-11,186800.6189663796
2024-01-12,186249.37112559375
2024-01-15,185531.3823438494
2024-01-16,186350.611946376
2024-01-17,186401.4380424909
2024-01-18,186761.7182878532
2024-01-19,187739.52119962208
2024-01-22,190854.3317390268
2024-01-23,192160.6393227356
2024-01-24,191055.77112213054
2024-01-25,190942.18355644116
2024-01-26,189144.67983459748
2024-01-29,190455.1764005075
2024-01-30,192569.77741790298
2024-01-31,191767.19170576724
2024-02-01,195988.63577009595
2024-02-02,199630.0310097634
2024-02-05,200808.7155370776
2024-02-15,207363.21469117375
2024-02-16,204693.59124235186
2024-02-19,199131.22054421992
2024-02-20,197259.6587322225
2024-02-21,196250.72807070814
2024-02-22,198204.34727691772
2024-02-23,199585.8501704265
2024-02-26,199612.72189578027
2024-02-27,195051.94111079286
2024-02-29,198053.5175097518
2024-03-01,197078.40443666623
2024-03-04,199705.6531290973
2024-03-05,203654.56242289644
2024-03-06,208546.91648044338
2024-03-07,205111.4748079419
2024-03-08,197080.65641672886
2024-03-11,197473.88724425205
2024-03-12,200750.68509728878
2024-03-13,202309.53761481502
2024-03-14,193784.82105011615
2024-03-15,194467.12014196455
2024-03-18,200894.549081676
2024-03-19,199562.5534464962
2024-03-20,197861.4739826736
2024-03-21,198874.3102939759
2024-03-22,196942.87789210974
2024-03-25,197811.85746724272
2024-03-26,193589.21038719625
2024-03-27,193429.00706582252
2024-03-28,191950.45035556448
2024-03-29,191539.55355987092
2024-04-01,190493.6816800052
2024-04-02,194922.63666681957
2024-04-03,195848.9007175624
2024-04-08,195171.49535817612
2024-04-09,198126.79747615618
2024-04-10,196339.63309180754
2024-04-11,193956.35612924834
2024-04-12,197866.79093491207
2024-04-15,193047.29017304003
2024-04-16,184197.12784876802
2024-04-17,192043.0057002154
2024-04-18,194003.0712565912
2024-04-19,185593.47307548884
2024-04-22,178931.2199171825
2024-04-23,178806.95040114218
2024-04-24,181749.3874124751
2024-04-25,180631.07787580905
2024-04-26,182174.34268733702
2024-04-29,182827.99784447876
2024-04-30,181852.28862088913
2024-05-02,180815.84316365828
2024-05-03,180605.14940142332
2024-05-06,180477.3421111488
2024-05-07,180061.78960121959
2024-05-08,179091.86952017376
2024-05-09,178283.24031730503
2024-05-10,179267.26450487846
2024-05-13,179278.89058096497
2024-05-14,179070.71768763423
2024-05-15,180013.5386598268
2024-05-16,185584.3401972643
2024-05-17,182654.97896565642
2024-05-20,181148.34748102713
2024-05-21,178491.5400784094
2024-05-22,179877.00401711228
2024-05-23,180157.23501454783
2024-05-24,183423.0811308001
2024-05-27,188964.84205568806
2024-05-28,192448.07623158465
2024-05-29,189466.88309918484
2024-05-30,187677.63337619088
2024-05-31,181498.29503975512
2024-06-03,182333.36828352493
2024-06-04,179988.8046917503
2024-06-05,182689.68977176264
2024-06-06,182706.01442031536
2024-06-07,185165.81212885858
2024-06-11,175285.12509581549
2024-06-12,172923.53783895014
2024-06-13,176797.46992104547
2024-06-14,179774.60971324707
2024-06-17,178112.46971622945
2024-06-18,180131.244016339
2024-06-19,180048.5966890154
2024-06-20,182697.17110337917
2024-06-21,182057.32457790023
2024-06-24,178757.03392716753
2024-06-25,179443.7309791056
2024-06-26,180020.91410510923
2024-06-27,180839.7573880828
2024-06-28,181640.48901952407
2024-07-01,181576.02970986013
2024-07-02,179764.42628644925
2024-07-03,181507.6310859252
2024-07-04,182510.18015570755
2024-07-05,181866.7207456098
2024-07-08,185671.38346690254
2024-07-09,186695.48174211732
2024-07-10,189071.21589996482
2024-07-11,191241.80848471823
2024-07-12,185051.51263080793
2024-07-15,186055.30089115232
2024-07-16,185698.39033813076
2024-07-17,186180.47572052662
2024-07-18,180499.91762084572
2024-07-19,176214.56502695053
2024-07-22,167935.26679082587
2024-07-23,169507.84656828232
2024-07-26,168375.6421276612
2024-07-29,167058.14752310808
2024-07-30,167758.5336849596
2024-07-31,167676.44760139476
2024-08-01,168561.90289058487
2024-08-02,166109.46746960026
2024-08-05,162822.49074792056
2024-08-06,162925.04227728376
2024-08-07,163090.82584248195
2024-08-08,162856.591708038
2024-08-09,163167.03618778885
2024-08-12,163385.5161429086
2024-08-13,163433.84225968312
2024-08-14,163351.0265982987
2024-08-15,164206.1033246779
2024-08-16,164265.7737304898
2024-08-19,164069.20820755567
2024-08-20,164391.44262923216
2024-08-21,164354.72907814017
2024-08-22,164329.0584973759
2024-08-23,164097.23912902147
2024-08-26,163662.9274226802
2024-08-27,163135.81150505037
2024-08-28,163599.11373617372
2024-08-29,163146.47989230478
2024-08-30,163314.8448484671
2024-09-02,162543.34589832168
2024-09-03,161729.36171550042
2024-09-04,158411.7230897926
2024-09-05,158437.02281144485
2024-09-06,158512.24592190134
2024-09-09,158259.40076682428
2024-09-10,157775.48533839115
2024-09-11,157489.92704118218
2024-09-12,158275.7876100988
2024-09-13,158444.7923236344
2024-09-16,158642.77628126464
2024-09-18,158317.3603449067
2024-09-19,158943.89614006877
2024-09-20,158997.37418190335
2024-09-23,159095.0124119164
2024-09-24,159523.20476170428
2024-09-25,160200.88892718364
2024-09-26,159354.77479474046
2024-09-27,160035.55170237072
2024-09-30,155004.1074533244
2024-10-01,155317.10241784994
2024-10-04,151071.23877386953
2024-10-07,153589.734206534
2024-10-08,153065.38541894598
2024-10-09,152603.39223458807
2024-10-11,151926.49049630403
2024-10-14,152137.1502332935
2024-10-15,153477.89734802322
2024-10-16,152832.58183476064
2024-10-17,153646.77243387458
2024-10-18,154255.57700516708
2024-10-21,155522.82461441643
2024-10-22,155684.9123013115
2024-10-23,154675.2119118553
2024-10-24,152862.57387106138
2024-10-25,156184.03954713003
2024-10-28,154309.27771291722
2024-10-29,150285.97569377674
2024-10-30,150015.380649807
2024-11-01,148579.5874402196
2024-11-04,149485.76533409927
2024-11-05,150091.19865946844
2024-11-06,152264.45938492584
2024-11-07,153886.68662372278
2024-11-08,154146.6110696857
2024-11-11,153446.4439417792
2024-11-12,151372.11870447226
2024-11-13,150418.4092925904
2024-11-14,150422.14961417005
2024-11-15,149357.5523686837
2024-11-18,147340.14694358717
2024-11-19,149608.13062869574
2024-11-20,149852.630714296
2024-11-21,151314.35685055036
2024-11-22,151826.2265621791
2024-11-25,150817.48988639098
2024-11-26,150120.1810541215
2024-11-27,147400.2919534809
2024-11-28,146632.69054428092
2024-11-29,147082.43692515502
2024-12-02,149068.52997306196
2024-12-03,150150.51173943718
2024-12-04,150901.74757706173
2024-12-05,150382.91308843647
2024-12-06,150115.47365520598
2024-12-09,151696.6875721513
2024-12-10,149178.28329472832
2024-12-11,148653.19403662469
2024-12-12,149220.19107162047
2024-12-13,149351.82740778918
2024-12-16,147996.1955749337
2024-12-17,150196.21604983832
2024-12-18,150045.42825732945
2024-12-19,149702.56840222742
2024-12-20,147923.08679737677
2024-12-23,149416.87582299698
2024-12-24,147218.14810342493
2024-12-25,148275.93080892146
2024-12-26,148438.57575481138
2024-12-27,149744.76705676768
2024-12-30,148174.78457229992
2024-12-31,148889.42059309207
2025-01-02,146662.25347395192
2025-01-03,146543.46128366436
2025-01-06,147421.42284602564
2025-01-07,148114.5619576829
2025-01-08,147439.22633658422
2025-01-09,143276.4359453376
2025-01-10,142674.88765314536
2025-01-13,138724.54942706611
2025-01-14,140480.30381152735
2025-01-15,140196.71605368867
2025-01-16,140633.07800317975
2025-01-17,141135.1884237446
2025-01-20,142657.83855314067
2025-01-21,142432.01649885188
2025-01-22,142766.4739545036
2025-02-03,141705.25570078669
2025-02-04,141286.54948143067
2025-02-05,141483.55065284047
2025-02-06,141681.04841352886
2025-02-07,140572.19197202765
2025-02-10,139447.696319152
2025-02-11,140116.30058524705
2025-02-12,141215.57105146744
2025-02-13,142478.01618533715
2025-02-14,141257.1272079701
2025-02-17,141711.70683882228
2025-02-18,141266.69465538405
2025-02-19,142415.93594857605
2025-02-20,141435.7074006154
2025-02-21,143021.19841499574
2025-02-24,143423.27352036626
2025-02-25,143060.228695794
2025-02-26,141633.21016095567
2025-02-27,138906.6205226916
2025-03-03,136695.59932638955
2025-03-04,137004.79201781555
2025-03-05,136861.75906184973
2025-03-06,135465.22381086712
2025-03-07,135828.2255021591
2025-03-10,136441.5718505715
2025-03-11,136062.58056361286
2025-03-12,137303.83822563456
2025-03-13,137170.9398966263
2025-03-14,137426.63131103892
2025-03-17,137185.52657529913
2025-03-18,136933.78884175536
2025-03-19,137084.28165154692
2025-03-20,138048.77340376473
2025-03-21,137446.16785964035
2025-03-24,137168.6898793862
2025-03-25,137025.01067566575
2025-03-26,137074.92402054422
2025-03-27,136984.4575908481
2025-03-28,136659.91622391212
2025-03-31,136092.7836759532
2025-04-01,136477.63344758237
2025-04-02,136459.72071942684
2025-04-07,135314.66031672328
2025-04-08,135274.07066840163
2025-04-09,135068.4692043964
2025-04-10,135289.88819655956
2025-04-11,135313.1576258519
2025-04-14,135317.72556984643
2025-04-15,135301.95838825146
2025-04-16,135307.05538320672
2025-04-17,135283.64349278348
2025-04-18,135340.38473908114
2025-04-21,135324.8093162478
2025-04-22,135221.21930628794
2025-04-23,135384.6298436214
2025-04-24,135279.4035970056
2025-04-25,135245.6626253587
2025-04-28,135283.50554216796
2025-04-29,135236.5479243946
2025-04-30,134973.99617591855
2025-05-02,135038.2571293586
2025-05-05,134651.59811822264
2025-05-06,135245.04074149416
2025-05-07,134865.29268269634
2025-05-08,135668.7018341866
2025-05-09,136140.53570109818
2025-05-12,137026.96431293178
2025-05-13,137729.4514019751
2025-05-14,139853.21075939704
2025-05-15,140222.23646269517
2025-05-16,140752.59861752705
2025-05-19,139568.2641172665
2025-05-20,140185.71639180282
2025-05-21,142069.1302678105
2025-05-22,142958.1553468302
2025-05-23,142201.22652096325
2025-05-26,139944.49032802918
2025-05-27,139566.2738600067
2025-05-28,138421.03836558288
2025-05-29,138537.85248143398
2025-06-02,137992.73286038914
2025-06-03,140736.93267366168
2025-06-04,141884.8934880198
2025-06-05,140277.06430253581
2025-06-06,139035.9851401071
2025-06-09,140326.08211702525
2025-06-10,143780.01795002574
2025-06-11,145765.25045636558
2025-06-12,145085.82786215312
2025-06-13,143482.33583542999
2025-06-16,143506.36829730394
2025-06-17,142825.6175008244
2025-06-18,141849.2240578575
2025-06-19,140948.2574096512
2025-06-20,140262.1424934864
2025-06-23,140000.2344417963
2025-06-24,140735.64379661015
2025-06-25,140624.95817635572
2025-06-26,138955.37223530584
