Date,Equity
2023-05-30,197638.89036499776
2023-05-31,197542.65334006376
2023-06-01,200052.041309018
2023-06-02,202898.19683993736
2023-06-05,202410.2562352121
2023-06-06,200416.92574216763
2023-06-07,205168.40906154894
2023-06-08,198768.82950865885
2023-06-09,206576.03528567884
2023-06-12,204014.73995423768
2023-06-13,209869.00494277166
2023-06-14,213998.48401349003
2023-06-15,221359.9468724736
2023-06-16,222199.32663124477
2023-06-19,222011.31192300387
2023-06-20,220410.79241904785
2023-06-21,224033.61261694567
2023-06-26,220797.25129067295
2023-06-27,209498.91531133358
2023-06-28,208397.19180503578
2023-06-29,211121.55880938756
2023-06-30,213610.3511522345
2023-07-03,219194.36417039315
2023-07-04,229251.52419488522
2023-07-05,225230.0066824608
2023-07-06,222986.6333804563
2023-07-07,220716.66054186207
2023-07-10,223322.63160391297
2023-07-11,231663.51039847522
2023-07-12,240650.04123508328
2023-07-13,243011.41717635057
2023-07-14,249623.2090624725
2023-07-17,252645.6688396772
2023-07-18,243929.24952302687
2023-07-19,235374.17938991034
2023-07-20,240928.0511740802
2023-07-21,252898.96348478735
2023-07-24,258994.40400414597
2023-07-25,254549.5455141877
2023-07-26,252140.38317395438
2023-07-27,252921.66364994913
2023-07-28,255398.75965561435
2023-07-31,236596.24530363095
2023-08-01,230052.94586439186
2023-08-02,209671.0580002543
2023-08-04,211146.9138896065
2023-08-07,224619.14380879767
2023-08-08,222681.26730659287
2023-08-09,221443.11163765055
2023-08-10,208750.81146237958
2023-08-11,212269.938759492
2023-08-14,208604.79075723252
2023-08-15,213807.71929306543
2023-08-16,217792.52208706387
2023-08-17,220602.02609104713
2023-08-18,215438.39747174963
2023-08-21,215849.07336708857
2023-08-22,218175.6958333119
2023-08-23,219237.89573299992
2023-08-24,220236.67085029924
2023-08-25,218649.98950990132
2023-08-28,217973.11148591823
2023-08-29,217633.0018698418
2023-08-30,217185.63385494822
2023-08-31,217225.07048677452
2023-09-01,216793.2374107272
2023-09-04,216972.36073837153
2023-09-05,217159.54024793234
2023-09-06,218352.7863213441
2023-09-07,218489.27471584606
2023-09-08,218330.36039882834
2023-09-11,216948.9858038935
2023-09-12,216792.84567892094
2023-09-13,217101.79880782394
2023-09-14,217766.63077870503
2023-09-15,217025.99900363872
2023-09-18,215693.2097929995
2023-09-19,215186.08618731686
2023-09-20,213407.7050868881
2023-09-21,210602.41435790414
2023-09-22,209919.36544798515
2023-09-25,210628.39273542838
2023-09-26,211254.5965760076
2023-09-27,213229.04236834223
2023-09-28,213444.96664500152
2023-10-02,212304.5655993058
2023-10-03,212244.52775764867
2023-10-04,212676.239790425
2023-10-05,214003.87626411728
2023-10-06,215257.94245225872
2023-10-11,214461.7520219162
2023-10-12,213608.34507593425
2023-10-13,213937.1014883004
2023-10-16,213813.8097934955
2023-10-17,212426.2579489742
2023-10-18,209507.33232763855
2023-10-19,209666.10275519206
2023-10-20,208134.23431991242
2023-10-23,206418.6154582023
2023-10-24,205982.43698383993
2023-10-25,205921.66241305805
2023-10-26,204568.7756912074
2023-10-27,204400.0604352347
2023-10-30,205273.54010343875
2023-10-31,204501.4042039783
2023-11-01,204744.92239750503
2023-11-02,205628.23942013824
2023-11-03,205981.07734911534
2023-11-06,207208.29278951956
2023-11-07,208380.61820327726
2023-11-08,209372.35310750172
2023-11-09,209591.00179793668
2023-11-10,206620.51801597155
2023-11-13,206490.1408728513
2023-11-14,207384.74561502907
2023-11-15,206537.82860551996
2023-11-16,206602.3592572261
2023-11-17,208579.3762797804
2023-11-20,208121.62838189292
2023-11-21,208382.5386859281
2023-11-22,208147.97752332373
2023-11-23,206625.56640461605
2023-11-24,206032.55448755567
2023-11-27,203056.35929450038
2023-11-28,206951.97402956523
2023-11-29,209447.96475527814
2023-11-30,209918.1837658134
2023-12-01,210365.7373973932
2023-12-04,212803.607063253
2023-12-05,213084.08043287438
2023-12-06,212392.18924800603
2023-12-07,212843.38904968216
2023-12-08,217466.30993588426
2023-12-11,211407.74843076503
2023-12-12,213017.37614562231
2023-12-13,214674.70977806792
2023-12-14,215746.84925482844
2023-12-15,215177.51617202756
2023-12-18,212987.11325415276
2023-12-19,208943.30109915818
2023-12-20,208928.94170385908
2023-12-21,210038.61067463897
2023-12-22,209748.12454356195
2023-12-25,206360.7744322231
2023-12-26,208033.38709273833
2023-12-27,209361.94115269597
2023-12-28,209083.18720314288
2023-12-29,208055.11989510886
2024-01-02,206017.21019809888
2024-01-03,202922.83761406754
2024-01-04,202731.50436851502
2024-01-05,203016.3042784259
2024-01-08,202388.8887396351
2024-01-09,200199.27855799117
2024-01-10,198631.41918496214
2024-01-11,198726.03832857945
2024-01-12,198402.83139232954
2024-01-15,197850.58124637726
2024-01-16,198455.98002437036
2024-01-17,198404.12529185638
2024-01-18,198272.78690858633
2024-01-19,199663.58858596138
