Date,Equity
2023-07-06,200895.60949485886
2023-07-07,199701.0416029379
2023-07-10,202861.43432697465
2023-07-11,211342.54868129044
2023-07-12,217866.94763067583
2023-07-13,222582.20804781554
2023-07-14,229030.7943346953
2023-07-17,232013.20021816797
2023-07-18,228549.9421896119
2023-07-19,218996.7748647183
2023-07-20,225917.57651729867
2023-07-21,237932.96962477762
2023-07-24,244587.09096392553
2023-07-25,239761.17962554639
2023-07-26,237911.21033717235
2023-07-27,238386.94148263626
2023-07-28,243284.56381400995
2023-07-31,231600.47223778756
2023-08-01,224080.4592728701
2023-08-02,205655.3651291226
2023-08-04,206600.19837669274
2023-08-07,218069.78707025998
2023-08-08,217165.11352930355
2023-08-09,216233.3193107799
2023-08-10,204016.7697567224
2023-08-11,206467.59835260158
2023-08-14,202209.33221098693
2023-08-15,205468.65349775713
2023-08-16,208965.32096467467
2023-08-17,210613.56900687885
2023-08-18,207372.27714210018
2023-08-21,207266.58439981725
2023-08-22,209367.7122325245
2023-08-23,210860.1298154189
2023-08-24,212775.15269008584
2023-08-25,210857.25981414673
2023-08-28,209804.28063698913
2023-08-29,209398.45445311736
2023-08-30,209215.07833815017
2023-08-31,209843.6359052286
2023-09-01,209189.11968833228
2023-09-04,209566.83773859637
2023-09-05,210182.21457108163
2023-09-06,211307.8643244153
2023-09-07,211357.32673676228
2023-09-08,211261.87038167927
2023-09-11,209800.40617668408
2023-09-12,209382.07706302658
2023-09-13,209532.64549266736
2023-09-14,210122.0067963051
2023-09-15,209582.48054713203
2023-09-18,208077.30770091832
2023-09-19,207343.0146954287
2023-09-20,205645.6881569799
2023-09-21,202632.26689138054
2023-09-22,202157.83504985482
2023-09-25,202913.37036865248
2023-09-26,203493.88495551853
2023-09-27,205212.00443821034
2023-09-28,205423.83283859413
2023-10-02,204318.39489190403
2023-10-03,204384.78651092513
2023-10-04,204852.2825066068
2023-10-05,206132.69823374922
2023-10-06,207342.92047436483
2023-10-11,206576.0841269179
2023-10-12,205752.76424784662
2023-10-13,206070.6563596963
2023-10-16,205951.77111565982
2023-10-17,204335.29393572858
2023-10-18,201386.94307604892
2023-10-19,201637.77077485513
2023-10-20,200405.93544039942
2023-10-23,198391.76189624346
2023-10-24,197941.9824803278
2023-10-25,197919.89988504475
2023-10-26,196672.51143013765
2023-10-27,196243.2046211932
2023-10-30,197422.42553213763
2023-10-31,196572.9654857448
2023-11-01,196831.16291834047
2023-11-02,197829.1200214313
2023-11-03,198186.1384443896
2023-11-06,199453.1107782101
2023-11-07,200459.17412085336
2023-11-08,201562.58790119967
2023-11-09,201777.0725016759
2023-11-10,198899.22276882295
2023-11-13,198807.40962018387
2023-11-14,199676.82269380006
2023-11-15,198834.32394127673
2023-11-16,198557.4060335926
2023-11-17,200198.34795492544
2023-11-20,199767.28774671283
2023-11-21,200011.9192181034
2023-11-22,199807.4924698066
2023-11-23,198341.8224528075
2023-11-24,197767.58922642766
2023-11-27,194922.82796277181
2023-11-28,198408.40124642634
2023-11-29,199937.73913131535
2023-11-30,200246.45990794795
2023-12-01,200377.90928947064
2023-12-04,200711.84314952575
2023-12-05,201888.64272738528
2023-12-06,199473.94194089295
2023-12-07,199874.53554097578
2023-12-08,203602.91889839256
2023-12-11,199141.08662652675
2023-12-12,202168.42791891014
2023-12-13,202666.22239871736
2023-12-14,204107.70544959186
2023-12-15,202940.21419468612
2023-12-18,202833.16793605304
2023-12-19,200312.93722890495
2023-12-20,201220.85319094616
2023-12-21,203563.6678267737
2023-12-22,204034.96357133472
2023-12-25,202378.3158184081
2023-12-26,205311.9627192397
2023-12-27,208082.96782696195
2023-12-28,206919.68205288152
2023-12-29,205621.9240633297
2024-01-02,204232.34162711963
2024-01-03,200506.93295940073
2024-01-04,200820.06876588246
2024-01-05,201033.59212483015
2024-01-08,200527.79969761812
2024-01-09,198229.6100575045
2024-01-10,196548.8361097945
2024-01-11,196671.61443981325
2024-01-12,196091.23000702326
2024-01-15,195335.3043084566
2024-01-16,196197.8182291746
2024-01-17,196251.3294920363
2024-01-18,196630.65124798316
2024-01-19,197660.1244612837
2024-01-22,200939.52738800942
2024-01-23,202314.8640522833
2024-01-24,201151.60834564365
2024-01-25,201032.01787489108
2024-01-26,199139.52947144
2024-01-29,200519.27716309647
2024-01-30,202745.61623907383
2024-01-31,201900.61842841568
2024-02-01,206345.13386620162
2024-02-02,210178.94431993534
2024-02-05,211419.91386902553
2024-02-15,218320.77627903284
2024-02-16,215510.08072579795
2024-02-19,209653.78236466736
2024-02-20,207683.32007243257
2024-02-21,206621.08477654553
2024-02-22,208677.9316522738
2024-02-23,210132.42911728667
2024-02-26,210160.72314701005
2024-02-27,205358.94346798808
2024-02-29,208519.12658573262
2024-03-01,207492.48630619352
2024-03-04,210258.56294015647
2024-03-05,214416.14730445237
2024-03-06,219567.02379649767
2024-03-07,215950.0485989577
2024-03-08,207494.85937866213
2024-03-11,207908.86541283128
2024-03-12,211358.81533714084
2024-03-13,213000.05012015023
2024-03-14,204024.86622984475
2024-03-15,204743.21955729192
2024-03-18,211510.2915350128
2024-03-19,210107.89863373776
2024-03-20,208316.93880347497
2024-03-21,210898.7398794235
2024-03-22,209290.1045600056
2024-03-25,210691.64194234688
2024-03-26,206240.08562136284
2024-03-27,206073.49562343897
2024-03-28,204465.56499251595
2024-03-29,204017.76038759877
2024-04-01,202950.85479669474
2024-04-02,207681.63468678002
2024-04-03,208656.70713501584
2024-04-08,207930.96455053057
2024-04-09,211080.98589628318
2024-04-10,209176.12116032213
2024-04-11,206726.04033247163
2024-04-12,210882.32239231636
2024-04-15,205742.93951389997
2024-04-16,196396.91929640144
2024-04-17,204760.97319137517
2024-04-18,206850.9755520845
2024-04-19,197886.60993911675
2024-04-22,190783.28806722254
2024-04-23,190650.7327589382
2024-04-24,193787.46038366848
2024-04-25,192595.30688212832
2024-04-26,194240.6145004848
2024-04-29,194937.38862607634
2024-04-30,193897.17896057543
2024-05-02,192792.18269694244
2024-05-03,192567.47744412356
2024-05-06,192431.20593768926
2024-05-07,191988.1291977781
2024-05-08,190953.9708249038
2024-05-09,190091.78567480427
2024-05-10,191140.98274654333
2024-05-13,191153.37771948753
2024-05-14,190931.4189446005
2024-05-15,191936.6883411798
2024-05-16,197876.4704296837
2024-05-17,194753.08306042073
2024-05-20,193146.65952387612
