Date,Equity
2023-07-12,201961.90717641168
2023-07-13,204443.59819075293
2023-07-14,209156.09464155894
2023-07-17,211590.87812712355
2023-07-18,208088.3014857461
2023-07-19,200082.57953266436
2023-07-20,205316.36081454117
2023-07-21,214954.02134877315
2023-07-24,220496.34598362917
2023-07-25,217941.0455759589
2023-07-26,215486.40815988177
2023-07-27,216093.89344870998
2023-07-28,220121.61783238
2023-07-31,208965.86597768884
2023-08-01,201977.1978080218
2023-08-02,184900.95540591874
2023-08-04,185331.44720150376
2023-08-07,195678.5008013911
2023-08-08,194861.13598697115
2023-08-09,194019.92036071548
2023-08-10,183008.6467267641
2023-08-11,185217.58930296954
2023-08-14,181386.0061539196
2023-08-15,184314.07915550508
2023-08-16,187459.7704506619
2023-08-17,188939.9518666215
2023-08-18,186025.9992702457
2023-08-21,185928.8573771469
2023-08-22,187817.61233479882
2023-08-23,189156.89307588036
2023-08-24,190875.3563767284
2023-08-25,189154.93110669532
2023-08-28,188210.35962350864
2023-08-29,187846.3094609623
2023-08-30,187681.8247285977
2023-08-31,188245.66703878055
2023-09-01,187658.52962224826
2023-09-04,187997.35993032198
2023-09-05,188549.39937334973
2023-09-06,189559.19064666337
2023-09-07,189603.56433870277
2023-09-08,189517.93310851397
2023-09-11,188206.88730204612
2023-09-12,187831.61443792103
2023-09-13,187966.6880591645
2023-09-14,188495.38857668324
2023-09-15,188011.393587242
2023-09-18,186661.14110724136
2023-09-19,186002.42187036312
2023-09-20,184479.7929960137
2023-09-21,181776.52267531765
2023-09-22,181350.9220922574
2023-09-25,182028.6951317643
2023-09-26,182549.45991576425
2023-09-27,184090.74410405205
2023-09-28,184280.7682756896
2023-10-02,183289.10872400887
2023-10-03,183348.66444073513
2023-10-04,183768.0454636572
2023-10-05,184916.67675968562
2023-10-06,186002.33669690648
2023-10-11,185314.42482870637
2023-10-12,184575.84445738938
2023-10-13,184861.02210297593
2023-10-16,184754.3690154443
2023-10-17,183304.26803618966
2023-10-18,180659.37487799255
2023-10-19,180884.38514916727
2023-10-20,179779.33815243456
2023-10-23,177972.47041176085
2023-10-24,177568.9868058743
2023-10-25,177549.1775819616
2023-10-26,176430.17525746432
2023-10-27,176045.05380915845
2023-10-30,177102.90372670713
2023-10-31,176340.87376583906
2023-11-01,176572.49632716412
2023-11-02,177467.74063404408
2023-11-03,177788.01347516666
2023-11-06,178924.5842528318
2023-11-07,179827.09544695212
2023-11-08,180816.94195206507
2023-11-09,181009.35046861455
2023-11-10,178427.7031222662
2023-11-13,178345.3366865132
2023-11-14,179125.26560058063
2023-11-15,178369.48512328326
2023-11-16,178121.06693329132
2023-11-17,179593.1171638232
2023-11-20,179206.42817153633
2023-11-21,179425.87923811318
2023-11-22,179242.49230511097
2023-11-23,177927.67251625453
2023-11-24,177412.5466377275
2023-11-27,174860.5711062014
2023-11-28,177987.40181565695
2023-11-29,179359.33703494663
2023-11-30,179636.27855627262
2023-12-01,179754.20254044057
2023-12-04,180053.7678043826
2023-12-05,181109.44316705942
2023-12-06,178943.27411136165
2023-12-07,179302.63931350573
2023-12-08,182647.2796575848
2023-12-11,178644.67673128538
2023-12-12,181360.43195029485
2023-12-13,181806.9926774212
2023-12-14,183100.10992878108
2023-12-15,182052.7851580102
2023-12-18,181956.7542676886
2023-12-19,179695.91970070402
2023-12-20,180510.38696201303
2023-12-21,182612.06953052798
2023-12-22,183034.86057054665
2023-12-25,181548.71917219876
2023-12-26,184180.42435476306
2023-12-27,186666.22468209575
2023-12-28,185622.67005084665
2023-12-29,184458.4804171462
2024-01-02,183211.9232711385
2024-01-03,179869.9466906565
2024-01-04,180150.8531845615
2024-01-05,180342.4009433292
2024-01-08,179888.66598722572
2024-01-09,177827.01590904166
2024-01-10,176319.23200591333
2024-01-11,176429.37402941223
2024-01-12,175908.72618755375
2024-01-15,175230.60298985837
2024-01-16,176004.34491054117
2024-01-17,176052.3514517633
2024-01-18,176392.63099654237
2024-01-19,177316.14912840325
2024-01-22,180258.02099259463
2024-01-23,181491.80404341122
2024-01-24,180448.27443148603
2024-01-25,180340.9942310278
2024-01-26,178643.2877849656
2024-01-29,179881.02751308808
2024-01-30,181878.22473562768
2024-01-31,181120.19573924513
2024-02-01,185107.26374718797
2024-02-02,188546.48369753285
2024-02-05,189659.73166908228
2024-02-15,195850.32811546332
2024-02-16,193328.9163439392
2024-02-19,188075.37314522502
2024-02-20,186307.71791320958
2024-02-21,185354.81074176953
2024-02-22,187199.96025363295
2024-02-23,188504.7525315679
2024-02-26,188530.13657782547
2024-02-27,184222.57222125184
2024-02-29,187057.49819483253
2024-03-01,186136.52139316767
2024-03-04,188617.90676067604
2024-03-05,192347.57181959567
2024-03-06,196968.29966192663
2024-03-07,193723.59421115372
2024-03-08,186138.65234976003
2024-03-11,186510.05017824762
2024-03-12,189604.91473964762
2024-03-13,191077.22659734212
2024-03-14,183025.80501783453
2024-03-15,183670.2226798733
2024-03-18,189740.7995742678
2024-03-19,188482.74555165865
2024-03-20,186876.11720644592
2024-03-21,189192.19126033486
2024-03-22,187749.11864255165
2024-03-25,189006.40523564574
2024-03-26,185013.02543134766
2024-03-27,184863.58197468083
2024-03-28,183421.14689080793
2024-03-29,183019.4324623068
2024-04-01,182062.3372626738
2024-04-02,186306.20548890525
2024-04-03,187180.91594283597
2024-04-08,186529.8710792084
2024-04-09,189355.67990788375
2024-04-10,187646.87385482746
2024-04-11,185448.96280062164
2024-04-12,189177.46320780087
2024-04-15,184567.04898892294
2024-04-16,176182.95976228436
2024-04-17,183686.14878414344
2024-04-18,185561.04062127488
2024-04-19,177519.32648486973
2024-04-22,171147.10589978477
2024-04-23,171028.19570014163
2024-04-24,173842.07827868324
2024-04-25,172772.62378023216
2024-04-26,174248.58997719848
2024-04-29,174873.64969756454
2024-04-30,173940.50431174264
2024-05-02,172949.23888682376
2024-05-03,172747.66254757883
2024-05-06,172625.4176721383
2024-05-07,172227.94532539955
2024-05-08,171300.22548417258
2024-05-09,170526.7781998374
2024-05-10,171467.9888589916
2024-05-13,171479.10631747005
2024-05-14,171279.9958139728
2024-05-15,172181.79301997757
2024-05-16,177510.23194789237
2024-05-17,174708.3151685996
2024-05-20,173267.2329500819
2024-05-21,170726.0092803657
2024-05-22,172051.1965324678
2024-05-23,172319.24160614598
2024-05-24,175443.0007206437
2024-05-27,180743.66072230937
2024-05-28,184075.348609101
2024-05-29,181223.8574106853
2024-05-30,179512.4548444316
2024-05-31,173601.95711951598
2024-06-03,174400.70473473307
2024-06-04,172158.14493347367
2024-06-05,174741.52241039404
2024-06-06,174757.13909457758
2024-06-07,177109.92018439888
2024-06-11,167659.10028066023
2024-06-12,165400.2571425189
2024-06-13,169105.6508668503
2024-06-14,171953.26408518787
2024-06-17,170363.43965546027
2024-06-18,172294.37989200547
2024-06-19,172215.33045491664
2024-06-20,174748.67537304925
2024-06-21,174136.6617514841
2024-06-24,170979.95963143776
2024-06-25,171636.77982734353
2024-06-26,172188.85157364723
2024-06-27,172972.06826699353
2024-06-28,173737.9661269273
2024-07-01,173676.31181916737
2024-07-02,171943.5205151927
2024-07-03,173610.88346968903
2024-07-04,174569.81629467232
2024-07-05,173954.35111997765
2024-07-08,177593.4841060512
2024-07-09,178573.02879914065
2024-07-10,180845.4080337926
2024-07-11,182921.5616663782
2024-07-12,177000.58226857235
2024-07-15,177960.69984789172
2024-07-16,177619.31640403043
2024-07-17,178080.42437060789
2024-07-18,172647.01170309418
2024-07-19,168548.098937447
2024-07-22,160759.7462482939
2024-07-23,162160.8043882107
2024-07-26,160781.3009916742
2024-07-29,159670.1267719775
2024-07-30,160289.0265381015
2024-07-31,160245.47152491432
2024-08-01,160960.0972247394
2024-08-02,158361.94950688022
2024-08-05,155176.4849975585
2024-08-06,155242.29769748083
2024-08-07,155381.189819695
2024-08-08,155168.45434500213
2024-08-09,155402.49524353226
2024-08-12,155672.4887844584
2024-08-13,155651.26658478007
2024-08-14,155626.92218889322
2024-08-15,156820.89301153258
2024-08-16,156587.64555175992
2024-08-19,156360.22390923067
2024-08-20,156594.52895497897
2024-08-21,156386.21874120674
2024-08-22,156409.57714889373
2024-08-23,156287.0834995478
2024-08-26,156829.14388780008
2024-08-27,156444.31768391724
2024-08-28,156707.7202370429
2024-08-29,156342.4536620902
2024-08-30,156249.906399145
2024-09-02,155834.0280772375
2024-09-03,154699.57618183093
2024-09-04,151248.21266603022
2024-09-05,151139.51871814122
2024-09-06,151450.89378823296
2024-09-09,151402.47920803938
2024-09-10,150719.9440571769
2024-09-11,150245.07846972454
2024-09-12,150802.26980288926
2024-09-13,150894.17011375586
2024-09-16,150849.8346492288
2024-09-18,150325.41570889042
2024-09-19,150871.095705028
2024-09-20,150975.53355425896
2024-09-23,151099.47149007264
2024-09-24,151509.32232519682
2024-09-25,152071.32018990465
2024-09-26,151138.49845505127
2024-09-27,152057.46440789834
2024-09-30,147925.54968131988
2024-10-01,148329.28609511908
2024-10-04,144386.31615696225
2024-10-07,146672.31413003878
2024-10-08,146189.87738130378
2024-10-09,145716.47655520996
2024-10-11,145056.14363166495
2024-10-14,145275.18226830725
2024-10-15,146490.23021827498
2024-10-16,145932.7712201664
2024-10-17,146664.80088931893
2024-10-18,147177.846385993
2024-10-21,148473.80823448178
2024-10-22,148570.39235518634
2024-10-23,147610.64583763914
2024-10-24,145939.12242614376
2024-10-25,149038.23392687525
2024-10-28,147036.14762532126
2024-10-29,142936.3736399016
2024-10-30,142741.07347657424
2024-11-01,141133.91639190575
2024-11-04,141943.1835154385
2024-11-05,142130.22858902634
2024-11-06,144582.85990410787
2024-11-07,146401.5241191089
2024-11-08,146300.31266066362
2024-11-11,145996.50087646922
2024-11-12,144226.00860201038
2024-11-13,143545.32490765167
2024-11-14,143706.56495883715
2024-11-15,142520.76353606733
2024-11-18,140689.83641051076
2024-11-19,142620.46902779143
2024-11-20,142522.0064550308
2024-11-21,143881.76730057574
2024-11-22,144449.85051317138
2024-11-25,143275.69380733254
2024-11-26,142641.13209581832
2024-11-27,140220.38565344253
2024-11-28,139488.93093831235
2024-11-29,139916.5221653029
2024-12-02,141804.17671270887
2024-12-03,142833.30107234805
2024-12-04,143547.19008525723
2024-12-05,143054.13498585433
2024-12-06,142799.84808744528
2024-12-09,144303.6655681991
2024-12-10,141908.49406478083
2024-12-11,141408.83286734478
2024-12-12,141948.17222439373
2024-12-13,142072.76761183405
2024-12-16,140783.5662922653
2024-12-17,143208.14744331947
2024-12-18,142854.1064883832
2024-12-19,142374.5781471416
2024-12-20,140452.93058437295
2024-12-23,141873.58910039102
2024-12-24,139782.59436225382
2024-12-25,140788.30762408953
2024-12-26,140943.0543636719
2024-12-27,142186.01270845285
2024-12-30,140693.1203570131
2024-12-31,141371.33589873
2025-01-02,139255.79736825608
2025-01-03,139142.9543365358
2025-01-06,139977.2766486531
2025-01-07,140633.95586753596
2025-01-08,139992.68216720558
2025-01-09,136038.643888344
2025-01-10,135467.5275087099
2025-01-13,131716.72033480214
2025-01-14,133383.7852306098
2025-01-15,133114.52203106735
2025-01-16,133528.83892840182
2025-01-17,134005.58304099922
2025-01-20,135451.31268098837
2025-01-21,135236.8986600774
2025-01-22,135554.45643613645
2025-02-03,134546.8445463255
2025-02-04,134149.28924467624
2025-02-05,134336.33762935895
2025-02-06,134523.86079917746
2025-02-07,133471.01868457277
2025-02-10,132403.32808939397
2025-02-11,133038.1603151432
2025-02-12,134081.89707756508
2025-02-13,135280.57128971175
2025-02-14,134121.35587176267
2025-02-17,134552.9695245725
2025-02-18,134130.4379085557
2025-02-19,135221.62386331492
2025-02-20,134290.91417734887
2025-02-21,135796.31153013415
2025-02-24,136178.07586656578
2025-02-25,135833.36999118727
2025-02-26,134478.43993103039
2025-02-27,131889.58758650685
2025-03-03,129790.25739084788
2025-03-04,130083.83104366537
2025-03-05,129948.02335175688
2025-03-06,128622.03510316677
2025-03-07,128966.69706082008
2025-03-10,129549.06076189455
2025-03-11,129189.21458628852
2025-03-12,130367.76897495046
2025-03-13,130241.5839224871
2025-03-14,130484.35847883765
2025-03-17,130255.43300534453
2025-03-18,130016.41246044244
2025-03-19,130159.30301842939
2025-03-20,131075.07230284813
2025-03-21,130502.90811392534
2025-03-24,130239.44725924805
2025-03-25,130103.026008499
2025-03-26,130150.41784360868
2025-03-27,130064.52176083432
2025-03-28,129756.37502300584
2025-03-31,129217.89183202929
2025-04-01,129583.30045173547
2025-04-02,129566.29272324746
