Date,Equity
2023-05-30,197638.89036499776
2023-05-31,197542.65751953935
2023-06-01,200052.0395780312
2023-06-02,202898.19619042572
2023-06-05,202410.25762736847
2023-06-06,200416.92194209102
2023-06-07,205168.40928902067
2023-06-08,198768.83380770404
2023-06-09,206576.02159745392
2023-06-12,204014.73613008665
2023-06-13,209869.00415220932
2023-06-14,213998.48269434512
2023-06-15,221359.94425440705
2023-06-16,222199.3263843132
2023-06-19,222011.31113056614
2023-06-20,220410.7861146331
2023-06-21,224033.61515836563
2023-06-26,220797.25007276068
2023-06-27,209498.9166139273
2023-06-28,208397.19142771818
2023-06-29,211121.5593928244
2023-06-30,213610.35335012936
2023-07-03,219194.369217928
2023-07-04,229251.52233100595
2023-07-05,225230.01099733918
2023-07-06,222986.63861834686
2023-07-07,220716.6653765645
2023-07-10,223322.63503913392
2023-07-11,231663.50902996585
2023-07-12,240650.04521643155
2023-07-13,243011.42569317878
2023-07-14,249623.21440724566
2023-07-17,252645.67111418687
2023-07-18,243929.24849888057
2023-07-19,235374.18525435543
2023-07-20,240928.05314723033
2023-07-21,252898.97068981547
2023-07-24,258994.40981956688
2023-07-25,254549.5478267062
2023-07-26,252140.3840077622
2023-07-27,252921.66696510676
2023-07-28,255398.7612429798
2023-07-31,236596.25052334188
2023-08-01,230052.9473127634
2023-08-02,209671.06356106547
2023-08-04,211146.91677785348
2023-08-07,224619.15280828084
2023-08-08,222681.2693437155
2023-08-09,221443.1178885005
2023-08-10,208750.81378820402
2023-08-11,212269.9401988653
2023-08-14,208604.79580209873
2023-08-15,213807.7205665753
2023-08-16,217792.52187150152
2023-08-17,220602.03128290427
2023-08-18,215438.39872829715
2023-08-21,215849.0761697865
2023-08-22,218175.69860415786
2023-08-23,219237.89944644624
2023-08-24,220236.6765285811
2023-08-25,218649.99197171448
2023-08-28,217973.11571581403
2023-08-29,217633.00546200926
2023-08-30,217185.63713816952
2023-08-31,217225.0740405014
2023-09-01,216793.24106473534
2023-09-04,216972.36424682394
2023-09-05,217159.54290203316
2023-09-06,218352.78876005014
2023-09-07,218489.27806395944
2023-09-08,218330.36226507265
2023-09-11,216948.98851561916
2023-09-12,216792.84919088724
2023-09-13,217101.80210694688
2023-09-14,217766.6318964768
2023-09-15,217026.0017658585
2023-09-18,215693.21303202581
2023-09-19,215186.0880140317
2023-09-20,213407.71069197278
2023-09-21,210602.41971803686
2023-09-22,209919.3691338726
2023-09-25,210628.3946410922
2023-09-26,211254.60042460755
2023-09-27,213229.04580391131
2023-09-28,213444.96994939813
2023-10-02,212304.56913238412
2023-10-03,212244.53113427234
2023-10-04,212676.2435264512
2023-10-05,214003.880242371
2023-10-06,215257.94818111192
2023-10-11,214461.75464892958
2023-10-12,213608.34901234604
2023-10-13,213937.10232642782
2023-10-16,213813.8159628371
2023-10-17,212426.26030623948
2023-10-18,209507.33338513275
2023-10-19,209666.1019236061
2023-10-20,208134.23256828258
2023-10-23,206418.6131258092
