Date,Equity
2023-07-20,202383.2807245261
2023-07-21,214704.21798807074
2023-07-24,221130.4439221084
2023-07-25,218369.74907830678
2023-07-26,217641.89138329955
2023-07-27,218030.0129481964
2023-07-28,221933.07910099678
2023-07-31,209955.58218408437
2023-08-01,201400.63186542696
2023-08-02,184703.14065103928
2023-08-04,185128.81234688344
2023-08-07,195059.13586854516
2023-08-08,194240.26968143779
2023-08-09,193370.40252234403
2023-08-10,183738.03420968057
2023-08-11,185357.00710906798
2023-08-14,181505.4926405454
2023-08-15,183955.82463026224
2023-08-16,186760.60151456707
2023-08-17,188314.82556558397
2023-08-18,185616.17786781897
2023-08-21,185644.83631119455
2023-08-22,187244.34026937917
2023-08-23,188369.96693727054
2023-08-24,189795.7158398165
2023-08-25,188714.71329264095
2023-08-28,188179.1545463508
2023-08-29,187933.72596750117
2023-08-30,187769.28962468976
2023-08-31,188332.91388393787
2023-09-01,187746.19391924638
2023-09-04,188085.01949712564
2023-09-05,188637.19848016437
2023-09-06,189647.02678010764
2023-09-07,189691.8316887554
2023-09-08,189606.48626372372
2023-09-11,188295.2088741827
2023-09-12,187919.72060249367
2023-09-13,188055.11099476716
2023-09-14,188584.05697229336
2023-09-15,188099.834947247
2023-09-18,186748.94710597408
2023-09-19,186089.92294249186
2023-09-20,184566.5783868375
2023-09-21,181862.04574472195
2023-09-22,181436.24203756425
2023-09-25,182114.33264583658
2023-09-26,182635.34486218914
2023-09-27,184177.35256380256
2023-09-28,184367.46738303953
2023-10-02,183375.34068909477
2023-10-03,183434.9257003564
2023-10-04,183854.50332462013
2023-10-05,185003.6736412368
2023-10-06,186089.84739487886
2023-10-11,185401.6120182968
2023-10-12,184662.68435483082
2023-10-13,184947.99455719828
2023-10-16,184841.29382886313
2023-10-17,183390.5099106868
2023-10-18,180744.37196503836
2023-10-19,180969.4864599057
2023-10-20,179863.91926954302
2023-10-23,178056.20187887168
2023-10-24,177652.5271991685
2023-10-25,177632.70767614502
2023-10-26,176513.17982892445
2023-10-27,176127.87753274542
2023-10-30,177186.22473726238
2023-10-31,176423.8365667015
2023-11-01,176655.56849868654
2023-11-02,177551.23385486414
