Date,Equity
2023-08-17,200591.17588075213
2023-08-18,199864.9141227974
2023-08-21,200171.45776380287
2023-08-22,200578.05414822424
2023-08-23,200972.7821095136
2023-08-24,201427.7325409938
2023-08-25,200858.50931420425
2023-08-28,200292.93045103675
2023-08-29,200397.6631201206
2023-08-30,200578.0873755198
2023-08-31,200623.89792765822
2023-09-01,200105.90354661332
2023-09-04,200502.97631891342
2023-09-05,200513.34122922007
2023-09-06,200874.6485562575
2023-09-07,200871.64614551346
2023-09-08,200163.6815875272
2023-09-11,198895.86259634886
2023-09-12,199118.2648371309
2023-09-13,199792.3136173616
2023-09-14,200699.9261458425
2023-09-15,200888.8321752951
2023-09-18,199144.87830567564
2023-09-19,198116.98074892943
2023-09-20,196733.7084644923
2023-09-21,194730.76532516262
2023-09-22,194154.44758301342
2023-09-25,194379.92903360195
2023-09-26,195062.95825753268
2023-09-27,195994.63232505295
2023-09-28,196597.13410630223
2023-10-02,195842.68118759026
2023-10-03,196026.54772264944
2023-10-04,196564.3281730566
2023-10-05,197958.5363569637
2023-10-06,198977.75587860084
2023-10-11,198259.71184727046
2023-10-12,197468.68381245947
2023-10-13,197771.7449560335
2023-10-16,197365.51002237672
2023-10-17,196006.0539206565
2023-10-18,193657.4374203843
2023-10-19,194120.7192704772
2023-10-20,193148.91133927106
2023-10-23,191819.02121922676
2023-10-24,190991.91344694738
2023-10-25,191002.24394153466
2023-10-26,189730.20017453175
2023-10-27,189634.86298953925
2023-10-30,190659.31219078976
2023-10-31,190033.3444244333
2023-11-01,190306.51342699653
2023-11-02,191312.71074618824
2023-11-03,191687.68532210655
2023-11-06,193057.41169237642
2023-11-07,194250.68027824681
2023-11-08,195215.90433424577
2023-11-09,195870.05722252218
2023-11-10,193102.21667054622
2023-11-13,192994.8112849879
2023-11-14,193840.57763393052
2023-11-15,193263.9902367649
2023-11-16,192422.90243901513
2023-11-17,193955.99841904905
2023-11-20,193692.7800606474
2023-11-21,194492.26190316776
2023-11-22,194811.4612224517
2023-11-23,192391.18270520284
2023-11-24,191593.81152518073
2023-11-27,188016.62539636198
2023-11-28,191786.61519469356
2023-11-29,192889.8124741533
2023-11-30,193320.50041074646
2023-12-01,193217.12239958104
2023-12-04,193039.74224614547
2023-12-05,193977.98968768466
2023-12-06,193329.3741207622
2023-12-07,193438.05696078803
2023-12-08,196659.56276030224
2023-12-11,192601.88684167733
2023-12-12,194993.7510663115
2023-12-13,194981.71724259533
2023-12-14,195408.44761949714
2023-12-15,194222.8192557434
2023-12-18,193612.88744576508
2023-12-19,189870.262815031
2023-12-20,189447.21116915887
2023-12-21,189606.7935420552
2023-12-22,189172.17062808824
2023-12-25,186933.24535322556
2023-12-26,190512.55778301213
2023-12-27,192003.54119501243
2023-12-28,191231.66834606757
2023-12-29,189540.8651839481
2024-01-02,189944.09762145864
2024-01-03,186733.16504977416
2024-01-04,186806.0170966389
2024-01-05,187289.53872956868
2024-01-08,187054.21481933972
2024-01-09,184946.38563030254
2024-01-10,183056.8993123363
2024-01-11,183499.75037150228
2024-01-12,183087.80860663898
2024-01-15,182249.44480961055
2024-01-16,182234.85292370405
2024-01-17,182226.4371988541
2024-01-18,182317.1411245043
2024-01-19,183836.97716732134
2024-01-22,187554.09581956052
2024-01-23,187885.80785500782
2024-01-24,186931.85904572418
2024-01-25,186741.64744108787
2024-01-26,184402.38344781494
2024-01-29,186321.92076273705
2024-01-30,189111.7429008829
2024-01-31,188466.6591307445
2024-02-01,193014.78997887904
2024-02-02,196591.40973577157
2024-02-05,198336.63800875944
2024-02-15,205857.271437981
2024-02-16,201988.58106021985
2024-02-19,196699.27468590267
2024-02-20,194999.47700572578
2024-02-21,193994.66281992057
2024-02-22,195920.34347492072
2024-02-23,197277.324894031
2024-02-26,197313.65355302222
2024-02-27,193168.00837211745
2024-02-29,197909.74374599347
2024-03-01,198987.56470866897
2024-03-04,200483.8386578538
2024-03-05,205253.74020987883
2024-03-06,209517.63981169567
2024-03-07,205163.16297505892
2024-03-08,196726.29085561502
2024-03-11,196889.92480087175
2024-03-12,200666.69087954663
2024-03-13,201690.782003581
2024-03-14,193281.4818889366
2024-03-15,193981.18377507967
2024-03-18,200424.45726582853
2024-03-19,199090.39459313164
2024-03-20,197391.84578077763
2024-03-21,197572.76910491442
2024-03-22,195903.61416779063
2024-03-25,197395.48882437532
2024-03-26,193237.48490713668
2024-03-27,193042.2928229912
2024-03-28,191212.89407050304
2024-03-29,190800.0491354532
2024-04-01,189487.85774192633
2024-04-02,193642.11121122938
2024-04-03,194669.70290950197
2024-04-08,194224.6777273207
2024-04-09,198485.2874811569
2024-04-10,196519.5632920856
2024-04-11,194753.41256418097
2024-04-12,198875.3250154038
2024-04-15,194069.75798167376
2024-04-16,185084.1885262811
2024-04-17,192995.03768879696
2024-04-18,195779.34050835096
2024-04-19,186823.73980109007
2024-04-22,180548.4758890858
2024-04-23,180728.04419157782
2024-04-24,183541.65690207793
2024-04-25,182580.64254332858
2024-04-26,184283.06399488528
2024-04-29,184945.47316012
2024-04-30,183880.4919252919
2024-05-02,182998.09874050767
2024-05-03,182341.68062687127
2024-05-06,181752.53386761446
2024-05-07,182046.60649741977
2024-05-08,181231.79999343693
2024-05-09,180394.39155771353
2024-05-10,181496.85213403084
2024-05-13,181343.5465377119
2024-05-14,181095.78710749018
2024-05-15,181959.93923087188
2024-05-16,188025.9418875106
2024-05-17,185044.23887349028
2024-05-20,183230.22104784907
2024-05-21,180444.14424186552
2024-05-22,182012.25492184472
2024-05-23,182621.99480429612
2024-05-24,185890.73128776284
2024-05-27,191495.02203655773
2024-05-28,195019.63395470747
2024-05-29,192002.70478481925
2024-05-30,190191.7414309258
2024-05-31,183935.28161203922
2024-06-03,184776.08040805775
2024-06-04,182401.9095787066
2024-06-05,185135.60327893656
2024-06-06,185153.84823712878
2024-06-07,187643.2914223888
2024-06-11,177633.02030377425
2024-06-12,175239.30374512717
2024-06-13,179165.11860040794
2024-06-14,182182.14042084472
2024-06-17,180497.73270131077
2024-06-18,182543.53894076528
2024-06-19,182459.78730781382
2024-06-20,185143.8333162099
2024-06-21,184495.42171307298
2024-06-24,181150.92325158467
2024-06-25,181846.81316036216
2024-06-26,182431.69936301096
2024-06-27,183261.50735883837
2024-06-28,184072.95900708332
2024-07-01,184007.6241632911
2024-07-02,182171.7619147004
2024-07-03,183938.3137300961
2024-07-04,184954.28375642965
2024-07-05,184302.2086826896
2024-07-08,188157.82454149253
2024-07-09,189195.63502100238
2024-07-10,191603.1850536115
2024-07-11,193802.8457675989
2024-07-12,187529.6486597751
2024-07-15,188546.87713503613
2024-07-16,188185.1888231601
2024-07-17,188673.72948450546
2024-07-18,182917.10043735043
2024-07-19,178574.35998030723
2024-07-22,170322.7114110724
2024-07-23,171807.11194456168
2024-07-26,170345.54621488342
2024-07-29,169168.27251171588
2024-07-30,169823.9893820239
2024-07-31,169777.8429325766
2024-08-01,170534.9782326732
2024-08-02,167782.2764393933
2024-08-05,164407.32064773704
2024-08-06,164477.04827783362
2024-08-07,164627.54258406328
2024-08-08,164458.65065382098
2024-08-09,164755.17729302432
2024-08-12,164958.85940563376
2024-08-13,164994.98033414801
2024-08-14,164941.43222135672
2024-08-15,165800.79512069543
2024-08-16,165873.13927780502
2024-08-19,165710.99048079012
2024-08-20,165963.7266490886
2024-08-21,165724.8769890253
2024-08-22,165730.60138545057
2024-08-23,165515.09200602063
2024-08-26,165936.29126459078
2024-08-27,165554.71058871195
2024-08-28,165963.17698790383
2024-08-29,165255.006182531
2024-08-30,165344.40494224094
2024-09-02,165034.33529828495
2024-09-03,163974.59445083316
2024-09-04,159891.8276871083
2024-09-05,159801.7140887589
2024-09-06,160035.49201363872
2024-09-09,160049.0075438939
2024-09-10,159816.41275515207
2024-09-11,159223.3384851205
2024-09-12,160079.9059802966
2024-09-13,160667.7134584295
2024-09-16,160767.23948101018
2024-09-18,159935.61307590987
2024-09-19,160632.06672495627
2024-09-20,160701.206436493
2024-09-23,160696.7652757089
2024-09-24,161375.67696037894
2024-09-25,162253.23577567065
2024-09-26,161563.26158570722
2024-09-27,162490.54260461748
2024-09-30,158120.90218790024
2024-10-01,158059.31580494114
2024-10-04,153436.27470993518
2024-10-07,156278.9726462847
2024-10-08,155806.14423891774
2024-10-09,155231.2960466016
2024-10-11,154401.84557194184
2024-10-14,155759.77492216136
2024-10-15,156469.56298560783
2024-10-16,156494.54403353878
2024-10-17,157686.8654921443
2024-10-18,158083.58505955443
2024-10-21,159250.01150960376
2024-10-22,160167.4237327228
2024-10-23,158946.14361410547
2024-10-24,157226.51136355434
2024-10-25,161060.87456811388
2024-10-28,158749.0273621164
2024-10-29,154681.45434516162
2024-10-30,155206.5163711215
2024-11-01,156271.7670878149
2024-11-04,157013.4000951089
2024-11-05,158244.4699370854
2024-11-06,161042.9397836901
2024-11-07,162592.8787719095
2024-11-08,162491.33290897892
2024-11-11,162501.98248788487
2024-11-12,161595.8382563307
2024-11-13,160774.89546630046
2024-11-14,160730.9493324132
2024-11-15,159854.63936404945
2024-11-18,156964.6898682321
2024-11-19,159024.1752389239
2024-11-20,158853.59027856213
2024-11-21,160027.08469719868
2024-11-22,160817.8005588328
2024-11-25,159693.9158880766
2024-11-26,158862.0186828899
2024-11-27,155226.0440783005
2024-11-28,154527.0387614988
2024-11-29,155332.16411480334
2024-12-02,157515.63220525347
2024-12-03,159209.8546482281
2024-12-04,160108.3316606372
2024-12-05,159476.54840071333
2024-12-06,159512.59234394698
2024-12-09,161535.1720452186
2024-12-10,158927.47816776086
2024-12-11,158951.03127188495
2024-12-12,159769.78263914128
2024-12-13,160535.6514425182
