Date,Equity
2023-07-27,195818.28860461977
2023-07-28,200215.86421668733
2023-07-31,191202.4630026413
2023-08-01,185161.7390036604
2023-08-02,173647.69858586875
2023-08-04,174407.59196422814
2023-08-07,181855.61257378722
2023-08-08,181644.9401541802
2023-08-09,180564.8914797884
2023-08-10,172030.0493457308
2023-08-11,173594.20280129576
2023-08-14,170015.52092499618
2023-08-15,172713.31546588527
2023-08-16,175302.73791193447
2023-08-17,177060.76222099582
2023-08-18,174507.9037173161
2023-08-21,173909.82462628058
2023-08-22,175703.30141193338
2023-08-23,176856.67323221525
2023-08-24,178313.04545398723
2023-08-25,176706.10300314476
2023-08-28,175836.36129512647
2023-08-29,175482.69546942363
2023-08-30,175346.7041615794
2023-08-31,175890.88244815188
2023-09-01,175305.16956797845
2023-09-04,175607.95455548717
2023-09-05,176035.8726259256
2023-09-06,176513.85515137797
2023-09-07,176455.71290614785
2023-09-08,176337.48984706379
2023-09-11,175100.19009366372
2023-09-12,174754.841564004
2023-09-13,174978.47609017245
2023-09-14,175196.83512302683
2023-09-15,174725.26489569564
2023-09-18,173468.08726724915
2023-09-19,172718.83231879983
2023-09-20,171802.6116583058
2023-09-21,169779.00789867635
2023-09-22,169383.42355771395
2023-09-25,170012.91048322927
2023-09-26,170497.31881343917
2023-09-27,171930.30031698884
2023-09-28,172107.21611472638
2023-10-02,171185.67706890038
2023-10-03,171240.89657486245
2023-10-04,171630.65806957858
2023-10-05,172698.92801209821
2023-10-06,173707.50072432598
2023-10-11,173068.0973193642
2023-10-12,172382.03286382474
2023-10-13,172648.31072141952
2023-10-16,172548.8095463168
2023-10-17,171194.50933148927
2023-10-18,168724.3503389916
2023-10-19,168934.49253710377
2023-10-20,167902.4460405069
2023-10-23,166214.94752271468
2023-10-24,165838.1186285968
2023-10-25,165819.61641516516
2023-10-26,164774.5413879845
2023-10-27,164414.86225203503
2023-10-30,165402.82734725875
2023-10-31,164691.1386870569
2023-11-01,164907.4611660923
2023-11-02,165743.561428144
2023-11-03,166042.67624338556
2023-11-06,167104.16084756306
2023-11-07,167947.04889507405
2023-11-08,168871.50600616718
2023-11-09,169051.19807851088
2023-11-10,166640.1055064271
2023-11-13,166563.1827361105
2023-11-14,167291.58437486074
2023-11-15,166585.73112438017
2023-11-16,166353.72462552594
2023-11-17,167728.52596957507
2023-11-20,167367.37978917558
2023-11-21,167572.3335637863
2023-11-22,167401.06116915366
2023-11-23,166173.10668200845
2023-11-24,165692.00620952324
2023-11-27,163308.63444223144
2023-11-28,166228.88421284288
2023-11-29,167510.18491964712
2023-11-30,167768.83382206564
2023-12-01,167878.96229452235
2023-12-04,168158.739582018
2023-12-05,169144.6719062047
2023-12-06,167121.61010502832
2023-12-07,167457.23583910696
