Date,Equity
2023-06-09,203721.89741757413
2023-06-12,199996.62670139907
2023-06-13,203673.52926263088
2023-06-14,206388.0427444988
2023-06-15,212324.41552213056
2023-06-16,212311.62252135252
2023-06-19,209660.21770846995
2023-06-20,208387.20570467238
2023-06-21,213064.4708033214
2023-06-26,209529.27245801795
2023-06-27,197936.50298887794
2023-06-28,198851.74713115604
2023-06-29,201823.50495324555
2023-06-30,208632.11658563133
2023-07-03,217247.3217536538
2023-07-04,229759.51291820363
2023-07-05,226616.19235722668
2023-07-06,224725.97324637818
2023-07-07,221432.25041138503
2023-07-10,222607.59572915404
2023-07-11,231234.87539242374
2023-07-12,240634.75699895952
2023-07-13,243783.67595508008
2023-07-14,250822.99187569047
2023-07-17,251664.8607912572
2023-07-18,245393.78904816307
2023-07-19,236864.4793349938
2023-07-20,242913.59590147084
2023-07-21,254893.2676033364
2023-07-24,261194.034477623
2023-07-25,256472.9711480207
2023-07-26,254285.6350934218
2023-07-27,254865.14575920795
2023-07-28,259352.39279375054
2023-07-31,247327.79937282193
2023-08-01,239328.93838229688
2023-08-02,219641.04098718788
2023-08-04,220652.83471135906
2023-08-07,232906.62995674016
2023-08-08,231938.61195888816
2023-08-09,230943.5294083815
2023-08-10,217892.0965406412
2023-08-11,220512.17978253023
2023-08-14,215963.0789410256
2023-08-15,219444.090413865
2023-08-16,223178.63319070375
2023-08-17,224938.98736004092
2023-08-18,221477.21044186794
2023-08-21,221364.309565909
2023-08-22,223608.358166004
2023-08-23,225202.2911308492
2023-08-24,227247.55845221062
2023-08-25,225199.2210827239
2023-08-28,224074.62490309498
2023-08-29,223641.19732355778
2023-08-30,223445.3526301825
2023-08-31,224116.66026983818
2023-09-01,223417.62562903023
2023-09-04,223821.03617242316
2023-09-05,224478.26838498443
2023-09-06,225680.48039300588
2023-09-07,225733.30849168418
2023-09-08,225631.3587047207
2023-09-11,224070.4891641881
2023-09-12,223623.70637574297
2023-09-13,223784.5179642896
2023-09-14,224413.96353370196
2023-09-15,223837.74255525987
2023-09-18,222230.1931217845
2023-09-19,221445.9541521743
2023-09-20,219633.17976495562
2023-09-21,216414.79255695862
2023-09-22,215908.09154590179
2023-09-25,216715.01672182366
2023-09-26,217335.0151853403
2023-09-27,219169.99775481175
2023-09-28,219396.23153591648
2023-10-02,218215.60743056587
2023-10-03,218286.51215198447
2023-10-04,218785.80791468534
2023-10-05,220153.3154273827
2023-10-06,221445.85323460976
2023-10-11,220626.8555420295
2023-10-12,219747.53496232379
2023-10-13,220087.05254444524
2023-10-16,219960.07567143842
2023-10-17,218233.65249303286
2023-10-18,215084.76576739663
2023-10-19,215352.65218518113
2023-10-20,214037.03170025838
2023-10-23,211885.8587117423
2023-10-24,211405.48784339588
2023-10-25,211381.90351686283
2023-10-26,210049.67206680754
2023-10-27,209591.16291313167
2023-10-30,210850.59202201353
2023-10-31,209943.35394220453
2023-11-01,210219.1126911863
2023-11-02,211284.95105254292
2023-11-03,211666.25185243695
2023-11-06,213019.39832753866
2023-11-07,214093.8892008975
2023-11-08,215272.35770501525
2023-11-09,215501.43135687982
2023-11-10,212427.83668762376
2023-11-13,212329.77508376425
2023-11-14,213258.32651422723
2023-11-15,212358.51978233716
2023-11-16,212062.76583866955
2023-11-17,213815.32317776015
2023-11-20,213354.95169497008
2023-11-21,213616.2194365626
2023-11-22,213397.88619863766
2023-11-23,211832.52253205175
2023-11-24,211219.23602283964
2023-11-27,208180.979359207
2023-11-28,211903.63258419838
2023-11-29,213536.99840857973
2023-11-30,213866.71378024697
2023-12-01,214007.10110026336
2023-12-04,214363.7538961801
2023-12-05,215620.58990510498
2023-12-06,213041.65150914204
2023-12-07,213469.49527276185
2023-12-08,217451.4699393365
2023-12-11,212686.15589165315
2023-12-12,215919.40944630647
2023-12-13,216451.06124863576
2023-12-14,217990.58912343066
2023-12-15,216743.69307991333
2023-12-18,216629.35855130295
2023-12-19,213937.71297620639
2023-12-20,214907.38129061
2023-12-21,217409.5524188356
2023-12-22,217912.90843848302
2023-12-25,216143.57548498092
2023-12-26,219276.75844044067
2023-12-27,222236.24280994615
2023-12-28,220993.8316944508
2023-12-29,219607.8065351165
2024-01-02,218123.712789569
2024-01-03,214144.90714398996
2024-01-04,214479.3427940554
2024-01-05,214707.3863384201
2024-01-08,214167.19397420244
2024-01-09,211712.6888382984
2024-01-10,209917.5892145595
2024-01-11,210048.71867127242
2024-01-12,209428.8650023226
2024-01-15,208621.51898155978
2024-01-16,209542.70291047715
2024-01-17,209599.85801781967
2024-01-18,210004.97609555427
2024-01-19,211104.47401831608
2024-01-22,214606.93076549482
2024-01-23,216075.81656447655
2024-01-24,214833.43958110883
2024-01-25,214705.71553905145
2024-01-26,212684.50102615257
2024-01-29,214158.09622452522
2024-01-30,216535.8667573001
2024-01-31,215633.39273535908
2024-02-01,220380.21328878382
2024-02-02,224474.79057218236
2024-02-05,225800.17015683991
2024-02-15,233170.405546395
2024-02-16,230168.53155895157
2024-02-19,223913.90349417675
2024-02-20,221809.4114640212
2024-02-21,220674.92722180687
2024-02-22,222871.67146267532
2024-02-23,224425.101680114
2024-02-26,224455.3157973204
2024-02-27,219326.93832947285
2024-02-29,222702.0669448569
2024-03-01,221605.59529709822
2024-03-04,224559.8209709763
2024-03-05,229000.18734802157
2024-03-06,234501.42015290802
2024-03-07,230638.42039915393
2024-03-08,221608.13410344208
2024-03-11,222050.2967887147
2024-03-12,225734.90793936778
2024-03-13,227487.7735903954
2024-03-14,217902.1188976744
2024-03-15,218669.33013094933
2024-03-18,225896.68120587282
2024-03-19,224398.90690052832
