Date,Equity
2023-09-06,199668.17555306686
2023-09-07,199535.5034194951
2023-09-08,198478.62915997527
2023-09-11,196828.7923061477
2023-09-12,197164.65859572848
2023-09-13,197552.55285085767
2023-09-14,198944.67393988546
2023-09-15,199458.74514071498
2023-09-18,197592.80581474787
2023-09-19,196888.1915654449
2023-09-20,195370.11643782505
2023-09-21,193063.7125717771
2023-09-22,192670.11624880027
2023-09-25,193206.08094253828
2023-09-26,193839.28646230872
2023-09-27,195199.60078838642
2023-09-28,195685.74190360226
2023-10-02,195109.78695312468
2023-10-03,195379.71375702252
2023-10-04,195839.2611649591
2023-10-05,197389.68168588707
2023-10-06,198211.94342131028
2023-10-11,197389.46715723863
2023-10-12,196630.9036635846
2023-10-13,197077.79744464526
2023-10-16,196945.92060104883
2023-10-17,195398.98841222224
2023-10-18,192573.02435971127
2023-10-19,192830.04684149052
2023-10-20,191671.8196480398
2023-10-23,189745.56899399214
2023-10-24,189315.447192062
2023-10-25,189294.3269455616
2023-10-26,188101.35819202158
2023-10-27,187690.8084424225
2023-10-30,188818.50061313325
2023-10-31,188006.09811153234
2023-11-01,188253.0271963356
2023-11-02,189207.40229169338
2023-11-03,189548.80010117163
2023-11-06,190760.46544381513
2023-11-07,191722.55726612936
2023-11-08,192777.87032580786
2023-11-09,192983.0453708798
2023-11-10,190230.62246358214
2023-11-13,190142.80926755923
2023-11-14,190974.3325435158
2023-11-15,190168.55109312676
2023-11-16,189903.70487770374
2023-11-17,191473.12795258325
2023-11-20,191060.85508538043
2023-11-21,191294.82283878713
2023-11-22,191099.30459244287
2023-11-23,189697.51441915656
2023-11-24,189148.3090229054
2023-11-27,186427.52951769333
2023-11-28,189761.18546334025
2023-11-29,191223.87453791403
2023-11-30,191519.14150223968
2023-12-01,191644.86141629878
2023-12-04,191964.24473293952
2023-12-05,193089.75082245842
2023-12-06,190780.2946585984
2023-12-07,191163.42899224212
2023-12-08,194729.3209237775
2023-12-11,190461.95330294635
2023-12-12,193357.35066994012
2023-12-13,193833.44552033834
2023-12-14,195212.1040051896
2023-12-15,194095.49650743968
2023-12-18,193993.1107589924
2023-12-19,191582.72293840867
2023-12-20,192451.07126343038
2023-12-21,194691.77490739163
2023-12-22,195142.53707202233
2023-12-25,193558.0870494147
2023-12-26,196363.87784067675
2023-12-27,199014.11849089587
2023-12-28,197901.52858664456
2023-12-29,196660.33395276588
2024-01-02,195331.31109213925
2024-01-03,191768.2680799616
2024-01-04,192067.7590288145
2024-01-05,192271.97932480887
2024-01-08,191788.22498812107
2024-01-09,189590.20012933319
2024-01-10,187982.67836494392
2024-01-11,188100.1053381558
2024-01-12,187545.0209261118
2024-01-15,186822.03603609587
2024-01-16,187646.96483086588
2024-01-17,187698.1467054338
2024-01-18,188060.93041019642
2024-01-19,189045.5346116129
2024-01-22,192182.01048395617
2024-01-23,193497.4086225973
2024-01-24,192384.85151489708
2024-01-25,192270.47356215125
2024-01-26,190460.46386866007
2024-01-29,191780.07805349916
2024-01-30,193909.38690333816
2024-01-31,193101.21872030967
2024-02-01,197352.03264317883
