Date,Equity
2023-07-07,199081.51903626724
2023-07-10,200996.75276289732
2023-07-11,207158.56683447424
2023-07-12,212126.1868744304
2023-07-13,215079.3829587774
2023-07-14,219608.07553894128
2023-07-17,222086.2869606755
2023-07-18,218583.2639536402
2023-07-19,209548.1220993326
2023-07-20,215455.7222501303
2023-07-21,225858.87423683185
2023-07-24,231616.82118973756
2023-07-25,227115.03846519368
2023-07-26,225397.9702954766
2023-07-27,225843.40496608787
2023-07-28,230502.53267729533
2023-07-31,219407.59586879757
2023-08-01,212268.6636084247
2023-08-02,194808.38459010937
2023-08-04,194895.6738103281
2023-08-07,204235.71834155454
2023-08-08,203357.89827160913
2023-08-09,202360.46458351074
2023-08-10,193247.37165821917
2023-08-11,195261.61584970992
2023-08-14,191203.41069324382
2023-08-15,193784.07394356467
2023-08-16,196737.47290677467
2023-08-17,198373.8363886586
2023-08-18,195532.7332706937
2023-08-21,195562.37817180884
2023-08-22,197247.46185616095
2023-08-23,198431.80207523063
2023-08-24,199932.78345840404
2023-08-25,198794.92849510242
2023-08-28,198230.63901345618
2023-08-29,197972.52870534046
2023-08-30,197799.97580614188
2023-08-31,198393.41038591802
2023-09-01,197775.34684734917
2023-09-04,198132.2744151174
2023-09-05,198713.95049742964
2023-09-06,199777.71988748643
2023-09-07,199824.9199022652
2023-09-08,199735.0144266923
2023-09-11,198353.69272621832
2023-09-12,197958.14746740714
2023-09-13,198100.76839325522
2023-09-14,198657.9712483353
2023-09-15,198147.88115130868
2023-09-18,196724.83452610284
2023-09-19,196030.6029476014
2023-09-20,194425.88793827358
2023-09-21,191576.87655134726
2023-09-22,191128.33053742224
2023-09-25,191842.64291003125
2023-09-26,192391.48638571234
2023-09-27,194015.86928211505
2023-09-28,194216.1370687603
2023-10-02,193171.01256670913
2023-10-03,193233.78111435447
2023-10-04,193675.76923273082
2023-10-05,194886.32892544402
2023-10-06,196030.52234021798
2023-10-11,195305.52306468642
2023-10-12,194527.1237907831
2023-10-13,194827.67187590967
2023-10-16,194715.273038422
2023-10-17,193186.9892189571
2023-10-18,190399.49725978792
2023-10-19,190636.6372396201
2023-10-20,189472.01297569706
2023-10-23,187567.7292434266
2023-10-24,187142.49214667705
2023-10-25,187121.61352349035
2023-10-26,185942.28084370823
2023-10-27,185536.39534432397
2023-10-30,186651.27862212696
2023-10-31,185848.16540749016
2023-11-01,186092.2760986987
2023-11-02,187035.7860772775
2023-11-03,187373.32511798083
2023-11-06,188571.1735355207
2023-11-07,189522.34334701256
2023-11-08,190565.5598476439
2023-11-09,190768.3404661175
2023-11-10,188047.50686635694
2023-11-13,187960.70210048105
2023-11-14,188782.68019040054
2023-11-15,187986.14492298363
2023-11-16,187724.33344663278
2023-11-17,189275.7494170622
2023-11-20,188868.21536421042
2023-11-21,189099.49878767517
2023-11-22,188906.22104661248
2023-11-23,187520.5134031414
2023-11-24,186977.61498342283
2023-11-27,184288.06036844625
2023-11-28,187583.46514563903
2023-11-29,189029.3670523355
2023-11-30,189321.24268329132
2023-12-01,189445.52422427238
2023-12-04,189761.2376626261
2023-12-05,190873.82939408568
2023-12-06,188590.8737821412
2023-12-07,188969.61531079136
2023-12-08,192494.58042918198
2023-12-11,188276.17855003726
2023-12-12,191138.3574539079
2023-12-13,191608.98932556092
2023-12-14,192971.82796507515
2023-12-15,191868.0295853234
2023-12-18,191766.8221920531
2023-12-19,189384.09387073977
2023-12-20,190242.4773795863
2023-12-21,192457.46728890506
2023-12-22,192903.0580300302
2023-12-25,191336.79092631128
2023-12-26,194110.38103109493
2023-12-27,196730.20396119717
2023-12-28,195630.38958981313
2023-12-29,194403.43523183308
2024-01-02,193089.66776912782
2024-01-03,189567.50870610797
2024-01-04,189863.5651625845
2024-01-05,190065.43802808822
2024-01-08,189587.2409783389
2024-01-09,187414.44061472418
2024-01-10,185825.36562198214
2024-01-11,185941.4422276495
2024-01-12,185392.72924565527
2024-01-15,184678.04334970907
2024-01-16,185493.50507281488
2024-01-17,185544.09709986724
2024-01-18,185902.72278713176
2024-01-19,186876.0295012718
2024-01-22,189976.51309828964
2024-01-23,191276.8137212596
2024-01-24,190177.02171800614
2024-01-25,190063.9587800936
2024-01-26,188274.7214630843
2024-01-29,189579.1940297421
2024-01-30,191684.06564856894
2024-01-31,190885.16893674526
2024-02-01,195087.19654293204
2024-02-02,198711.84408840627
2024-02-05,199885.107075437
2024-02-15,206409.4675977133
2024-02-16,203752.11573471085
