Date,Equity
2023-07-14,201609.44338858154
2023-07-17,203058.75895381317
2023-07-18,200816.7809651033
2023-07-19,194658.46763042972
2023-07-20,200433.54468241916
2023-07-21,211953.96631713025
2023-07-24,217722.00486083157
2023-07-25,214450.35225817788
2023-07-26,213428.22642003244
2023-07-27,213885.99156945723
2023-07-28,217312.92991826392
2023-07-31,202437.11110056084
2023-08-01,194804.7874131583
2023-08-02,181073.39157788717
2023-08-04,181494.11012664766
2023-08-07,191069.31481251065
2023-08-08,190573.72671443326
2023-08-09,189980.3395388253
2023-08-10,179717.67852390185
2023-08-11,181747.53686313992
2023-08-14,178638.78845650918
2023-08-15,181701.52177317848
2023-08-16,184731.482600316
2023-08-17,186240.89117143708
2023-08-18,183596.19405687758
2023-08-21,183335.87750357838
2023-08-22,185211.7370411695
2023-08-23,186561.7425804664
2023-08-24,187920.87225790703
2023-08-25,185849.53668098524
2023-08-28,184804.52578858842
2023-08-29,184400.29985532706
2023-08-30,184365.91892331067
2023-08-31,185057.237199289
2023-09-01,184190.35497827918
2023-09-04,184690.20659043815
2023-09-05,185429.65206418862
2023-09-06,186524.0132697061
2023-09-07,186416.14447768359
2023-09-08,186179.86457654537
2023-09-11,184796.19209296693
2023-09-12,184477.52562215264
2023-09-13,184550.9508602982
2023-09-14,185129.68657368966
2023-09-15,184759.94077075447
2023-09-18,183434.69709290928
2023-09-19,182954.3187553491
2023-09-20,181718.89122640353
2023-09-21,179242.32371267042
2023-09-22,178824.0270259386
2023-09-25,179489.55271283956
2023-09-26,180001.87566379522
2023-09-27,181517.1909903734
2023-09-28,181704.1111231879
2023-10-02,180729.4454484294
2023-10-03,180788.0139212739
2023-10-04,181200.07379297062
2023-10-05,182329.4876890977
2023-10-06,183396.0992508306
2023-10-11,182719.99187228814
2023-10-12,181994.41124222547
2023-10-13,182275.57450416067
2023-10-16,182170.44737473328
2023-10-17,180740.63437599884
2023-10-18,178132.72919231295
2023-10-19,178354.58954658438
2023-10-20,177264.99719663948
2023-10-23,175483.39922235912
2023-10-24,175085.55777428026
2023-10-25,175066.02672022313
2023-10-26,173962.67564516404
2023-10-27,173582.93766199605
2023-10-30,174625.99429912824
2023-10-31,173874.62157633953
2023-11-01,174103.0052411137
2023-11-02,174985.72765612553
2023-11-03,175301.52203344795
2023-11-06,176422.19703439198
2023-11-07,177312.08774025182
2023-11-08,178288.09158892857
2023-11-09,178477.8051818638
2023-11-10,175932.2662281441
2023-11-13,175851.05444084294
2023-11-14,176620.07428395085
2023-11-15,175874.8584847892
2023-11-16,175629.91635776128
2023-11-17,177081.37669439026
2023-11-20,176700.0988564853
2023-11-21,176916.48073015464
2023-11-22,176735.65408445252
2023-11-23,175439.22618097469
2023-11-24,174931.3044954422
2023-11-27,172415.02696359955
2023-11-28,175498.11624266763
2023-11-29,176850.86629046442
2023-11-30,177123.9346660165
2023-12-01,177240.21063966549
2023-12-04,177535.5874781869
2023-12-05,178576.49602485864
2023-12-06,176440.6224900849
2023-12-07,176794.96546185616
2023-12-08,180092.82803310512
2023-12-11,176146.20447340194
2023-12-12,178823.9835137911
2023-12-13,179264.29529584484
2023-12-14,180539.32984217862
2023-12-15,179506.64644584875
2023-12-18,179411.9555244585
2023-12-19,177182.73927438777
2023-12-20,177985.81830673676
2023-12-21,180058.1035896936
2023-12-22,180474.9905426145
2023-12-25,179009.63042425277
2023-12-26,181604.5293940339
2023-12-27,184055.56563551378
2023-12-28,183026.61233619164
2023-12-29,181878.70445396498
2024-01-02,180649.57830359656
2024-01-03,177354.3386603244
2024-01-04,177631.32322964672
2024-01-05,177820.19251887314
2024-01-08,177372.79961146833
2024-01-09,175339.99045807746
2024-01-10,173853.29012977445
2024-01-11,173961.89273298235
2024-01-12,173448.5255637936
2024-01-15,172779.88523201106
2024-01-16,173542.80856280576
2024-01-17,173590.1410159882
2024-01-18,173925.66152593167
2024-01-19,174836.25856390432
2024-01-22,177736.9896276026
2024-01-23,178953.51599469507
2024-01-24,177924.58082188838
2024-01-25,177818.80077683832
2024-01-26,176144.83561676278
2024-01-29,177365.26253351508
2024-01-30,179334.52998655522
2024-01-31,178587.10045322342
2024-02-01,182518.40572018042
2024-02-02,185909.5277565496
2024-02-05,187007.2006476468
2024-02-15,193111.21706379938
2024-02-16,190625.07553401194
2024-02-19,185445.00519554983
2024-02-20,183702.06920455978
2024-02-21,182762.49382181882
2024-02-22,184581.8326322482
2024-02-23,185868.38372451323
2024-02-26,185893.40653393764
2024-02-27,181646.08871154833
2024-02-29,184441.36259017765
2024-03-01,183533.26956095017
2024-03-04,185979.95178630366
2024-03-05,189657.45554444598
2024-03-06,194213.5577393015
2024-03-07,191014.23532117638
2024-03-08,183535.3709930213
2024-03-11,183901.5722360713
2024-03-12,186953.16149667645
2024-03-13,188404.87846364192
2024-03-14,180466.0578399172
2024-03-15,181101.46528159623
2024-03-18,187087.13843194424
2024-03-19,185846.6853152034
2024-03-20,184262.5222781063
2024-03-21,186546.21163994854
2024-03-22,185914.35807069516
2024-03-25,186951.0749547626
2024-03-26,183004.2819815235
2024-03-27,182861.29117903154
2024-03-28,181486.88976695808
2024-03-29,181089.11852053524
2024-04-01,180115.11314432716
2024-04-02,184301.89936872997
2024-04-03,185164.53963914583
2024-04-08,184514.79971964707
2024-04-09,187288.7405998587
2024-04-10,185597.76917065275
2024-04-11,183416.7682697319
2024-04-12,187112.95962301188
2024-04-15,182555.9077159723
2024-04-16,174188.89045299345
2024-04-17,181608.0443930438
2024-04-18,183461.80489531416
2024-04-19,175509.61513847113
2024-04-22,169209.35177813852
2024-04-23,169091.83281594623
2024-04-24,171874.38646105205
2024-04-25,170816.84147174747
2024-04-26,172276.2532947317
2024-04-29,172894.39111803888
2024-04-30,171971.69779737695
2024-05-02,170991.56672527638
2024-05-03,170792.32086214836
2024-05-06,170671.45917114447
2024-05-07,170278.48253830685
2024-05-08,169361.26225449186
2024-05-09,168596.57370159248
2024-05-10,169527.12777282388
2024-05-13,169538.12417959093
2024-05-14,169341.26274206227
2024-05-15,170232.85706918463
2024-05-16,175500.97788430518
2024-05-17,172730.77978713636
2024-05-20,171306.0088177151
2024-05-21,168793.55118332367
2024-05-22,170103.73897946937
2024-05-23,170368.75202914007
2024-05-24,173457.1459441558
2024-05-27,178697.81353476434
2024-05-28,181991.78986063346
2024-05-29,179172.57801090195
2024-05-30,177480.54210025756
2024-05-31,171636.94665965787
2024-06-03,172426.65165518943
2024-06-04,170209.47560114955
2024-06-05,172763.61239725954
2024-06-06,172779.04787327722
2024-06-07,175105.2024285678
2024-06-11,165761.35689286832
2024-06-12,163528.08333977978
2024-06-13,167191.53273836352
2024-06-14,170006.91346342975
2024-06-17,168435.0804025254
2024-06-18,170344.17213935335
2024-06-19,170266.01500801765
2024-06-20,172770.6862174166
2024-06-21,172165.59786715568
2024-06-24,169044.62447144912
2024-06-25,169694.01637647394
2024-06-26,170239.8360959368
2024-06-27,171014.19202051312
2024-06-28,171771.41581558462
2024-07-01,171710.4589251997
2024-07-02,169997.286981132
2024-07-03,171645.78085509615
2024-07-04,172593.85446938346
2024-07-05,171985.35657389232
2024-07-08,175583.29850110976
2024-07-09,176551.75642907916
2024-07-10,178798.4136375722
2024-07-11,180851.0687419876
2024-07-12,174997.10789991144
2024-07-15,175946.3557492161
2024-07-16,175608.84036793528
2024-07-17,176064.73213149013
2024-07-18,170692.81813868825
2024-07-19,166640.30313699317
2024-07-22,158810.8418606517
2024-07-23,160297.97696027815
2024-07-26,159227.28943788045
2024-07-29,157981.37828817204
2024-07-30,158643.70946737728
2024-07-31,158566.08404713846
2024-08-01,159403.42969092022
2024-08-02,157084.2428158288
2024-08-05,153975.85878701517
2024-08-06,154072.83840954423
2024-08-07,154226.4851507852
2024-08-08,153952.06636432104
2024-08-09,154200.15626845876
2024-08-12,154483.90445970613
2024-08-13,154474.7203675019
2024-08-14,154422.41445945404
2024-08-15,155610.93984903293
2024-08-16,155368.1622325577
2024-08-19,155108.47076928162
2024-08-20,155409.0002377722
2024-08-21,155391.20985100226
2024-08-22,155384.75957468475
2024-08-23,155245.8286755215
2024-08-26,154978.6818742559
2024-08-27,154571.28264619564
2024-08-28,154741.21197223477
2024-08-29,154492.60058201285
2024-08-30,154505.47277593348
2024-09-02,153770.2762150592
2024-09-03,152798.21865702214
2024-09-04,149951.7160765205
2024-09-05,149973.3618854351
2024-09-06,150139.644223699
2024-09-09,150032.59843224907
2024-09-10,149403.63128436313
2024-09-11,149031.67504166617
2024-09-12,149745.63272698637
2024-09-13,150003.11461733296
2024-09-16,150136.88833055444
2024-09-18,149846.3579742287
2024-09-19,150309.75992652902
2024-09-20,150438.8170657927
2024-09-23,150516.21277582383
2024-09-24,150937.657307523
2024-09-25,151588.50732344136
2024-09-26,150747.91562028043
2024-09-27,151617.50195836608
2024-09-30,147421.0532786066
2024-10-01,147693.0256527427
2024-10-04,143708.98063922196
2024-10-07,146196.3825957036
2024-10-08,145174.13583978347
2024-10-09,144350.79403195909
2024-10-11,143808.61371766328
2024-10-14,143664.59964216832
2024-10-15,145332.57002340173
2024-10-16,144400.70870848387
2024-10-17,144890.1169468437
2024-10-18,146133.08450899582
2024-10-21,147399.71613674884
2024-10-22,147418.73996488156
2024-10-23,146553.04079550662
2024-10-24,144664.19572186688
2024-10-25,148004.10924036364
2024-10-28,146304.8821656797
2024-10-29,142497.7822006611
2024-10-30,142650.31169370655
2024-11-01,142689.17395150216
2024-11-04,143692.2369284372
2024-11-05,144358.4186327469
2024-11-06,146616.65583777483
2024-11-07,148123.10703806017
2024-11-08,148204.79808341464
2024-11-11,147701.1883690514
2024-11-12,145638.97360001228
2024-11-13,144608.7453940327
2024-11-14,144390.54981239137
2024-11-15,143780.6488281055
2024-11-18,141505.0371353042
2024-11-19,143761.55112950757
2024-11-20,143996.5578154354
2024-11-21,145411.4122335505
2024-11-22,145900.78960582206
2024-11-25,144929.92462163974
2024-11-26,144263.45334410266
2024-11-27,141354.32752319373
2024-11-28,140734.75383540458
2024-11-29,141141.56420357327
2024-12-02,143159.2085650262
2024-12-03,144510.34672803577
2024-12-04,145221.60646446023
2024-12-05,144651.6732734614
2024-12-06,144412.90290733188
2024-12-09,146354.71683552666
2024-12-10,143743.83985906956
2024-12-11,143072.64866089096
2024-12-12,143596.0852664421
2024-12-13,143817.46339466676
2024-12-16,142419.6963890737
2024-12-17,144912.5178449704
2024-12-18,144515.6569001862
2024-12-19,143817.56499092391
2024-12-20,141925.9729276429
2024-12-23,143287.52811974322
2024-12-24,141253.61272497603
2024-12-25,142296.8007706407
2024-12-26,142364.6545756448
2024-12-27,143465.08174892137
2024-12-30,142024.80204857475
2024-12-31,142716.21852925143
2025-01-02,140717.44147748363
2025-01-03,140552.34656562988
2025-01-06,141294.2242310429
2025-01-07,142064.37754083413
2025-01-08,141441.69908464034
2025-01-09,137534.3263859147
2025-01-10,137020.12716173785
2025-01-13,133098.08386431602
2025-01-14,134788.94024113467
2025-01-15,134556.75224655643
2025-01-16,134946.95950807046
2025-01-17,135292.08108594097
2025-01-20,136725.297269705
2025-01-21,136508.56652066062
2025-01-22,136846.80006777347
2025-02-03,135925.43539530205
2025-02-04,135589.75201708276
2025-02-05,135778.7345333292
2025-02-06,135967.82526099353
2025-02-07,134903.66182272404
2025-02-10,133824.5624589402
2025-02-11,134466.15950037754
2025-02-12,135520.57699613282
2025-02-13,136732.07379777863
2025-02-14,135560.45317733675
2025-02-17,135996.64686145968
2025-02-18,135569.97011069092
2025-02-19,136672.88051183734
2025-02-20,135732.1612765877
2025-02-21,137253.66140551373
2025-02-24,137639.55464301564
2025-02-25,137291.14806910855
2025-02-26,135921.67634834815
2025-02-27,133305.03850788495
2025-03-03,131183.17736740437
2025-03-04,131479.9034652102
2025-03-05,131342.6374073347
2025-03-06,130002.4202684371
2025-03-07,130350.78147979366
2025-03-10,130939.39538069523
2025-03-11,130575.68716419292
2025-03-12,131766.89014667692
2025-03-13,131639.35075797897
2025-03-14,131884.7308077381
2025-03-17,131653.3484836772
2025-03-18,131411.76268296948
2025-03-19,131556.18682008525
2025-03-20,132481.78422370352
2025-03-21,131903.47944872096
2025-03-24,131637.1911697103
2025-03-25,131499.3057275634
2025-03-26,131547.20626174562
2025-03-27,131460.38826703487
2025-03-28,131148.93452189074
2025-03-31,130604.67252908257
2025-04-01,130974.00251063901
2025-04-02,130956.81239743659
2025-04-07,129857.92770553076
2025-04-08,129818.97488537256
2025-04-09,129621.66447938456
2025-04-10,129834.15446651758
2025-04-11,129856.48552591134
2025-04-14,129860.86926107861
2025-04-15,129845.73791025221
2025-04-16,129850.62926852977
2025-04-17,129828.16158726114
2025-04-18,129882.61476553915
2025-04-21,129867.6674429879
2025-04-22,129768.25456673745
2025-04-23,129925.07557228967
2025-04-24,129824.09260952567
2025-04-25,129791.71227702366
2025-04-28,129828.02902730853
2025-04-29,129782.96513730021
2025-04-30,129531.00120972274
2025-05-02,129592.67075805085
2025-05-05,129221.60450410559
2025-05-06,129791.11554466496
2025-05-07,129426.68114059186
2025-05-08,130197.69199961374
2025-05-09,130650.498723956
2025-05-12,131501.18102659404
2025-05-13,132175.33950818167
2025-05-14,134213.45545328554
2025-05-15,134567.59967767185
2025-05-16,135076.57469772085
2025-05-19,133940.00032700796
2025-05-20,134532.55249453467
2025-05-21,136340.01559814234
2025-05-22,137193.1890215482
2025-05-23,136466.78361161135
2025-05-26,134301.05621944572
2025-05-27,133938.0899164785
2025-05-28,132839.03825085127
2025-05-29,132951.13996661667
2025-06-02,132428.0028745207
2025-06-03,135061.54078111332
2025-06-04,136163.2066540366
2025-06-05,134620.21715101757
2025-06-06,133429.1856699105
2025-06-09,134667.2562605993
2025-06-10,137981.90603144778
2025-06-11,139887.08227358057
2025-06-12,139235.05737943953
2025-06-13,137696.22913797654
2025-06-16,137719.29278611066
2025-06-17,137065.99527267396
2025-06-18,136128.97395181065
2025-06-19,135264.33958776842
2025-06-20,134605.89469318622
2025-06-23,134354.5469972583
2025-06-24,135060.30024735266
2025-06-25,134954.07897185555
2025-06-26,133351.82125445583
2025-06-27,132884.04288995295
2025-06-30,132633.1899880142
2025-07-01,132506.57463935803
2025-07-02,131942.0087657961
2025-07-03,133067.28364363936
2025-07-04,131913.1125401892
2025-07-07,130733.42762865465
2025-07-08,132718.35343451466
2025-07-09,135252.82634310183
2025-07-10,136320.61933520503
2025-07-11,135779.24761017525
2025-07-14,134834.52161146398
2025-07-15,138433.85631114384
2025-07-16,139050.4574933651
2025-07-17,140926.67699769995
2025-07-18,142763.26143310108
2025-07-21,142839.81943328475
2025-07-22,140333.33136486204
2025-07-23,141668.6580574609
2025-07-24,141464.07089516806
2025-07-25,142085.29925031037
2025-07-28,143431.95067321218
2025-07-29,142957.79323565695
2025-07-30,144895.1352334851
2025-07-31,148792.6884619669
2025-08-04,146192.22207533024
2025-08-05,148124.97673127873
2025-08-06,148783.71249757125
2025-08-07,151722.78158429055
2025-08-08,157807.29872026184
2025-08-11,161490.31851730234
2025-08-12,163228.01962175235
2025-08-13,166552.08151219843
2025-08-14,165003.49930983013
2025-08-15,166676.17129453513
2025-08-18,169973.93681859848
2025-08-19,163583.7163724543
2025-08-20,156387.77355069076
2025-08-21,160253.7342966267
2025-08-22,160408.2239427473
