Date,Equity
2023-05-16,200147.83474626672
2023-05-17,200554.2252999693
2023-05-18,202151.54619239736
2023-05-19,202958.77151448897
2023-05-22,202955.10784759297
2023-05-23,203038.2795043256
2023-05-24,203835.30391916173
2023-05-25,204931.3868544362
2023-05-26,205619.65719116194
2023-05-29,207960.87032310516
2023-05-30,205958.01417725597
2023-05-31,206485.6183267113
2023-06-01,208620.4928268783
2023-06-02,209739.69807018657
2023-06-05,209235.28916303735
2023-06-06,207430.54714732204
2023-06-07,210921.6990227916
2023-06-08,204567.47009797976
2023-06-09,212305.82152191165
2023-06-12,209369.8617355308
2023-06-13,214888.9562141541
2023-06-14,218128.92349646942
2023-06-15,225509.13430832597
2023-06-16,225915.90655721747
2023-06-19,224574.2617668782
2023-06-20,223909.18415881298
2023-06-21,227578.05109983604
2023-06-26,223657.38554900448
2023-06-27,212049.97673555414
2023-06-28,211595.05597040127
2023-06-29,216140.13264814432
2023-06-30,221768.7461191466
2023-07-03,230306.838218982
2023-07-04,240470.9620199678
2023-07-05,235736.95241003897
2023-07-06,233270.62119768115
2023-07-07,229928.90536289325
2023-07-10,231180.95299398576
2023-07-11,240268.03417230022
2023-07-12,249202.9265182735
2023-07-13,253625.04388120174
2023-07-14,259316.42609960173
2023-07-17,263523.1736083333
2023-07-18,254862.63766082894
2023-07-19,246424.8714187449
2023-07-20,252107.049876463
2023-07-21,264705.5575190858
2023-07-24,271072.3758271892
2023-07-25,266439.9776361799
2023-07-26,263921.4843108167
2023-07-27,264740.16515684244
2023-07-28,267334.5886450107
2023-07-31,247653.25222490059
2023-08-01,240803.7924677225
2023-08-02,219469.56782900388
2023-08-04,220058.29267949422
2023-08-07,232319.16661598737
2023-08-08,230267.73947265983
2023-08-09,228821.87526386383
2023-08-10,218435.1724390651
2023-08-11,221766.69542015807
2023-08-14,217909.44089363865
2023-08-15,222780.2919827079
2023-08-16,226544.62785185198
2023-08-17,229563.11582503092
2023-08-18,224422.07228731335
2023-08-21,224994.79614724492
2023-08-22,227087.7422899909
2023-08-23,227938.8280835199
2023-08-24,228626.99286264763
2023-08-25,227732.94061439508
2023-08-28,227510.18041907746
2023-08-29,227298.33869828397
2023-08-30,226837.10001112166
2023-08-31,226878.1966565708
2023-09-01,226428.07078562124
2023-09-04,226614.8324169852
2023-09-05,226810.20458521857
2023-09-06,228055.89066710207
2023-09-07,228199.03814233872
2023-09-08,228033.55912904206
2023-09-11,226591.27840905165
2023-09-12,226427.79230597228
2023-09-13,226750.5347601093
2023-09-14,227444.8531225571
2023-09-15,226671.30379692456
2023-09-18,225279.28385931137
2023-09-19,224749.622308713
2023-09-20,222892.20905944865
2023-09-21,219962.24580174286
2023-09-22,219248.83793123768
2023-09-25,219989.37466197673
2023-09-26,220643.411734782
2023-09-27,222705.60742783488
2023-09-28,222931.1279917025
2023-10-02,221740.04378124228
2023-10-03,221677.3378485412
2023-10-04,222128.23674682595
2023-10-05,223514.87792926104
2023-10-06,224824.68039167603
2023-10-11,223993.101469185
2023-10-12,223101.76787707483
2023-10-13,223445.13478624637
2023-10-16,223316.36373989456
2023-10-17,221867.1461828703
2023-10-18,218818.49324876542
2023-10-19,218984.31761133907
2023-10-20,217384.37014599738
2023-10-23,215592.50428530318
2023-10-24,215136.93954950274
2023-10-25,215073.4640708
2023-10-26,213660.4520396856
2023-10-27,213484.23713725957
2023-10-30,214396.5358287459
2023-10-31,213590.08416134946
2023-11-01,213844.42615855535
2023-11-02,214766.99919117437
2023-11-03,215135.51924898603
2023-11-06,216417.27623186854
2023-11-07,217641.7034966815
2023-11-08,218677.51437722033
2023-11-09,218905.87663530075
2023-11-10,215803.3806291585
2023-11-13,215667.21243762563
2023-11-14,216601.57333944392
2023-11-15,215717.01150543866
2023-11-16,215784.41329296146
2023-11-17,217849.2935753095
2023-11-20,217371.19678632275
2023-11-21,217643.70418374447
2023-11-22,217398.71984344852
2023-11-23,215808.64673647346
2023-11-24,215189.27963198652
2023-11-27,212080.81688235753
2023-11-28,216149.5597120667
2023-11-29,218756.48008796736
2023-11-30,219247.5988464794
2023-12-01,219715.0439068198
2023-12-04,222261.2594702884
2023-12-05,222554.193740387
2023-12-06,221831.55319049233
2023-12-07,222405.76990288627
2023-12-08,226651.76275783326
2023-12-11,220431.5610932032
2023-12-12,221628.04552985536
2023-12-13,223104.03322850852
2023-12-14,224952.72054550503
2023-12-15,224010.9075118449
2023-12-18,221316.70734865454
2023-12-19,217032.96376323962
2023-12-20,217596.9045851209
2023-12-21,219654.95820403867
2023-12-22,219043.27040405537
2023-12-25,215254.61863932505
2023-12-26,216619.31802104626
2023-12-27,218431.36999776383
2023-12-28,218638.40128321006
2023-12-29,217856.27677849407
2024-01-02,215350.32631776598
2024-01-03,211230.86139923643
2024-01-04,211620.7990076064
2024-01-05,211876.34842739094
2024-01-08,210969.21958129405
2024-01-09,206735.53181619124
2024-01-10,205093.26718949637
2024-01-11,205600.73747271934
2024-01-12,205118.618605553
2024-01-15,205236.6150269329
2024-01-16,206073.23105457166
2024-01-17,206234.1548650798
2024-01-18,206079.33120123402
2024-01-19,207652.34759471085
2024-01-22,210880.7608449608
2024-01-23,212033.16446051482
2024-01-24,210797.04553661004
2024-01-25,210733.30713148808
2024-01-26,207611.018807206
2024-01-29,209839.32205219858
2024-01-30,213005.02024807042
2024-01-31,212427.7759463946
2024-02-01,217779.5028747866
2024-02-02,222934.19625103578
2024-02-05,225271.73208346404
2024-02-15,235865.13072480992
2024-02-16,229556.4323468336
2024-02-19,222893.80616882813
2024-02-20,221282.2547662966
2024-02-21,220137.27026485343
2024-02-22,221540.65545612233
2024-02-23,222012.42626777585
2024-02-26,221723.32054346142
2024-02-27,218530.44435446567
2024-02-29,222418.2672432637
2024-03-01,222131.00016483333
2024-03-04,225071.867053306
